"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_floracion(SC)","Rojo",626,0.029,7
"Asys_floracion(SC)","Rojo",626,0.035,8
"Asys_floracion(SC)","Rojo",626,0.056,9
"Asys_floracion(SC)","Rojo",626,0.058,10
"Asys_floracion(SC)","Rojo",626,0.047,11
"Asys_floracion(SC)","Rojo",626,0.055,12
"Asys_floracion(SC)","Rojo",626,0.072,13
"Asys_floracion(SC)","Rojo",626,0.044,14
"Asys_floracion(SC)","Rojo",626,0.044,15
"Asys_floracion(SC)","Rojo",626,0.047,16
"Asys_floracion(SC)","Rojo",626,0.04,17
"Asys_floracion(SC)","Rojo",626,0.044,18
"Asys_floracion(SC)","Rojo",626,0.036,19
"Asys_floracion(SC)","Rojo",626,0.036,20
"Asys_floracion(SC)","Rojo",627,0.056,1
"Asys_floracion(SC)","Rojo",627,0.033,2
"Asys_floracion(SC)","Rojo",627,0.05,3
"Asys_floracion(SC)","Rojo",627,0.044,4
"Asys_floracion(SC)","Rojo",627,0.028,5
"Asys_floracion(SC)","Rojo",627,0.032,6
"Asys_floracion(SC)","Rojo",627,0.029,7
"Asys_floracion(SC)","Rojo",627,0.034,8
"Asys_floracion(SC)","Rojo",627,0.056,9
"Asys_floracion(SC)","Rojo",627,0.058,10
"Asys_floracion(SC)","Rojo",627,0.047,11
"Asys_floracion(SC)","Rojo",627,0.055,12
"Asys_floracion(SC)","Rojo",627,0.072,13
"Asys_floracion(SC)","Rojo",627,0.044,14
"Asys_floracion(SC)","Rojo",627,0.044,15
"Asys_floracion(SC)","Rojo",627,0.047,16
"Asys_floracion(SC)","Rojo",627,0.04,17
"Asys_floracion(SC)","Rojo",627,0.044,18
"Asys_floracion(SC)","Rojo",627,0.036,19
"Asys_floracion(SC)","Rojo",627,0.036,20
"Asys_floracion(SC)","Rojo",628,0.056,1
"Asys_floracion(SC)","Rojo",628,0.033,2
"Asys_floracion(SC)","Rojo",628,0.05,3
"Asys_floracion(SC)","Rojo",628,0.044,4
"Asys_floracion(SC)","Rojo",628,0.027,5
"Asys_floracion(SC)","Rojo",628,0.032,6
"Asys_floracion(SC)","Rojo",628,0.029,7
"Asys_floracion(SC)","Rojo",628,0.034,8
"Asys_floracion(SC)","Rojo",628,0.056,9
"Asys_floracion(SC)","Rojo",628,0.058,10
"Asys_floracion(SC)","Rojo",628,0.047,11
"Asys_floracion(SC)","Rojo",628,0.055,12
"Asys_floracion(SC)","Rojo",628,0.072,13
"Asys_floracion(SC)","Rojo",628,0.044,14
"Asys_floracion(SC)","Rojo",628,0.044,15
"Asys_floracion(SC)","Rojo",628,0.046,16
"Asys_floracion(SC)","Rojo",628,0.039,17
"Asys_floracion(SC)","Rojo",628,0.043,18
"Asys_floracion(SC)","Rojo",628,0.036,19
"Asys_floracion(SC)","Rojo",628,0.036,20
"Asys_floracion(SC)","Rojo",629,0.056,1
"Asys_floracion(SC)","Rojo",629,0.033,2
"Asys_floracion(SC)","Rojo",629,0.05,3
"Asys_floracion(SC)","Rojo",629,0.044,4
"Asys_floracion(SC)","Rojo",629,0.027,5
"Asys_floracion(SC)","Rojo",629,0.032,6
"Asys_floracion(SC)","Rojo",629,0.029,7
"Asys_floracion(SC)","Rojo",629,0.034,8
"Asys_floracion(SC)","Rojo",629,0.056,9
"Asys_floracion(SC)","Rojo",629,0.058,10
"Asys_floracion(SC)","Rojo",629,0.047,11
"Asys_floracion(SC)","Rojo",629,0.055,12
"Asys_floracion(SC)","Rojo",629,0.072,13
"Asys_floracion(SC)","Rojo",629,0.043,14
"Asys_floracion(SC)","Rojo",629,0.044,15
"Asys_floracion(SC)","Rojo",629,0.046,16
"Asys_floracion(SC)","Rojo",629,0.039,17
"Asys_floracion(SC)","Rojo",629,0.043,18
"Asys_floracion(SC)","Rojo",629,0.036,19
"Asys_floracion(SC)","Rojo",629,0.036,20
"Asys_floracion(SC)","Rojo",630,0.056,1
"Asys_floracion(SC)","Rojo",630,0.033,2
"Asys_floracion(SC)","Rojo",630,0.05,3
"Asys_floracion(SC)","Rojo",630,0.043,4
"Asys_floracion(SC)","Rojo",630,0.027,5
"Asys_floracion(SC)","Rojo",630,0.032,6
"Asys_floracion(SC)","Rojo",630,0.029,7
"Asys_floracion(SC)","Rojo",630,0.034,8
"Asys_floracion(SC)","Rojo",630,0.055,9
"Asys_floracion(SC)","Rojo",630,0.058,10
"Asys_floracion(SC)","Rojo",630,0.047,11
"Asys_floracion(SC)","Rojo",630,0.055,12
"Asys_floracion(SC)","Rojo",630,0.072,13
"Asys_floracion(SC)","Rojo",630,0.043,14
"Asys_floracion(SC)","Rojo",630,0.044,15
"Asys_floracion(SC)","Rojo",630,0.046,16
"Asys_floracion(SC)","Rojo",630,0.039,17
"Asys_floracion(SC)","Rojo",630,0.043,18
"Asys_floracion(SC)","Rojo",630,0.036,19
"Asys_floracion(SC)","Rojo",630,0.036,20
"Asys_floracion(SC)","Rojo",631,0.055,1
"Asys_floracion(SC)","Rojo",631,0.033,2
"Asys_floracion(SC)","Rojo",631,0.05,3
"Asys_floracion(SC)","Rojo",631,0.043,4
"Asys_floracion(SC)","Rojo",631,0.027,5
"Asys_floracion(SC)","Rojo",631,0.032,6
"Asys_floracion(SC)","Rojo",631,0.029,7
"Asys_floracion(SC)","Rojo",631,0.034,8
"Asys_floracion(SC)","Rojo",631,0.055,9
"Asys_floracion(SC)","Rojo",631,0.057,10
"Asys_floracion(SC)","Rojo",631,0.047,11
"Asys_floracion(SC)","Rojo",631,0.055,12
"Asys_floracion(SC)","Rojo",631,0.071,13
"Asys_floracion(SC)","Rojo",631,0.043,14
"Asys_floracion(SC)","Rojo",631,0.044,15
"Asys_floracion(SC)","Rojo",631,0.046,16
"Asys_floracion(SC)","Rojo",631,0.039,17
"Asys_floracion(SC)","Rojo",631,0.043,18
"Asys_floracion(SC)","Rojo",631,0.036,19
"Asys_floracion(SC)","Rojo",631,0.036,20
"Asys_floracion(SC)","Rojo",632,0.055,1
"Asys_floracion(SC)","Rojo",632,0.033,2
"Asys_floracion(SC)","Rojo",632,0.05,3
"Asys_floracion(SC)","Rojo",632,0.043,4
"Asys_floracion(SC)","Rojo",632,0.027,5
"Asys_floracion(SC)","Rojo",632,0.031,6
"Asys_floracion(SC)","Rojo",632,0.028,7
"Asys_floracion(SC)","Rojo",632,0.034,8
"Asys_floracion(SC)","Rojo",632,0.055,9
"Asys_floracion(SC)","Rojo",632,0.057,10
"Asys_floracion(SC)","Rojo",632,0.047,11
"Asys_floracion(SC)","Rojo",632,0.055,12
"Asys_floracion(SC)","Rojo",632,0.071,13
"Asys_floracion(SC)","Rojo",632,0.043,14
"Asys_floracion(SC)","Rojo",632,0.044,15
"Asys_floracion(SC)","Rojo",632,0.046,16
"Asys_floracion(SC)","Rojo",632,0.039,17
"Asys_floracion(SC)","Rojo",632,0.043,18
"Asys_floracion(SC)","Rojo",632,0.036,19
"Asys_floracion(SC)","Rojo",632,0.036,20
"Asys_floracion(SC)","Rojo",633,0.055,1
"Asys_floracion(SC)","Rojo",633,0.032,2
"Asys_floracion(SC)","Rojo",633,0.05,3
"Asys_floracion(SC)","Rojo",633,0.043,4
"Asys_floracion(SC)","Rojo",633,0.027,5
"Asys_floracion(SC)","Rojo",633,0.031,6
"Asys_floracion(SC)","Rojo",633,0.028,7
"Asys_floracion(SC)","Rojo",633,0.034,8
"Asys_floracion(SC)","Rojo",633,0.054,9
"Asys_floracion(SC)","Rojo",633,0.057,10
"Asys_floracion(SC)","Rojo",633,0.046,11
"Asys_floracion(SC)","Rojo",633,0.054,12
"Asys_floracion(SC)","Rojo",633,0.07,13
"Asys_floracion(SC)","Rojo",633,0.043,14
"Asys_floracion(SC)","Rojo",633,0.043,15
"Asys_floracion(SC)","Rojo",633,0.046,16
"Asys_floracion(SC)","Rojo",633,0.039,17
"Asys_floracion(SC)","Rojo",633,0.043,18
"Asys_floracion(SC)","Rojo",633,0.035,19
"Asys_floracion(SC)","Rojo",633,0.036,20
"Asys_floracion(SC)","Rojo",634,0.054,1
"Asys_floracion(SC)","Rojo",634,0.032,2
"Asys_floracion(SC)","Rojo",634,0.049,3
"Asys_floracion(SC)","Rojo",634,0.043,4
"Asys_floracion(SC)","Rojo",634,0.027,5
"Asys_floracion(SC)","Rojo",634,0.031,6
"Asys_floracion(SC)","Rojo",634,0.028,7
"Asys_floracion(SC)","Rojo",634,0.033,8
"Asys_floracion(SC)","Rojo",634,0.054,9
"Asys_floracion(SC)","Rojo",634,0.057,10
"Asys_floracion(SC)","Rojo",634,0.046,11
"Asys_floracion(SC)","Rojo",634,0.054,12
"Asys_floracion(SC)","Rojo",634,0.07,13
"Asys_floracion(SC)","Rojo",634,0.042,14
"Asys_floracion(SC)","Rojo",634,0.043,15
"Asys_floracion(SC)","Rojo",634,0.045,16
"Asys_floracion(SC)","Rojo",634,0.038,17
"Asys_floracion(SC)","Rojo",634,0.042,18
"Asys_floracion(SC)","Rojo",634,0.035,19
"Asys_floracion(SC)","Rojo",634,0.035,20
"Asys_floracion(SC)","Rojo",635,0.054,1
"Asys_floracion(SC)","Rojo",635,0.032,2
"Asys_floracion(SC)","Rojo",635,0.049,3
"Asys_floracion(SC)","Rojo",635,0.042,4
"Asys_floracion(SC)","Rojo",635,0.027,5
"Asys_floracion(SC)","Rojo",635,0.031,6
"Asys_floracion(SC)","Rojo",635,0.028,7
"Asys_floracion(SC)","Rojo",635,0.033,8
"Asys_floracion(SC)","Rojo",635,0.053,9
"Asys_floracion(SC)","Rojo",635,0.056,10
"Asys_floracion(SC)","Rojo",635,0.045,11
"Asys_floracion(SC)","Rojo",635,0.053,12
"Asys_floracion(SC)","Rojo",635,0.069,13
"Asys_floracion(SC)","Rojo",635,0.042,14
"Asys_floracion(SC)","Rojo",635,0.042,15
"Asys_floracion(SC)","Rojo",635,0.045,16
"Asys_floracion(SC)","Rojo",635,0.038,17
"Asys_floracion(SC)","Rojo",635,0.042,18
"Asys_floracion(SC)","Rojo",635,0.035,19
"Asys_floracion(SC)","Rojo",635,0.035,20
"Asys_floracion(SC)","Rojo",636,0.053,1
"Asys_floracion(SC)","Rojo",636,0.031,2
"Asys_floracion(SC)","Rojo",636,0.048,3
"Asys_floracion(SC)","Rojo",636,0.042,4
"Asys_floracion(SC)","Rojo",636,0.026,5
"Asys_floracion(SC)","Rojo",636,0.03,6
"Asys_floracion(SC)","Rojo",636,0.027,7
"Asys_floracion(SC)","Rojo",636,0.032,8
"Asys_floracion(SC)","Rojo",636,0.053,9
"Asys_floracion(SC)","Rojo",636,0.055,10
"Asys_floracion(SC)","Rojo",636,0.045,11
"Asys_floracion(SC)","Rojo",636,0.052,12
"Asys_floracion(SC)","Rojo",636,0.068,13
"Asys_floracion(SC)","Rojo",636,0.041,14
"Asys_floracion(SC)","Rojo",636,0.042,15
"Asys_floracion(SC)","Rojo",636,0.044,16
"Asys_floracion(SC)","Rojo",636,0.037,17
"Asys_floracion(SC)","Rojo",636,0.041,18
"Asys_floracion(SC)","Rojo",636,0.034,19
"Asys_floracion(SC)","Rojo",636,0.035,20
"Asys_floracion(SC)","Rojo",637,0.052,1
"Asys_floracion(SC)","Rojo",637,0.031,2
"Asys_floracion(SC)","Rojo",637,0.048,3
"Asys_floracion(SC)","Rojo",637,0.041,4
"Asys_floracion(SC)","Rojo",637,0.026,5
"Asys_floracion(SC)","Rojo",637,0.03,6
"Asys_floracion(SC)","Rojo",637,0.027,7
"Asys_floracion(SC)","Rojo",637,0.032,8
"Asys_floracion(SC)","Rojo",637,0.052,9
"Asys_floracion(SC)","Rojo",637,0.055,10
"Asys_floracion(SC)","Rojo",637,0.044,11
"Asys_floracion(SC)","Rojo",637,0.052,12
"Asys_floracion(SC)","Rojo",637,0.067,13
"Asys_floracion(SC)","Rojo",637,0.041,14
"Asys_floracion(SC)","Rojo",637,0.041,15
"Asys_floracion(SC)","Rojo",637,0.043,16
"Asys_floracion(SC)","Rojo",637,0.037,17
"Asys_floracion(SC)","Rojo",637,0.041,18
"Asys_floracion(SC)","Rojo",637,0.034,19
"Asys_floracion(SC)","Rojo",637,0.034,20
"Asys_floracion(SC)","Rojo",638,0.051,1
"Asys_floracion(SC)","Rojo",638,0.03,2
"Asys_floracion(SC)","Rojo",638,0.047,3
"Asys_floracion(SC)","Rojo",638,0.041,4
"Asys_floracion(SC)","Rojo",638,0.026,5
"Asys_floracion(SC)","Rojo",638,0.029,6
"Asys_floracion(SC)","Rojo",638,0.026,7
"Asys_floracion(SC)","Rojo",638,0.031,8
"Asys_floracion(SC)","Rojo",638,0.051,9
"Asys_floracion(SC)","Rojo",638,0.054,10
