"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","NIR",776,0.598,15
"Asys_nofloracion(SC)","NIR",776,0.683,16
"Asys_nofloracion(SC)","NIR",776,0.523,17
"Asys_nofloracion(SC)","NIR",776,0.516,18
"Asys_nofloracion(SC)","NIR",776,0.441,19
"Asys_nofloracion(SC)","NIR",776,0.44,20
"Asys_nofloracion(SC)","NIR",777,0.342,1
"Asys_nofloracion(SC)","NIR",777,0.428,2
"Asys_nofloracion(SC)","NIR",777,0.329,3
"Asys_nofloracion(SC)","NIR",777,0.405,4
"Asys_nofloracion(SC)","NIR",777,0.336,5
"Asys_nofloracion(SC)","NIR",777,0.462,6
"Asys_nofloracion(SC)","NIR",777,0.292,7
"Asys_nofloracion(SC)","NIR",777,0.302,8
"Asys_nofloracion(SC)","NIR",777,0.472,9
"Asys_nofloracion(SC)","NIR",777,0.449,10
"Asys_nofloracion(SC)","NIR",777,0.531,11
"Asys_nofloracion(SC)","NIR",777,0.602,12
"Asys_nofloracion(SC)","NIR",777,0.595,13
"Asys_nofloracion(SC)","NIR",777,0.628,14
"Asys_nofloracion(SC)","NIR",777,0.598,15
"Asys_nofloracion(SC)","NIR",777,0.683,16
"Asys_nofloracion(SC)","NIR",777,0.523,17
"Asys_nofloracion(SC)","NIR",777,0.516,18
"Asys_nofloracion(SC)","NIR",777,0.442,19
"Asys_nofloracion(SC)","NIR",777,0.44,20
"Asys_nofloracion(SC)","NIR",778,0.342,1
"Asys_nofloracion(SC)","NIR",778,0.428,2
"Asys_nofloracion(SC)","NIR",778,0.329,3
"Asys_nofloracion(SC)","NIR",778,0.406,4
"Asys_nofloracion(SC)","NIR",778,0.337,5
"Asys_nofloracion(SC)","NIR",778,0.463,6
"Asys_nofloracion(SC)","NIR",778,0.292,7
"Asys_nofloracion(SC)","NIR",778,0.302,8
"Asys_nofloracion(SC)","NIR",778,0.472,9
"Asys_nofloracion(SC)","NIR",778,0.45,10
"Asys_nofloracion(SC)","NIR",778,0.531,11
"Asys_nofloracion(SC)","NIR",778,0.602,12
"Asys_nofloracion(SC)","NIR",778,0.596,13
"Asys_nofloracion(SC)","NIR",778,0.629,14
"Asys_nofloracion(SC)","NIR",778,0.599,15
"Asys_nofloracion(SC)","NIR",778,0.683,16
"Asys_nofloracion(SC)","NIR",778,0.524,17
"Asys_nofloracion(SC)","NIR",778,0.516,18
"Asys_nofloracion(SC)","NIR",778,0.442,19
"Asys_nofloracion(SC)","NIR",778,0.441,20
"Asys_nofloracion(SC)","NIR",779,0.343,1
"Asys_nofloracion(SC)","NIR",779,0.428,2
"Asys_nofloracion(SC)","NIR",779,0.329,3
"Asys_nofloracion(SC)","NIR",779,0.406,4
"Asys_nofloracion(SC)","NIR",779,0.337,5
"Asys_nofloracion(SC)","NIR",779,0.463,6
"Asys_nofloracion(SC)","NIR",779,0.293,7
"Asys_nofloracion(SC)","NIR",779,0.303,8
"Asys_nofloracion(SC)","NIR",779,0.472,9
"Asys_nofloracion(SC)","NIR",779,0.45,10
"Asys_nofloracion(SC)","NIR",779,0.531,11
"Asys_nofloracion(SC)","NIR",779,0.603,12
"Asys_nofloracion(SC)","NIR",779,0.596,13
"Asys_nofloracion(SC)","NIR",779,0.629,14
"Asys_nofloracion(SC)","NIR",779,0.599,15
"Asys_nofloracion(SC)","NIR",779,0.684,16
"Asys_nofloracion(SC)","NIR",779,0.524,17
"Asys_nofloracion(SC)","NIR",779,0.517,18
"Asys_nofloracion(SC)","NIR",779,0.443,19
"Asys_nofloracion(SC)","NIR",779,0.441,20
"Asys_nofloracion(SC)","NIR",780,0.343,1
"Asys_nofloracion(SC)","NIR",780,0.428,2
"Asys_nofloracion(SC)","NIR",780,0.329,3
"Asys_nofloracion(SC)","NIR",780,0.406,4
"Asys_nofloracion(SC)","NIR",780,0.337,5
"Asys_nofloracion(SC)","NIR",780,0.463,6
"Asys_nofloracion(SC)","NIR",780,0.293,7
"Asys_nofloracion(SC)","NIR",780,0.303,8
"Asys_nofloracion(SC)","NIR",780,0.473,9
"Asys_nofloracion(SC)","NIR",780,0.45,10
"Asys_nofloracion(SC)","NIR",780,0.531,11
"Asys_nofloracion(SC)","NIR",780,0.603,12
"Asys_nofloracion(SC)","NIR",780,0.596,13
"Asys_nofloracion(SC)","NIR",780,0.629,14
"Asys_nofloracion(SC)","NIR",780,0.599,15
"Asys_nofloracion(SC)","NIR",780,0.684,16
"Asys_nofloracion(SC)","NIR",780,0.524,17
"Asys_nofloracion(SC)","NIR",780,0.517,18
"Asys_nofloracion(SC)","NIR",780,0.443,19
"Asys_nofloracion(SC)","NIR",780,0.442,20
"Asys_nofloracion(SC)","NIR",781,0.343,1
"Asys_nofloracion(SC)","NIR",781,0.428,2
"Asys_nofloracion(SC)","NIR",781,0.329,3
"Asys_nofloracion(SC)","NIR",781,0.406,4
"Asys_nofloracion(SC)","NIR",781,0.337,5
"Asys_nofloracion(SC)","NIR",781,0.463,6
"Asys_nofloracion(SC)","NIR",781,0.293,7
"Asys_nofloracion(SC)","NIR",781,0.303,8
"Asys_nofloracion(SC)","NIR",781,0.473,9
"Asys_nofloracion(SC)","NIR",781,0.45,10
"Asys_nofloracion(SC)","NIR",781,0.532,11
"Asys_nofloracion(SC)","NIR",781,0.604,12
"Asys_nofloracion(SC)","NIR",781,0.597,13
"Asys_nofloracion(SC)","NIR",781,0.63,14
"Asys_nofloracion(SC)","NIR",781,0.6,15
"Asys_nofloracion(SC)","NIR",781,0.684,16
"Asys_nofloracion(SC)","NIR",781,0.525,17
"Asys_nofloracion(SC)","NIR",781,0.518,18
"Asys_nofloracion(SC)","NIR",781,0.444,19
"Asys_nofloracion(SC)","NIR",781,0.442,20
"Asys_nofloracion(SC)","NIR",782,0.343,1
"Asys_nofloracion(SC)","NIR",782,0.428,2
"Asys_nofloracion(SC)","NIR",782,0.329,3
"Asys_nofloracion(SC)","NIR",782,0.405,4
"Asys_nofloracion(SC)","NIR",782,0.337,5
"Asys_nofloracion(SC)","NIR",782,0.463,6
"Asys_nofloracion(SC)","NIR",782,0.293,7
"Asys_nofloracion(SC)","NIR",782,0.303,8
"Asys_nofloracion(SC)","NIR",782,0.472,9
"Asys_nofloracion(SC)","NIR",782,0.45,10
"Asys_nofloracion(SC)","NIR",782,0.532,11
"Asys_nofloracion(SC)","NIR",782,0.604,12
"Asys_nofloracion(SC)","NIR",782,0.597,13
"Asys_nofloracion(SC)","NIR",782,0.63,14
"Asys_nofloracion(SC)","NIR",782,0.6,15
"Asys_nofloracion(SC)","NIR",782,0.685,16
"Asys_nofloracion(SC)","NIR",782,0.525,17
"Asys_nofloracion(SC)","NIR",782,0.518,18
"Asys_nofloracion(SC)","NIR",782,0.444,19
"Asys_nofloracion(SC)","NIR",782,0.442,20
"Asys_nofloracion(SC)","NIR",783,0.342,1
"Asys_nofloracion(SC)","NIR",783,0.428,2
"Asys_nofloracion(SC)","NIR",783,0.329,3
"Asys_nofloracion(SC)","NIR",783,0.405,4
"Asys_nofloracion(SC)","NIR",783,0.337,5
"Asys_nofloracion(SC)","NIR",783,0.463,6
"Asys_nofloracion(SC)","NIR",783,0.292,7
"Asys_nofloracion(SC)","NIR",783,0.303,8
"Asys_nofloracion(SC)","NIR",783,0.472,9
"Asys_nofloracion(SC)","NIR",783,0.449,10
"Asys_nofloracion(SC)","NIR",783,0.532,11
"Asys_nofloracion(SC)","NIR",783,0.604,12
"Asys_nofloracion(SC)","NIR",783,0.597,13
"Asys_nofloracion(SC)","NIR",783,0.629,14
"Asys_nofloracion(SC)","NIR",783,0.6,15
"Asys_nofloracion(SC)","NIR",783,0.685,16
"Asys_nofloracion(SC)","NIR",783,0.525,17
"Asys_nofloracion(SC)","NIR",783,0.519,18
"Asys_nofloracion(SC)","NIR",783,0.445,19
"Asys_nofloracion(SC)","NIR",783,0.443,20
"Asys_nofloracion(SC)","NIR",784,0.342,1
"Asys_nofloracion(SC)","NIR",784,0.427,2
"Asys_nofloracion(SC)","NIR",784,0.328,3
"Asys_nofloracion(SC)","NIR",784,0.404,4
"Asys_nofloracion(SC)","NIR",784,0.337,5
"Asys_nofloracion(SC)","NIR",784,0.462,6
"Asys_nofloracion(SC)","NIR",784,0.292,7
"Asys_nofloracion(SC)","NIR",784,0.303,8
"Asys_nofloracion(SC)","NIR",784,0.471,9
"Asys_nofloracion(SC)","NIR",784,0.448,10
"Asys_nofloracion(SC)","NIR",784,0.532,11
"Asys_nofloracion(SC)","NIR",784,0.604,12
"Asys_nofloracion(SC)","NIR",784,0.597,13
"Asys_nofloracion(SC)","NIR",784,0.629,14
"Asys_nofloracion(SC)","NIR",784,0.6,15
"Asys_nofloracion(SC)","NIR",784,0.685,16
"Asys_nofloracion(SC)","NIR",784,0.525,17
"Asys_nofloracion(SC)","NIR",784,0.519,18
"Asys_nofloracion(SC)","NIR",784,0.445,19
"Asys_nofloracion(SC)","NIR",784,0.443,20
"Asys_nofloracion(SC)","NIR",785,0.341,1
"Asys_nofloracion(SC)","NIR",785,0.427,2
"Asys_nofloracion(SC)","NIR",785,0.328,3
"Asys_nofloracion(SC)","NIR",785,0.403,4
"Asys_nofloracion(SC)","NIR",785,0.336,5
"Asys_nofloracion(SC)","NIR",785,0.461,6
"Asys_nofloracion(SC)","NIR",785,0.291,7
"Asys_nofloracion(SC)","NIR",785,0.302,8
"Asys_nofloracion(SC)","NIR",785,0.47,9
"Asys_nofloracion(SC)","NIR",785,0.447,10
"Asys_nofloracion(SC)","NIR",785,0.531,11
"Asys_nofloracion(SC)","NIR",785,0.603,12
"Asys_nofloracion(SC)","NIR",785,0.598,13
"Asys_nofloracion(SC)","NIR",785,0.628,14
"Asys_nofloracion(SC)","NIR",785,0.601,15
"Asys_nofloracion(SC)","NIR",785,0.685,16
"Asys_nofloracion(SC)","NIR",785,0.526,17
"Asys_nofloracion(SC)","NIR",785,0.52,18
"Asys_nofloracion(SC)","NIR",785,0.446,19
"Asys_nofloracion(SC)","NIR",785,0.443,20
"Asys_nofloracion(SC)","NIR",786,0.34,1
"Asys_nofloracion(SC)","NIR",786,0.426,2
"Asys_nofloracion(SC)","NIR",786,0.327,3
"Asys_nofloracion(SC)","NIR",786,0.402,4
"Asys_nofloracion(SC)","NIR",786,0.336,5
"Asys_nofloracion(SC)","NIR",786,0.46,6
"Asys_nofloracion(SC)","NIR",786,0.291,7
"Asys_nofloracion(SC)","NIR",786,0.302,8
"Asys_nofloracion(SC)","NIR",786,0.468,9
"Asys_nofloracion(SC)","NIR",786,0.446,10
"Asys_nofloracion(SC)","NIR",786,0.531,11
"Asys_nofloracion(SC)","NIR",786,0.603,12
"Asys_nofloracion(SC)","NIR",786,0.598,13
"Asys_nofloracion(SC)","NIR",786,0.627,14
"Asys_nofloracion(SC)","NIR",786,0.601,15
"Asys_nofloracion(SC)","NIR",786,0.685,16
"Asys_nofloracion(SC)","NIR",786,0.526,17
"Asys_nofloracion(SC)","NIR",786,0.52,18
"Asys_nofloracion(SC)","NIR",786,0.446,19
"Asys_nofloracion(SC)","NIR",786,0.444,20
"Asys_nofloracion(SC)","NIR",787,0.339,1
"Asys_nofloracion(SC)","NIR",787,0.425,2
"Asys_nofloracion(SC)","NIR",787,0.327,3
"Asys_nofloracion(SC)","NIR",787,0.401,4
"Asys_nofloracion(SC)","NIR",787,0.336,5
"Asys_nofloracion(SC)","NIR",787,0.459,6
"Asys_nofloracion(SC)","NIR",787,0.29,7
"Asys_nofloracion(SC)","NIR",787,0.301,8
"Asys_nofloracion(SC)","NIR",787,0.467,9
"Asys_nofloracion(SC)","NIR",787,0.444,10
"Asys_nofloracion(SC)","NIR",787,0.531,11
"Asys_nofloracion(SC)","NIR",787,0.602,12
"Asys_nofloracion(SC)","NIR",787,0.598,13
"Asys_nofloracion(SC)","NIR",787,0.626,14
"Asys_nofloracion(SC)","NIR",787,0.601,15
"Asys_nofloracion(SC)","NIR",787,0.686,16
"Asys_nofloracion(SC)","NIR",787,0.526,17
"Asys_nofloracion(SC)","NIR",787,0.521,18
"Asys_nofloracion(SC)","NIR",787,0.447,19
"Asys_nofloracion(SC)","NIR",787,0.444,20
"Asys_nofloracion(SC)","NIR",788,0.339,1
"Asys_nofloracion(SC)","NIR",788,0.425,2
"Asys_nofloracion(SC)","NIR",788,0.326,3
"Asys_nofloracion(SC)","NIR",788,0.4,4
"Asys_nofloracion(SC)","NIR",788,0.336,5
"Asys_nofloracion(SC)","NIR",788,0.458,6
"Asys_nofloracion(SC)","NIR",788,0.29,7
"Asys_nofloracion(SC)","NIR",788,0.301,8
"Asys_nofloracion(SC)","NIR",788,0.466,9
"Asys_nofloracion(SC)","NIR",788,0.444,10
"Asys_nofloracion(SC)","NIR",788,0.531,11
"Asys_nofloracion(SC)","NIR",788,0.602,12
"Asys_nofloracion(SC)","NIR",788,0.598,13
"Asys_nofloracion(SC)","NIR",788,0.626,14
"Asys_nofloracion(SC)","NIR",788,0.601,15
"Asys_nofloracion(SC)","NIR",788,0.686,16
"Asys_nofloracion(SC)","NIR",788,0.526,17
"Asys_nofloracion(SC)","NIR",788,0.521,18
"Asys_nofloracion(SC)","NIR",788,0.447,19
"Asys_nofloracion(SC)","NIR",788,0.445,20
"Asys_nofloracion(SC)","NIR",789,0.339,1
"Asys_nofloracion(SC)","NIR",789,0.425,2
"Asys_nofloracion(SC)","NIR",789,0.326,3
"Asys_nofloracion(SC)","NIR",789,0.4,4
"Asys_nofloracion(SC)","NIR",789,0.336,5
"Asys_nofloracion(SC)","NIR",789,0.458,6
"Asys_nofloracion(SC)","NIR",789,0.29,7
"Asys_nofloracion(SC)","NIR",789,0.301,8
"Asys_nofloracion(SC)","NIR",789,0.466,9
"Asys_nofloracion(SC)","NIR",789,0.444,10
"Asys_nofloracion(SC)","NIR",789,0.531,11
"Asys_nofloracion(SC)","NIR",789,0.603,12
"Asys_nofloracion(SC)","NIR",789,0.599,13
"Asys_nofloracion(SC)","NIR",789,0.626,14
"Asys_nofloracion(SC)","NIR",789,0.602,15
"Asys_nofloracion(SC)","NIR",789,0.686,16
"Asys_nofloracion(SC)","NIR",789,0.527,17
"Asys_nofloracion(SC)","NIR",789,0.522,18
"Asys_nofloracion(SC)","NIR",789,0.447,19
"Asys_nofloracion(SC)","NIR",789,0.445,20
"Asys_nofloracion(SC)","NIR",790,0.34,1
"Asys_nofloracion(SC)","NIR",790,0.425,2
"Asys_nofloracion(SC)","NIR",790,0.326,3
"Asys_nofloracion(SC)","NIR",790,0.4,4
"Asys_nofloracion(SC)","NIR",790,0.336,5
"Asys_nofloracion(SC)","NIR",790,0.458,6
"Asys_nofloracion(SC)","NIR",790,0.29,7
"Asys_nofloracion(SC)","NIR",790,0.302,8
"Asys_nofloracion(SC)","NIR",790,0.467,9
"Asys_nofloracion(SC)","NIR",790,0.444,10
"Asys_nofloracion(SC)","NIR",790,0.531,11
"Asys_nofloracion(SC)","NIR",790,0.603,12
"Asys_nofloracion(SC)","NIR",790,0.599,13
"Asys_nofloracion(SC)","NIR",790,0.627,14
"Asys_nofloracion(SC)","NIR",790,0.602,15
"Asys_nofloracion(SC)","NIR",790,0.686,16
"Asys_nofloracion(SC)","NIR",790,0.527,17
"Asys_nofloracion(SC)","NIR",790,0.522,18
"Asys_nofloracion(SC)","NIR",790,0.448,19
"Asys_nofloracion(SC)","NIR",790,0.446,20
"Asys_nofloracion(SC)","NIR",791,0.34,1
"Asys_nofloracion(SC)","NIR",791,0.426,2
"Asys_nofloracion(SC)","NIR",791,0.327,3
"Asys_nofloracion(SC)","NIR",791,0.401,4
"Asys_nofloracion(SC)","NIR",791,0.336,5
"Asys_nofloracion(SC)","NIR",791,0.459,6
"Asys_nofloracion(SC)","NIR",791,0.291,7
"Asys_nofloracion(SC)","NIR",791,0.302,8
"Asys_nofloracion(SC)","NIR",791,0.468,9
"Asys_nofloracion(SC)","NIR",791,0.445,10
"Asys_nofloracion(SC)","NIR",791,0.532,11
"Asys_nofloracion(SC)","NIR",791,0.604,12
"Asys_nofloracion(SC)","NIR",791,0.599,13
"Asys_nofloracion(SC)","NIR",791,0.627,14
"Asys_nofloracion(SC)","NIR",791,0.602,15
"Asys_nofloracion(SC)","NIR",791,0.687,16
"Asys_nofloracion(SC)","NIR",791,0.527,17
"Asys_nofloracion(SC)","NIR",791,0.522,18
"Asys_nofloracion(SC)","NIR",791,0.448,19
"Asys_nofloracion(SC)","NIR",791,0.446,20
"Asys_nofloracion(SC)","NIR",792,0.341,1
"Asys_nofloracion(SC)","NIR",792,0.426,2
"Asys_nofloracion(SC)","NIR",792,0.327,3
"Asys_nofloracion(SC)","NIR",792,0.402,4
"Asys_nofloracion(SC)","NIR",792,0.337,5
"Asys_nofloracion(SC)","NIR",792,0.46,6
"Asys_nofloracion(SC)","NIR",792,0.291,7
"Asys_nofloracion(SC)","NIR",792,0.303,8
"Asys_nofloracion(SC)","NIR",792,0.469,9
"Asys_nofloracion(SC)","NIR",792,0.446,10
"Asys_nofloracion(SC)","NIR",792,0.532,11
"Asys_nofloracion(SC)","NIR",792,0.605,12
"Asys_nofloracion(SC)","NIR",792,0.6,13
"Asys_nofloracion(SC)","NIR",792,0.628,14
"Asys_nofloracion(SC)","NIR",792,0.602,15
"Asys_nofloracion(SC)","NIR",792,0.687,16
"Asys_nofloracion(SC)","NIR",792,0.528,17
"Asys_nofloracion(SC)","NIR",792,0.523,18
"Asys_nofloracion(SC)","NIR",792,0.449,19
"Asys_nofloracion(SC)","NIR",792,0.446,20
"Asys_nofloracion(SC)","NIR",793,0.341,1
"Asys_nofloracion(SC)","NIR",793,0.426,2
"Asys_nofloracion(SC)","NIR",793,0.327,3
"Asys_nofloracion(SC)","NIR",793,0.402,4
"Asys_nofloracion(SC)","NIR",793,0.337,5
"Asys_nofloracion(SC)","NIR",793,0.461,6
"Asys_nofloracion(SC)","NIR",793,0.292,7
"Asys_nofloracion(SC)","NIR",793,0.303,8
"Asys_nofloracion(SC)","NIR",793,0.469,9
"Asys_nofloracion(SC)","NIR",793,0.446,10
"Asys_nofloracion(SC)","NIR",793,0.532,11
"Asys_nofloracion(SC)","NIR",793,0.605,12
"Asys_nofloracion(SC)","NIR",793,0.6,13
"Asys_nofloracion(SC)","NIR",793,0.629,14
"Asys_nofloracion(SC)","NIR",793,0.603,15
"Asys_nofloracion(SC)","NIR",793,0.687,16
"Asys_nofloracion(SC)","NIR",793,0.528,17
"Asys_nofloracion(SC)","NIR",793,0.523,18
"Asys_nofloracion(SC)","NIR",793,0.449,19
"Asys_nofloracion(SC)","NIR",793,0.446,20
"Asys_nofloracion(SC)","NIR",794,0.341,1
"Asys_nofloracion(SC)","NIR",794,0.426,2
"Asys_nofloracion(SC)","NIR",794,0.327,3
"Asys_nofloracion(SC)","NIR",794,0.401,4
"Asys_nofloracion(SC)","NIR",794,0.337,5
"Asys_nofloracion(SC)","NIR",794,0.46,6
"Asys_nofloracion(SC)","NIR",794,0.291,7
"Asys_nofloracion(SC)","NIR",794,0.303,8
"Asys_nofloracion(SC)","NIR",794,0.469,9
"Asys_nofloracion(SC)","NIR",794,0.446,10
"Asys_nofloracion(SC)","NIR",794,0.532,11
"Asys_nofloracion(SC)","NIR",794,0.605,12
"Asys_nofloracion(SC)","NIR",794,0.6,13
"Asys_nofloracion(SC)","NIR",794,0.628,14
"Asys_nofloracion(SC)","NIR",794,0.603,15
"Asys_nofloracion(SC)","NIR",794,0.687,16
"Asys_nofloracion(SC)","NIR",794,0.528,17
"Asys_nofloracion(SC)","NIR",794,0.523,18
"Asys_nofloracion(SC)","NIR",794,0.449,19
"Asys_nofloracion(SC)","NIR",794,0.447,20
"Asys_nofloracion(SC)","NIR",795,0.34,1
"Asys_nofloracion(SC)","NIR",795,0.426,2
"Asys_nofloracion(SC)","NIR",795,0.326,3
"Asys_nofloracion(SC)","NIR",795,0.401,4
"Asys_nofloracion(SC)","NIR",795,0.337,5
"Asys_nofloracion(SC)","NIR",795,0.46,6
"Asys_nofloracion(SC)","NIR",795,0.291,7
"Asys_nofloracion(SC)","NIR",795,0.303,8
"Asys_nofloracion(SC)","NIR",795,0.468,9
"Asys_nofloracion(SC)","NIR",795,0.445,10
"Asys_nofloracion(SC)","NIR",795,0.532,11
"Asys_nofloracion(SC)","NIR",795,0.605,12
"Asys_nofloracion(SC)","NIR",795,0.6,13
"Asys_nofloracion(SC)","NIR",795,0.628,14
"Asys_nofloracion(SC)","NIR",795,0.603,15
"Asys_nofloracion(SC)","NIR",795,0.688,16
"Asys_nofloracion(SC)","NIR",795,0.528,17
"Asys_nofloracion(SC)","NIR",795,0.524,18
"Asys_nofloracion(SC)","NIR",795,0.45,19
"Asys_nofloracion(SC)","NIR",795,0.447,20
"Asys_nofloracion(SC)","NIR",796,0.34,1
"Asys_nofloracion(SC)","NIR",796,0.425,2
"Asys_nofloracion(SC)","NIR",796,0.326,3
"Asys_nofloracion(SC)","NIR",796,0.4,4
"Asys_nofloracion(SC)","NIR",796,0.337,5
"Asys_nofloracion(SC)","NIR",796,0.459,6
"Asys_nofloracion(SC)","NIR",796,0.291,7
"Asys_nofloracion(SC)","NIR",796,0.302,8
"Asys_nofloracion(SC)","NIR",796,0.467,9
"Asys_nofloracion(SC)","NIR",796,0.444,10
"Asys_nofloracion(SC)","NIR",796,0.532,11
"Asys_nofloracion(SC)","NIR",796,0.605,12
"Asys_nofloracion(SC)","NIR",796,0.6,13
"Asys_nofloracion(SC)","NIR",796,0.628,14
"Asys_nofloracion(SC)","NIR",796,0.603,15
"Asys_nofloracion(SC)","NIR",796,0.688,16
"Asys_nofloracion(SC)","NIR",796,0.529,17
"Asys_nofloracion(SC)","NIR",796,0.524,18
"Asys_nofloracion(SC)","NIR",796,0.45,19
"Asys_nofloracion(SC)","NIR",796,0.447,20
"Asys_nofloracion(SC)","NIR",797,0.34,1
"Asys_nofloracion(SC)","NIR",797,0.425,2
"Asys_nofloracion(SC)","NIR",797,0.326,3
"Asys_nofloracion(SC)","NIR",797,0.4,4
"Asys_nofloracion(SC)","NIR",797,0.337,5
"Asys_nofloracion(SC)","NIR",797,0.459,6
"Asys_nofloracion(SC)","NIR",797,0.291,7
"Asys_nofloracion(SC)","NIR",797,0.302,8
"Asys_nofloracion(SC)","NIR",797,0.467,9
"Asys_nofloracion(SC)","NIR",797,0.444,10
"Asys_nofloracion(SC)","NIR",797,0.532,11
"Asys_nofloracion(SC)","NIR",797,0.605,12
"Asys_nofloracion(SC)","NIR",797,0.6,13
"Asys_nofloracion(SC)","NIR",797,0.627,14
"Asys_nofloracion(SC)","NIR",797,0.604,15
"Asys_nofloracion(SC)","NIR",797,0.688,16
"Asys_nofloracion(SC)","NIR",797,0.529,17
"Asys_nofloracion(SC)","NIR",797,0.525,18
"Asys_nofloracion(SC)","NIR",797,0.451,19
"Asys_nofloracion(SC)","NIR",797,0.448,20
"Asys_nofloracion(SC)","NIR",798,0.339,1
"Asys_nofloracion(SC)","NIR",798,0.425,2
"Asys_nofloracion(SC)","NIR",798,0.325,3
"Asys_nofloracion(SC)","NIR",798,0.4,4
"Asys_nofloracion(SC)","NIR",798,0.337,5
"Asys_nofloracion(SC)","NIR",798,0.458,6
"Asys_nofloracion(SC)","NIR",798,0.291,7
"Asys_nofloracion(SC)","NIR",798,0.302,8
"Asys_nofloracion(SC)","NIR",798,0.467,9
"Asys_nofloracion(SC)","NIR",798,0.444,10
"Asys_nofloracion(SC)","NIR",798,0.532,11
"Asys_nofloracion(SC)","NIR",798,0.605,12
"Asys_nofloracion(SC)","NIR",798,0.601,13
"Asys_nofloracion(SC)","NIR",798,0.627,14
"Asys_nofloracion(SC)","NIR",798,0.604,15
"Asys_nofloracion(SC)","NIR",798,0.688,16
"Asys_nofloracion(SC)","NIR",798,0.529,17
"Asys_nofloracion(SC)","NIR",798,0.525,18
"Asys_nofloracion(SC)","NIR",798,0.451,19
"Asys_nofloracion(SC)","NIR",798,0.448,20
"Asys_nofloracion(SC)","NIR",799,0.339,1
"Asys_nofloracion(SC)","NIR",799,0.425,2
"Asys_nofloracion(SC)","NIR",799,0.325,3
"Asys_nofloracion(SC)","NIR",799,0.399,4
"Asys_nofloracion(SC)","NIR",799,0.337,5
"Asys_nofloracion(SC)","NIR",799,0.458,6
"Asys_nofloracion(SC)","NIR",799,0.291,7
"Asys_nofloracion(SC)","NIR",799,0.302,8
"Asys_nofloracion(SC)","NIR",799,0.466,9
"Asys_nofloracion(SC)","NIR",799,0.444,10
"Asys_nofloracion(SC)","NIR",799,0.532,11
"Asys_nofloracion(SC)","NIR",799,0.605,12
"Asys_nofloracion(SC)","NIR",799,0.601,13
"Asys_nofloracion(SC)","NIR",799,0.627,14
"Asys_nofloracion(SC)","NIR",799,0.604,15
"Asys_nofloracion(SC)","NIR",799,0.688,16
"Asys_nofloracion(SC)","NIR",799,0.529,17
"Asys_nofloracion(SC)","NIR",799,0.525,18
"Asys_nofloracion(SC)","NIR",799,0.451,19
"Asys_nofloracion(SC)","NIR",799,0.448,20
"Asys_nofloracion(SC)","NIR",800,0.339,1
"Asys_nofloracion(SC)","NIR",800,0.425,2
"Asys_nofloracion(SC)","NIR",800,0.325,3
"Asys_nofloracion(SC)","NIR",800,0.399,4
"Asys_nofloracion(SC)","NIR",800,0.337,5
"Asys_nofloracion(SC)","NIR",800,0.458,6
"Asys_nofloracion(SC)","NIR",800,0.29,7
"Asys_nofloracion(SC)","NIR",800,0.302,8
"Asys_nofloracion(SC)","NIR",800,0.466,9
"Asys_nofloracion(SC)","NIR",800,0.443,10
"Asys_nofloracion(SC)","NIR",800,0.532,11
"Asys_nofloracion(SC)","NIR",800,0.605,12
"Asys_nofloracion(SC)","NIR",800,0.601,13
"Asys_nofloracion(SC)","NIR",800,0.627,14
"Asys_nofloracion(SC)","NIR",800,0.604,15
"Asys_nofloracion(SC)","NIR",800,0.688,16
"Asys_nofloracion(SC)","NIR",800,0.53,17
"Asys_nofloracion(SC)","NIR",800,0.526,18
"Asys_nofloracion(SC)","NIR",800,0.452,19
"Asys_nofloracion(SC)","NIR",800,0.449,20
"Asys_nofloracion(SC)","NIR",801,0.339,1
"Asys_nofloracion(SC)","NIR",801,0.425,2
"Asys_nofloracion(SC)","NIR",801,0.325,3
"Asys_nofloracion(SC)","NIR",801,0.399,4
"Asys_nofloracion(SC)","NIR",801,0.337,5
"Asys_nofloracion(SC)","NIR",801,0.458,6
"Asys_nofloracion(SC)","NIR",801,0.29,7
"Asys_nofloracion(SC)","NIR",801,0.302,8
"Asys_nofloracion(SC)","NIR",801,0.466,9
"Asys_nofloracion(SC)","NIR",801,0.443,10
"Asys_nofloracion(SC)","NIR",801,0.533,11
"Asys_nofloracion(SC)","NIR",801,0.605,12
"Asys_nofloracion(SC)","NIR",801,0.601,13
"Asys_nofloracion(SC)","NIR",801,0.627,14
"Asys_nofloracion(SC)","NIR",801,0.604,15
"Asys_nofloracion(SC)","NIR",801,0.689,16
"Asys_nofloracion(SC)","NIR",801,0.53,17
"Asys_nofloracion(SC)","NIR",801,0.526,18
"Asys_nofloracion(SC)","NIR",801,0.452,19
"Asys_nofloracion(SC)","NIR",801,0.449,20
"Asys_nofloracion(SC)","NIR",802,0.34,1
"Asys_nofloracion(SC)","NIR",802,0.425,2
"Asys_nofloracion(SC)","NIR",802,0.325,3
"Asys_nofloracion(SC)","NIR",802,0.399,4
"Asys_nofloracion(SC)","NIR",802,0.337,5
"Asys_nofloracion(SC)","NIR",802,0.459,6
"Asys_nofloracion(SC)","NIR",802,0.291,7
"Asys_nofloracion(SC)","NIR",802,0.303,8
"Asys_nofloracion(SC)","NIR",802,0.467,9
"Asys_nofloracion(SC)","NIR",802,0.444,10
"Asys_nofloracion(SC)","NIR",802,0.533,11
