"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Azul",456,0.02,3
"Asys_nofloracion(SC)","Azul",456,0.027,4
"Asys_nofloracion(SC)","Azul",456,0.027,5
"Asys_nofloracion(SC)","Azul",456,0.027,6
"Asys_nofloracion(SC)","Azul",456,0.016,7
"Asys_nofloracion(SC)","Azul",456,0.018,8
"Asys_nofloracion(SC)","Azul",456,0.023,9
"Asys_nofloracion(SC)","Azul",456,0.02,10
"Asys_nofloracion(SC)","Azul",456,0.039,11
"Asys_nofloracion(SC)","Azul",456,0.024,12
"Asys_nofloracion(SC)","Azul",456,0.035,13
"Asys_nofloracion(SC)","Azul",456,0.027,14
"Asys_nofloracion(SC)","Azul",456,0.035,15
"Asys_nofloracion(SC)","Azul",456,0.042,16
"Asys_nofloracion(SC)","Azul",456,0.037,17
"Asys_nofloracion(SC)","Azul",456,0.028,18
"Asys_nofloracion(SC)","Azul",456,0.022,19
"Asys_nofloracion(SC)","Azul",456,0.028,20
"Asys_nofloracion(SC)","Azul",457,0.023,1
"Asys_nofloracion(SC)","Azul",457,0.019,2
"Asys_nofloracion(SC)","Azul",457,0.02,3
"Asys_nofloracion(SC)","Azul",457,0.027,4
"Asys_nofloracion(SC)","Azul",457,0.027,5
"Asys_nofloracion(SC)","Azul",457,0.027,6
"Asys_nofloracion(SC)","Azul",457,0.016,7
"Asys_nofloracion(SC)","Azul",457,0.018,8
"Asys_nofloracion(SC)","Azul",457,0.023,9
"Asys_nofloracion(SC)","Azul",457,0.02,10
"Asys_nofloracion(SC)","Azul",457,0.039,11
"Asys_nofloracion(SC)","Azul",457,0.024,12
"Asys_nofloracion(SC)","Azul",457,0.035,13
"Asys_nofloracion(SC)","Azul",457,0.027,14
"Asys_nofloracion(SC)","Azul",457,0.035,15
"Asys_nofloracion(SC)","Azul",457,0.042,16
"Asys_nofloracion(SC)","Azul",457,0.037,17
"Asys_nofloracion(SC)","Azul",457,0.028,18
"Asys_nofloracion(SC)","Azul",457,0.022,19
"Asys_nofloracion(SC)","Azul",457,0.028,20
"Asys_nofloracion(SC)","Azul",458,0.023,1
"Asys_nofloracion(SC)","Azul",458,0.019,2
"Asys_nofloracion(SC)","Azul",458,0.02,3
"Asys_nofloracion(SC)","Azul",458,0.027,4
"Asys_nofloracion(SC)","Azul",458,0.027,5
"Asys_nofloracion(SC)","Azul",458,0.027,6
"Asys_nofloracion(SC)","Azul",458,0.016,7
"Asys_nofloracion(SC)","Azul",458,0.018,8
"Asys_nofloracion(SC)","Azul",458,0.023,9
"Asys_nofloracion(SC)","Azul",458,0.02,10
"Asys_nofloracion(SC)","Azul",458,0.039,11
"Asys_nofloracion(SC)","Azul",458,0.024,12
"Asys_nofloracion(SC)","Azul",458,0.035,13
"Asys_nofloracion(SC)","Azul",458,0.027,14
"Asys_nofloracion(SC)","Azul",458,0.035,15
"Asys_nofloracion(SC)","Azul",458,0.042,16
"Asys_nofloracion(SC)","Azul",458,0.037,17
"Asys_nofloracion(SC)","Azul",458,0.028,18
"Asys_nofloracion(SC)","Azul",458,0.022,19
"Asys_nofloracion(SC)","Azul",458,0.028,20
"Asys_nofloracion(SC)","Azul",459,0.023,1
"Asys_nofloracion(SC)","Azul",459,0.019,2
"Asys_nofloracion(SC)","Azul",459,0.02,3
"Asys_nofloracion(SC)","Azul",459,0.027,4
"Asys_nofloracion(SC)","Azul",459,0.027,5
"Asys_nofloracion(SC)","Azul",459,0.027,6
"Asys_nofloracion(SC)","Azul",459,0.016,7
"Asys_nofloracion(SC)","Azul",459,0.018,8
"Asys_nofloracion(SC)","Azul",459,0.023,9
"Asys_nofloracion(SC)","Azul",459,0.02,10
"Asys_nofloracion(SC)","Azul",459,0.039,11
"Asys_nofloracion(SC)","Azul",459,0.024,12
"Asys_nofloracion(SC)","Azul",459,0.035,13
"Asys_nofloracion(SC)","Azul",459,0.027,14
"Asys_nofloracion(SC)","Azul",459,0.035,15
"Asys_nofloracion(SC)","Azul",459,0.042,16
"Asys_nofloracion(SC)","Azul",459,0.037,17
"Asys_nofloracion(SC)","Azul",459,0.028,18
