"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_floracion(SC)","Verde",523,0.07,14
"Asys_floracion(SC)","Verde",523,0.07,15
"Asys_floracion(SC)","Verde",523,0.071,16
"Asys_floracion(SC)","Verde",523,0.063,17
"Asys_floracion(SC)","Verde",523,0.069,18
"Asys_floracion(SC)","Verde",523,0.056,19
"Asys_floracion(SC)","Verde",523,0.059,20
"Asys_floracion(SC)","Verde",524,0.09,1
"Asys_floracion(SC)","Verde",524,0.058,2
"Asys_floracion(SC)","Verde",524,0.078,3
"Asys_floracion(SC)","Verde",524,0.067,4
"Asys_floracion(SC)","Verde",524,0.045,5
"Asys_floracion(SC)","Verde",524,0.052,6
"Asys_floracion(SC)","Verde",524,0.047,7
"Asys_floracion(SC)","Verde",524,0.059,8
"Asys_floracion(SC)","Verde",524,0.086,9
"Asys_floracion(SC)","Verde",524,0.085,10
"Asys_floracion(SC)","Verde",524,0.072,11
"Asys_floracion(SC)","Verde",524,0.087,12
"Asys_floracion(SC)","Verde",524,0.109,13
"Asys_floracion(SC)","Verde",524,0.073,14
"Asys_floracion(SC)","Verde",524,0.073,15
"Asys_floracion(SC)","Verde",524,0.074,16
"Asys_floracion(SC)","Verde",524,0.065,17
"Asys_floracion(SC)","Verde",524,0.071,18
"Asys_floracion(SC)","Verde",524,0.059,19
"Asys_floracion(SC)","Verde",524,0.061,20
"Asys_floracion(SC)","Verde",525,0.094,1
"Asys_floracion(SC)","Verde",525,0.06,2
"Asys_floracion(SC)","Verde",525,0.081,3
"Asys_floracion(SC)","Verde",525,0.069,4
"Asys_floracion(SC)","Verde",525,0.046,5
"Asys_floracion(SC)","Verde",525,0.053,6
"Asys_floracion(SC)","Verde",525,0.049,7
"Asys_floracion(SC)","Verde",525,0.062,8
"Asys_floracion(SC)","Verde",525,0.089,9
"Asys_floracion(SC)","Verde",525,0.088,10
"Asys_floracion(SC)","Verde",525,0.075,11
"Asys_floracion(SC)","Verde",525,0.09,12
"Asys_floracion(SC)","Verde",525,0.113,13
"Asys_floracion(SC)","Verde",525,0.076,14
"Asys_floracion(SC)","Verde",525,0.075,15
"Asys_floracion(SC)","Verde",525,0.077,16
"Asys_floracion(SC)","Verde",525,0.067,17
"Asys_floracion(SC)","Verde",525,0.074,18
"Asys_floracion(SC)","Verde",525,0.061,19
"Asys_floracion(SC)","Verde",525,0.063,20
"Asys_floracion(SC)","Verde",526,0.097,1
"Asys_floracion(SC)","Verde",526,0.062,2
"Asys_floracion(SC)","Verde",526,0.083,3
"Asys_floracion(SC)","Verde",526,0.071,4
"Asys_floracion(SC)","Verde",526,0.048,5
"Asys_floracion(SC)","Verde",526,0.055,6
"Asys_floracion(SC)","Verde",526,0.05,7
"Asys_floracion(SC)","Verde",526,0.064,8
"Asys_floracion(SC)","Verde",526,0.092,9
"Asys_floracion(SC)","Verde",526,0.091,10
"Asys_floracion(SC)","Verde",526,0.077,11
"Asys_floracion(SC)","Verde",526,0.093,12
"Asys_floracion(SC)","Verde",526,0.117,13
"Asys_floracion(SC)","Verde",526,0.078,14
"Asys_floracion(SC)","Verde",526,0.078,15
"Asys_floracion(SC)","Verde",526,0.079,16
"Asys_floracion(SC)","Verde",526,0.07,17
"Asys_floracion(SC)","Verde",526,0.076,18
"Asys_floracion(SC)","Verde",526,0.063,19
"Asys_floracion(SC)","Verde",526,0.066,20
"Asys_floracion(SC)","Verde",527,0.1,1
"Asys_floracion(SC)","Verde",527,0.064,2
"Asys_floracion(SC)","Verde",527,0.086,3
"Asys_floracion(SC)","Verde",527,0.073,4
"Asys_floracion(SC)","Verde",527,0.049,5
"Asys_floracion(SC)","Verde",527,0.057,6
"Asys_floracion(SC)","Verde",527,0.052,7
"Asys_floracion(SC)","Verde",527,0.066,8
"Asys_floracion(SC)","Verde",527,0.095,9
"Asys_floracion(SC)","Verde",527,0.094,10
"Asys_floracion(SC)","Verde",527,0.08,11
"Asys_floracion(SC)","Verde",527,0.096,12
"Asys_floracion(SC)","Verde",527,0.121,13
"Asys_floracion(SC)","Verde",527,0.081,14
"Asys_floracion(SC)","Verde",527,0.081,15
"Asys_floracion(SC)","Verde",527,0.082,16
"Asys_floracion(SC)","Verde",527,0.072,17
"Asys_floracion(SC)","Verde",527,0.079,18
"Asys_floracion(SC)","Verde",527,0.065,19
"Asys_floracion(SC)","Verde",527,0.068,20
"Asys_floracion(SC)","Verde",528,0.103,1
"Asys_floracion(SC)","Verde",528,0.066,2
"Asys_floracion(SC)","Verde",528,0.088,3
"Asys_floracion(SC)","Verde",528,0.075,4
"Asys_floracion(SC)","Verde",528,0.051,5
"Asys_floracion(SC)","Verde",528,0.058,6
"Asys_floracion(SC)","Verde",528,0.054,7
"Asys_floracion(SC)","Verde",528,0.068,8
"Asys_floracion(SC)","Verde",528,0.098,9
"Asys_floracion(SC)","Verde",528,0.096,10
"Asys_floracion(SC)","Verde",528,0.082,11
"Asys_floracion(SC)","Verde",528,0.099,12
"Asys_floracion(SC)","Verde",528,0.125,13
"Asys_floracion(SC)","Verde",528,0.083,14
"Asys_floracion(SC)","Verde",528,0.083,15
"Asys_floracion(SC)","Verde",528,0.084,16
"Asys_floracion(SC)","Verde",528,0.074,17
"Asys_floracion(SC)","Verde",528,0.081,18
"Asys_floracion(SC)","Verde",528,0.067,19
"Asys_floracion(SC)","Verde",528,0.07,20
"Asys_floracion(SC)","Verde",529,0.106,1
"Asys_floracion(SC)","Verde",529,0.068,2
"Asys_floracion(SC)","Verde",529,0.09,3
"Asys_floracion(SC)","Verde",529,0.077,4
"Asys_floracion(SC)","Verde",529,0.052,5
"Asys_floracion(SC)","Verde",529,0.06,6
"Asys_floracion(SC)","Verde",529,0.055,7
"Asys_floracion(SC)","Verde",529,0.07,8
"Asys_floracion(SC)","Verde",529,0.1,9
"Asys_floracion(SC)","Verde",529,0.098,10
"Asys_floracion(SC)","Verde",529,0.084,11
"Asys_floracion(SC)","Verde",529,0.101,12
"Asys_floracion(SC)","Verde",529,0.128,13
"Asys_floracion(SC)","Verde",529,0.085,14
"Asys_floracion(SC)","Verde",529,0.085,15
"Asys_floracion(SC)","Verde",529,0.087,16
"Asys_floracion(SC)","Verde",529,0.076,17
"Asys_floracion(SC)","Verde",529,0.083,18
"Asys_floracion(SC)","Verde",529,0.068,19
"Asys_floracion(SC)","Verde",529,0.071,20
"Asys_floracion(SC)","Verde",530,0.108,1
"Asys_floracion(SC)","Verde",530,0.069,2
"Asys_floracion(SC)","Verde",530,0.092,3
"Asys_floracion(SC)","Verde",530,0.079,4
"Asys_floracion(SC)","Verde",530,0.053,5
"Asys_floracion(SC)","Verde",530,0.061,6
"Asys_floracion(SC)","Verde",530,0.056,7
"Asys_floracion(SC)","Verde",530,0.072,8
"Asys_floracion(SC)","Verde",530,0.103,9
"Asys_floracion(SC)","Verde",530,0.1,10
"Asys_floracion(SC)","Verde",530,0.086,11
"Asys_floracion(SC)","Verde",530,0.103,12
"Asys_floracion(SC)","Verde",530,0.131,13
"Asys_floracion(SC)","Verde",530,0.087,14
"Asys_floracion(SC)","Verde",530,0.087,15
"Asys_floracion(SC)","Verde",530,0.089,16
"Asys_floracion(SC)","Verde",530,0.077,17
"Asys_floracion(SC)","Verde",530,0.085,18
"Asys_floracion(SC)","Verde",530,0.07,19
"Asys_floracion(SC)","Verde",530,0.073,20
"Asys_floracion(SC)","Verde",531,0.11,1
"Asys_floracion(SC)","Verde",531,0.071,2
"Asys_floracion(SC)","Verde",531,0.094,3
"Asys_floracion(SC)","Verde",531,0.08,4
"Asys_floracion(SC)","Verde",531,0.054,5
"Asys_floracion(SC)","Verde",531,0.062,6
"Asys_floracion(SC)","Verde",531,0.057,7
"Asys_floracion(SC)","Verde",531,0.074,8
"Asys_floracion(SC)","Verde",531,0.105,9
"Asys_floracion(SC)","Verde",531,0.102,10
"Asys_floracion(SC)","Verde",531,0.088,11
"Asys_floracion(SC)","Verde",531,0.106,12
"Asys_floracion(SC)","Verde",531,0.134,13
"Asys_floracion(SC)","Verde",531,0.089,14
"Asys_floracion(SC)","Verde",531,0.089,15
"Asys_floracion(SC)","Verde",531,0.091,16
"Asys_floracion(SC)","Verde",531,0.079,17
"Asys_floracion(SC)","Verde",531,0.087,18
"Asys_floracion(SC)","Verde",531,0.072,19
"Asys_floracion(SC)","Verde",531,0.075,20
"Asys_floracion(SC)","Verde",532,0.113,1
"Asys_floracion(SC)","Verde",532,0.072,2
"Asys_floracion(SC)","Verde",532,0.096,3
"Asys_floracion(SC)","Verde",532,0.082,4
"Asys_floracion(SC)","Verde",532,0.055,5
"Asys_floracion(SC)","Verde",532,0.063,6
"Asys_floracion(SC)","Verde",532,0.059,7
"Asys_floracion(SC)","Verde",532,0.076,8
"Asys_floracion(SC)","Verde",532,0.107,9
"Asys_floracion(SC)","Verde",532,0.104,10
"Asys_floracion(SC)","Verde",532,0.089,11
"Asys_floracion(SC)","Verde",532,0.108,12
"Asys_floracion(SC)","Verde",532,0.137,13
"Asys_floracion(SC)","Verde",532,0.091,14
"Asys_floracion(SC)","Verde",532,0.091,15
"Asys_floracion(SC)","Verde",532,0.093,16
"Asys_floracion(SC)","Verde",532,0.081,17
"Asys_floracion(SC)","Verde",532,0.089,18
"Asys_floracion(SC)","Verde",532,0.073,19
"Asys_floracion(SC)","Verde",532,0.077,20
"Asys_floracion(SC)","Verde",533,0.115,1
"Asys_floracion(SC)","Verde",533,0.074,2
"Asys_floracion(SC)","Verde",533,0.098,3
"Asys_floracion(SC)","Verde",533,0.083,4
"Asys_floracion(SC)","Verde",533,0.056,5
"Asys_floracion(SC)","Verde",533,0.064,6
"Asys_floracion(SC)","Verde",533,0.06,7
"Asys_floracion(SC)","Verde",533,0.077,8
"Asys_floracion(SC)","Verde",533,0.109,9
"Asys_floracion(SC)","Verde",533,0.106,10
"Asys_floracion(SC)","Verde",533,0.091,11
"Asys_floracion(SC)","Verde",533,0.11,12
"Asys_floracion(SC)","Verde",533,0.14,13
"Asys_floracion(SC)","Verde",533,0.093,14
"Asys_floracion(SC)","Verde",533,0.093,15
"Asys_floracion(SC)","Verde",533,0.094,16
"Asys_floracion(SC)","Verde",533,0.082,17
"Asys_floracion(SC)","Verde",533,0.09,18
"Asys_floracion(SC)","Verde",533,0.074,19
"Asys_floracion(SC)","Verde",533,0.078,20
"Asys_floracion(SC)","Verde",534,0.116,1
"Asys_floracion(SC)","Verde",534,0.075,2
"Asys_floracion(SC)","Verde",534,0.099,3
"Asys_floracion(SC)","Verde",534,0.085,4
"Asys_floracion(SC)","Verde",534,0.057,5
"Asys_floracion(SC)","Verde",534,0.065,6
"Asys_floracion(SC)","Verde",534,0.061,7
"Asys_floracion(SC)","Verde",534,0.079,8
"Asys_floracion(SC)","Verde",534,0.111,9
"Asys_floracion(SC)","Verde",534,0.108,10
"Asys_floracion(SC)","Verde",534,0.092,11
"Asys_floracion(SC)","Verde",534,0.111,12
"Asys_floracion(SC)","Verde",534,0.142,13
"Asys_floracion(SC)","Verde",534,0.094,14
"Asys_floracion(SC)","Verde",534,0.094,15
"Asys_floracion(SC)","Verde",534,0.096,16
"Asys_floracion(SC)","Verde",534,0.083,17
"Asys_floracion(SC)","Verde",534,0.092,18
"Asys_floracion(SC)","Verde",534,0.076,19
"Asys_floracion(SC)","Verde",534,0.079,20
"Asys_floracion(SC)","Verde",535,0.118,1
"Asys_floracion(SC)","Verde",535,0.076,2
"Asys_floracion(SC)","Verde",535,0.101,3
"Asys_floracion(SC)","Verde",535,0.086,4
"Asys_floracion(SC)","Verde",535,0.057,5
"Asys_floracion(SC)","Verde",535,0.066,6
"Asys_floracion(SC)","Verde",535,0.062,7
"Asys_floracion(SC)","Verde",535,0.08,8
"Asys_floracion(SC)","Verde",535,0.113,9
"Asys_floracion(SC)","Verde",535,0.109,10
"Asys_floracion(SC)","Verde",535,0.093,11
"Asys_floracion(SC)","Verde",535,0.113,12
"Asys_floracion(SC)","Verde",535,0.144,13
"Asys_floracion(SC)","Verde",535,0.096,14
"Asys_floracion(SC)","Verde",535,0.095,15
"Asys_floracion(SC)","Verde",535,0.097,16
"Asys_floracion(SC)","Verde",535,0.085,17
"Asys_floracion(SC)","Verde",535,0.093,18
"Asys_floracion(SC)","Verde",535,0.077,19
"Asys_floracion(SC)","Verde",535,0.08,20
"Asys_floracion(SC)","Verde",536,0.12,1
"Asys_floracion(SC)","Verde",536,0.077,2
"Asys_floracion(SC)","Verde",536,0.102,3
"Asys_floracion(SC)","Verde",536,0.087,4
"Asys_floracion(SC)","Verde",536,0.058,5
"Asys_floracion(SC)","Verde",536,0.067,6
"Asys_floracion(SC)","Verde",536,0.062,7
"Asys_floracion(SC)","Verde",536,0.081,8
"Asys_floracion(SC)","Verde",536,0.114,9
"Asys_floracion(SC)","Verde",536,0.11,10
"Asys_floracion(SC)","Verde",536,0.095,11
"Asys_floracion(SC)","Verde",536,0.114,12
"Asys_floracion(SC)","Verde",536,0.146,13
"Asys_floracion(SC)","Verde",536,0.097,14
"Asys_floracion(SC)","Verde",536,0.097,15
"Asys_floracion(SC)","Verde",536,0.098,16
"Asys_floracion(SC)","Verde",536,0.086,17
"Asys_floracion(SC)","Verde",536,0.094,18
"Asys_floracion(SC)","Verde",536,0.078,19
"Asys_floracion(SC)","Verde",536,0.081,20
"Asys_floracion(SC)","Verde",537,0.121,1
"Asys_floracion(SC)","Verde",537,0.078,2
"Asys_floracion(SC)","Verde",537,0.103,3
"Asys_floracion(SC)","Verde",537,0.088,4
"Asys_floracion(SC)","Verde",537,0.059,5
"Asys_floracion(SC)","Verde",537,0.068,6
"Asys_floracion(SC)","Verde",537,0.063,7
"Asys_floracion(SC)","Verde",537,0.082,8
"Asys_floracion(SC)","Verde",537,0.116,9
"Asys_floracion(SC)","Verde",537,0.112,10
"Asys_floracion(SC)","Verde",537,0.096,11
"Asys_floracion(SC)","Verde",537,0.116,12
"Asys_floracion(SC)","Verde",537,0.148,13
"Asys_floracion(SC)","Verde",537,0.098,14
"Asys_floracion(SC)","Verde",537,0.098,15
"Asys_floracion(SC)","Verde",537,0.1,16
"Asys_floracion(SC)","Verde",537,0.086,17
"Asys_floracion(SC)","Verde",537,0.095,18
"Asys_floracion(SC)","Verde",537,0.078,19
"Asys_floracion(SC)","Verde",537,0.082,20
"Asys_floracion(SC)","Verde",538,0.122,1
"Asys_floracion(SC)","Verde",538,0.078,2
"Asys_floracion(SC)","Verde",538,0.104,3
"Asys_floracion(SC)","Verde",538,0.089,4
"Asys_floracion(SC)","Verde",538,0.059,5
"Asys_floracion(SC)","Verde",538,0.068,6
"Asys_floracion(SC)","Verde",538,0.064,7
"Asys_floracion(SC)","Verde",538,0.083,8
"Asys_floracion(SC)","Verde",538,0.117,9
"Asys_floracion(SC)","Verde",538,0.113,10
"Asys_floracion(SC)","Verde",538,0.097,11
"Asys_floracion(SC)","Verde",538,0.117,12
"Asys_floracion(SC)","Verde",538,0.15,13
"Asys_floracion(SC)","Verde",538,0.099,14
"Asys_floracion(SC)","Verde",538,0.099,15
"Asys_floracion(SC)","Verde",538,0.101,16
"Asys_floracion(SC)","Verde",538,0.087,17
"Asys_floracion(SC)","Verde",538,0.096,18
"Asys_floracion(SC)","Verde",538,0.079,19
"Asys_floracion(SC)","Verde",538,0.083,20
"Asys_floracion(SC)","Verde",539,0.123,1
"Asys_floracion(SC)","Verde",539,0.079,2
"Asys_floracion(SC)","Verde",539,0.105,3
"Asys_floracion(SC)","Verde",539,0.089,4
"Asys_floracion(SC)","Verde",539,0.06,5
"Asys_floracion(SC)","Verde",539,0.069,6
"Asys_floracion(SC)","Verde",539,0.064,7
"Asys_floracion(SC)","Verde",539,0.084,8
"Asys_floracion(SC)","Verde",539,0.118,9
"Asys_floracion(SC)","Verde",539,0.114,10
"Asys_floracion(SC)","Verde",539,0.097,11
"Asys_floracion(SC)","Verde",539,0.118,12
"Asys_floracion(SC)","Verde",539,0.151,13
"Asys_floracion(SC)","Verde",539,0.1,14
"Asys_floracion(SC)","Verde",539,0.1,15
"Asys_floracion(SC)","Verde",539,0.102,16
"Asys_floracion(SC)","Verde",539,0.088,17
"Asys_floracion(SC)","Verde",539,0.097,18
"Asys_floracion(SC)","Verde",539,0.08,19
"Asys_floracion(SC)","Verde",539,0.084,20
"Asys_floracion(SC)","Verde",540,0.124,1
"Asys_floracion(SC)","Verde",540,0.08,2
"Asys_floracion(SC)","Verde",540,0.106,3
"Asys_floracion(SC)","Verde",540,0.09,4
"Asys_floracion(SC)","Verde",540,0.06,5
"Asys_floracion(SC)","Verde",540,0.069,6
"Asys_floracion(SC)","Verde",540,0.065,7
"Asys_floracion(SC)","Verde",540,0.084,8
"Asys_floracion(SC)","Verde",540,0.119,9
"Asys_floracion(SC)","Verde",540,0.115,10
"Asys_floracion(SC)","Verde",540,0.098,11
"Asys_floracion(SC)","Verde",540,0.119,12
"Asys_floracion(SC)","Verde",540,0.153,13
"Asys_floracion(SC)","Verde",540,0.101,14
"Asys_floracion(SC)","Verde",540,0.1,15
"Asys_floracion(SC)","Verde",540,0.102,16
"Asys_floracion(SC)","Verde",540,0.089,17
"Asys_floracion(SC)","Verde",540,0.098,18
"Asys_floracion(SC)","Verde",540,0.081,19
"Asys_floracion(SC)","Verde",540,0.085,20
"Asys_floracion(SC)","Verde",541,0.125,1
"Asys_floracion(SC)","Verde",541,0.08,2
"Asys_floracion(SC)","Verde",541,0.106,3
"Asys_floracion(SC)","Verde",541,0.091,4
"Asys_floracion(SC)","Verde",541,0.061,5
"Asys_floracion(SC)","Verde",541,0.07,6
"Asys_floracion(SC)","Verde",541,0.065,7
"Asys_floracion(SC)","Verde",541,0.085,8
"Asys_floracion(SC)","Verde",541,0.12,9
"Asys_floracion(SC)","Verde",541,0.115,10
"Asys_floracion(SC)","Verde",541,0.099,11
"Asys_floracion(SC)","Verde",541,0.12,12
"Asys_floracion(SC)","Verde",541,0.154,13
"Asys_floracion(SC)","Verde",541,0.101,14
"Asys_floracion(SC)","Verde",541,0.101,15
"Asys_floracion(SC)","Verde",541,0.103,16
"Asys_floracion(SC)","Verde",541,0.089,17
"Asys_floracion(SC)","Verde",541,0.098,18
"Asys_floracion(SC)","Verde",541,0.081,19
"Asys_floracion(SC)","Verde",541,0.085,20
"Asys_floracion(SC)","Verde",542,0.126,1
"Asys_floracion(SC)","Verde",542,0.081,2
"Asys_floracion(SC)","Verde",542,0.107,3
"Asys_floracion(SC)","Verde",542,0.091,4
"Asys_floracion(SC)","Verde",542,0.061,5
"Asys_floracion(SC)","Verde",542,0.07,6
"Asys_floracion(SC)","Verde",542,0.066,7
"Asys_floracion(SC)","Verde",542,0.086,8
"Asys_floracion(SC)","Verde",542,0.121,9
"Asys_floracion(SC)","Verde",542,0.116,10
"Asys_floracion(SC)","Verde",542,0.1,11
"Asys_floracion(SC)","Verde",542,0.12,12
"Asys_floracion(SC)","Verde",542,0.155,13
"Asys_floracion(SC)","Verde",542,0.102,14
"Asys_floracion(SC)","Verde",542,0.102,15
"Asys_floracion(SC)","Verde",542,0.104,16
"Asys_floracion(SC)","Verde",542,0.09,17
"Asys_floracion(SC)","Verde",542,0.099,18
"Asys_floracion(SC)","Verde",542,0.082,19
"Asys_floracion(SC)","Verde",542,0.086,20
"Asys_floracion(SC)","Verde",543,0.127,1
"Asys_floracion(SC)","Verde",543,0.081,2
"Asys_floracion(SC)","Verde",543,0.108,3
"Asys_floracion(SC)","Verde",543,0.092,4
"Asys_floracion(SC)","Verde",543,0.061,5
"Asys_floracion(SC)","Verde",543,0.071,6
"Asys_floracion(SC)","Verde",543,0.066,7
"Asys_floracion(SC)","Verde",543,0.087,8
"Asys_floracion(SC)","Verde",543,0.122,9
"Asys_floracion(SC)","Verde",543,0.117,10
"Asys_floracion(SC)","Verde",543,0.1,11
"Asys_floracion(SC)","Verde",543,0.121,12
"Asys_floracion(SC)","Verde",543,0.157,13
"Asys_floracion(SC)","Verde",543,0.103,14
"Asys_floracion(SC)","Verde",543,0.103,15
"Asys_floracion(SC)","Verde",543,0.105,16
"Asys_floracion(SC)","Verde",543,0.09,17
"Asys_floracion(SC)","Verde",543,0.099,18
"Asys_floracion(SC)","Verde",543,0.082,19
"Asys_floracion(SC)","Verde",543,0.086,20
"Asys_floracion(SC)","Verde",544,0.128,1
"Asys_floracion(SC)","Verde",544,0.082,2
"Asys_floracion(SC)","Verde",544,0.108,3
"Asys_floracion(SC)","Verde",544,0.092,4
"Asys_floracion(SC)","Verde",544,0.062,5
"Asys_floracion(SC)","Verde",544,0.071,6
"Asys_floracion(SC)","Verde",544,0.066,7
"Asys_floracion(SC)","Verde",544,0.087,8
"Asys_floracion(SC)","Verde",544,0.123,9
"Asys_floracion(SC)","Verde",544,0.118,10
"Asys_floracion(SC)","Verde",544,0.101,11
"Asys_floracion(SC)","Verde",544,0.122,12
"Asys_floracion(SC)","Verde",544,0.158,13
"Asys_floracion(SC)","Verde",544,0.103,14
"Asys_floracion(SC)","Verde",544,0.103,15
"Asys_floracion(SC)","Verde",544,0.105,16
"Asys_floracion(SC)","Verde",544,0.091,17
"Asys_floracion(SC)","Verde",544,0.1,18
"Asys_floracion(SC)","Verde",544,0.083,19
"Asys_floracion(SC)","Verde",544,0.087,20
"Asys_floracion(SC)","Verde",545,0.129,1
"Asys_floracion(SC)","Verde",545,0.082,2
"Asys_floracion(SC)","Verde",545,0.109,3
"Asys_floracion(SC)","Verde",545,0.093,4
"Asys_floracion(SC)","Verde",545,0.062,5
"Asys_floracion(SC)","Verde",545,0.071,6
"Asys_floracion(SC)","Verde",545,0.067,7
"Asys_floracion(SC)","Verde",545,0.088,8
"Asys_floracion(SC)","Verde",545,0.124,9
"Asys_floracion(SC)","Verde",545,0.118,10
"Asys_floracion(SC)","Verde",545,0.101,11
"Asys_floracion(SC)","Verde",545,0.123,12
"Asys_floracion(SC)","Verde",545,0.159,13
"Asys_floracion(SC)","Verde",545,0.104,14
"Asys_floracion(SC)","Verde",545,0.104,15
"Asys_floracion(SC)","Verde",545,0.106,16
"Asys_floracion(SC)","Verde",545,0.091,17
"Asys_floracion(SC)","Verde",545,0.101,18
"Asys_floracion(SC)","Verde",545,0.083,19
"Asys_floracion(SC)","Verde",545,0.087,20
"Asys_floracion(SC)","Verde",546,0.129,1
"Asys_floracion(SC)","Verde",546,0.083,2
"Asys_floracion(SC)","Verde",546,0.11,3
"Asys_floracion(SC)","Verde",546,0.093,4
"Asys_floracion(SC)","Verde",546,0.062,5
"Asys_floracion(SC)","Verde",546,0.072,6
"Asys_floracion(SC)","Verde",546,0.067,7
"Asys_floracion(SC)","Verde",546,0.088,8
"Asys_floracion(SC)","Verde",546,0.124,9
"Asys_floracion(SC)","Verde",546,0.119,10
"Asys_floracion(SC)","Verde",546,0.102,11
"Asys_floracion(SC)","Verde",546,0.123,12
"Asys_floracion(SC)","Verde",546,0.16,13
"Asys_floracion(SC)","Verde",546,0.104,14
"Asys_floracion(SC)","Verde",546,0.104,15
"Asys_floracion(SC)","Verde",546,0.106,16
"Asys_floracion(SC)","Verde",546,0.092,17
"Asys_floracion(SC)","Verde",546,0.101,18
"Asys_floracion(SC)","Verde",546,0.084,19
"Asys_floracion(SC)","Verde",546,0.088,20
"Asys_floracion(SC)","Verde",547,0.13,1
"Asys_floracion(SC)","Verde",547,0.083,2
"Asys_floracion(SC)","Verde",547,0.11,3
"Asys_floracion(SC)","Verde",547,0.094,4
"Asys_floracion(SC)","Verde",547,0.062,5
"Asys_floracion(SC)","Verde",547,0.072,6
"Asys_floracion(SC)","Verde",547,0.068,7
"Asys_floracion(SC)","Verde",547,0.089,8
"Asys_floracion(SC)","Verde",547,0.125,9
"Asys_floracion(SC)","Verde",547,0.12,10
"Asys_floracion(SC)","Verde",547,0.103,11
"Asys_floracion(SC)","Verde",547,0.124,12
"Asys_floracion(SC)","Verde",547,0.16,13
"Asys_floracion(SC)","Verde",547,0.105,14
"Asys_floracion(SC)","Verde",547,0.105,15
"Asys_floracion(SC)","Verde",547,0.107,16
"Asys_floracion(SC)","Verde",547,0.092,17
"Asys_floracion(SC)","Verde",547,0.102,18
"Asys_floracion(SC)","Verde",547,0.084,19
"Asys_floracion(SC)","Verde",547,0.088,20
"Asys_floracion(SC)","Verde",548,0.13,1
"Asys_floracion(SC)","Verde",548,0.084,2
"Asys_floracion(SC)","Verde",548,0.111,3
"Asys_floracion(SC)","Verde",548,0.094,4
"Asys_floracion(SC)","Verde",548,0.063,5
"Asys_floracion(SC)","Verde",548,0.072,6
"Asys_floracion(SC)","Verde",548,0.068,7
"Asys_floracion(SC)","Verde",548,0.089,8
"Asys_floracion(SC)","Verde",548,0.126,9
"Asys_floracion(SC)","Verde",548,0.12,10
"Asys_floracion(SC)","Verde",548,0.103,11
"Asys_floracion(SC)","Verde",548,0.124,12
"Asys_floracion(SC)","Verde",548,0.161,13
"Asys_floracion(SC)","Verde",548,0.105,14
"Asys_floracion(SC)","Verde",548,0.105,15
"Asys_floracion(SC)","Verde",548,0.107,16
"Asys_floracion(SC)","Verde",548,0.093,17
"Asys_floracion(SC)","Verde",548,0.102,18
"Asys_floracion(SC)","Verde",548,0.084,19
"Asys_floracion(SC)","Verde",548,0.088,20
"Asys_floracion(SC)","Verde",549,0.131,1
"Asys_floracion(SC)","Verde",549,0.084,2
"Asys_floracion(SC)","Verde",549,0.111,3
"Asys_floracion(SC)","Verde",549,0.095,4
"Asys_floracion(SC)","Verde",549,0.063,5
"Asys_floracion(SC)","Verde",549,0.073,6
"Asys_floracion(SC)","Verde",549,0.068,7
"Asys_floracion(SC)","Verde",549,0.09,8
"Asys_floracion(SC)","Verde",549,0.126,9
"Asys_floracion(SC)","Verde",549,0.121,10
"Asys_floracion(SC)","Verde",549,0.103,11
"Asys_floracion(SC)","Verde",549,0.125,12
"Asys_floracion(SC)","Verde",549,0.162,13
"Asys_floracion(SC)","Verde",549,0.106,14
"Asys_floracion(SC)","Verde",549,0.106,15
"Asys_floracion(SC)","Verde",549,0.108,16
"Asys_floracion(SC)","Verde",549,0.093,17
"Asys_floracion(SC)","Verde",549,0.102,18
"Asys_floracion(SC)","Verde",549,0.085,19
"Asys_floracion(SC)","Verde",549,0.089,20
"Asys_floracion(SC)","Verde",550,0.131,1
"Asys_floracion(SC)","Verde",550,0.084,2
"Asys_floracion(SC)","Verde",550,0.111,3
"Asys_floracion(SC)","Verde",550,0.095,4
"Asys_floracion(SC)","Verde",550,0.063,5
"Asys_floracion(SC)","Verde",550,0.073,6
"Asys_floracion(SC)","Verde",550,0.068,7
"Asys_floracion(SC)","Verde",550,0.09,8
"Asys_floracion(SC)","Verde",550,0.127,9
"Asys_floracion(SC)","Verde",550,0.121,10
"Asys_floracion(SC)","Verde",550,0.104,11
"Asys_floracion(SC)","Verde",550,0.125,12
"Asys_floracion(SC)","Verde",550,0.162,13
"Asys_floracion(SC)","Verde",550,0.106,14
"Asys_floracion(SC)","Verde",550,0.106,15
"Asys_floracion(SC)","Verde",550,0.108,16
"Asys_floracion(SC)","Verde",550,0.093,17
"Asys_floracion(SC)","Verde",550,0.103,18
"Asys_floracion(SC)","Verde",550,0.085,19
"Asys_floracion(SC)","Verde",550,0.089,20
"Asys_floracion(SC)","Verde",551,0.132,1
"Asys_floracion(SC)","Verde",551,0.084,2
"Asys_floracion(SC)","Verde",551,0.112,3
"Asys_floracion(SC)","Verde",551,0.095,4
"Asys_floracion(SC)","Verde",551,0.063,5
"Asys_floracion(SC)","Verde",551,0.073,6
"Asys_floracion(SC)","Verde",551,0.068,7
"Asys_floracion(SC)","Verde",551,0.09,8
"Asys_floracion(SC)","Verde",551,0.127,9
"Asys_floracion(SC)","Verde",551,0.121,10
"Asys_floracion(SC)","Verde",551,0.104,11
"Asys_floracion(SC)","Verde",551,0.125,12
