"ID","Banda","nm","Reflectance","Repeticiones"
"Pina_26meses(SC)","Red_edge",725,0.222,15
"Pina_26meses(SC)","Red_edge",725,0.216,16
"Pina_26meses(SC)","Red_edge",725,0.175,17
"Pina_26meses(SC)","Red_edge",725,0.197,18
"Pina_26meses(SC)","Red_edge",725,0.193,19
"Pina_26meses(SC)","Red_edge",725,0.229,20
"Pina_26meses(SC)","Red_edge",726,0.241,1
"Pina_26meses(SC)","Red_edge",726,0.266,2
"Pina_26meses(SC)","Red_edge",726,0.282,3
"Pina_26meses(SC)","Red_edge",726,0.216,4
"Pina_26meses(SC)","Red_edge",726,0.223,5
"Pina_26meses(SC)","Red_edge",726,0.211,6
"Pina_26meses(SC)","Red_edge",726,0.171,7
"Pina_26meses(SC)","Red_edge",726,0.221,8
"Pina_26meses(SC)","Red_edge",726,0.205,9
"Pina_26meses(SC)","Red_edge",726,0.193,10
"Pina_26meses(SC)","Red_edge",726,0.221,11
"Pina_26meses(SC)","Red_edge",726,0.211,12
"Pina_26meses(SC)","Red_edge",726,0.183,13
"Pina_26meses(SC)","Red_edge",726,0.244,14
"Pina_26meses(SC)","Red_edge",726,0.23,15
"Pina_26meses(SC)","Red_edge",726,0.223,16
"Pina_26meses(SC)","Red_edge",726,0.181,17
"Pina_26meses(SC)","Red_edge",726,0.204,18
"Pina_26meses(SC)","Red_edge",726,0.2,19
"Pina_26meses(SC)","Red_edge",726,0.239,20
"Pina_26meses(SC)","Red_edge",727,0.248,1
"Pina_26meses(SC)","Red_edge",727,0.276,2
"Pina_26meses(SC)","Red_edge",727,0.29,3
"Pina_26meses(SC)","Red_edge",727,0.224,4
"Pina_26meses(SC)","Red_edge",727,0.232,5
"Pina_26meses(SC)","Red_edge",727,0.22,6
"Pina_26meses(SC)","Red_edge",727,0.178,7
"Pina_26meses(SC)","Red_edge",727,0.231,8
"Pina_26meses(SC)","Red_edge",727,0.212,9
"Pina_26meses(SC)","Red_edge",727,0.2,10
"Pina_26meses(SC)","Red_edge",727,0.23,11
"Pina_26meses(SC)","Red_edge",727,0.22,12
"Pina_26meses(SC)","Red_edge",727,0.191,13
"Pina_26meses(SC)","Red_edge",727,0.253,14
"Pina_26meses(SC)","Red_edge",727,0.237,15
"Pina_26meses(SC)","Red_edge",727,0.23,16
"Pina_26meses(SC)","Red_edge",727,0.188,17
"Pina_26meses(SC)","Red_edge",727,0.212,18
"Pina_26meses(SC)","Red_edge",727,0.206,19
"Pina_26meses(SC)","Red_edge",727,0.249,20
"Pina_26meses(SC)","Red_edge",728,0.256,1
"Pina_26meses(SC)","Red_edge",728,0.286,2
"Pina_26meses(SC)","Red_edge",728,0.297,3
"Pina_26meses(SC)","Red_edge",728,0.233,4
"Pina_26meses(SC)","Red_edge",728,0.241,5
"Pina_26meses(SC)","Red_edge",728,0.228,6
"Pina_26meses(SC)","Red_edge",728,0.186,7
"Pina_26meses(SC)","Red_edge",728,0.24,8
"Pina_26meses(SC)","Red_edge",728,0.219,9
"Pina_26meses(SC)","Red_edge",728,0.207,10
"Pina_26meses(SC)","Red_edge",728,0.239,11
"Pina_26meses(SC)","Red_edge",728,0.228,12
"Pina_26meses(SC)","Red_edge",728,0.199,13
"Pina_26meses(SC)","Red_edge",728,0.263,14
"Pina_26meses(SC)","Red_edge",728,0.246,15
"Pina_26meses(SC)","Red_edge",728,0.237,16
"Pina_26meses(SC)","Red_edge",728,0.195,17
"Pina_26meses(SC)","Red_edge",728,0.221,18
"Pina_26meses(SC)","Red_edge",728,0.213,19
"Pina_26meses(SC)","Red_edge",728,0.258,20
"Pina_26meses(SC)","Red_edge",729,0.263,1
"Pina_26meses(SC)","Red_edge",729,0.296,2
"Pina_26meses(SC)","Red_edge",729,0.305,3
"Pina_26meses(SC)","Red_edge",729,0.241,4
"Pina_26meses(SC)","Red_edge",729,0.25,5
"Pina_26meses(SC)","Red_edge",729,0.237,6
"Pina_26meses(SC)","Red_edge",729,0.193,7
"Pina_26meses(SC)","Red_edge",729,0.25,8
"Pina_26meses(SC)","Red_edge",729,0.227,9
"Pina_26meses(SC)","Red_edge",729,0.213,10
"Pina_26meses(SC)","Red_edge",729,0.248,11
"Pina_26meses(SC)","Red_edge",729,0.237,12
"Pina_26meses(SC)","Red_edge",729,0.207,13
"Pina_26meses(SC)","Red_edge",729,0.272,14
"Pina_26meses(SC)","Red_edge",729,0.254,15
"Pina_26meses(SC)","Red_edge",729,0.243,16
"Pina_26meses(SC)","Red_edge",729,0.202,17
"Pina_26meses(SC)","Red_edge",729,0.229,18
"Pina_26meses(SC)","Red_edge",729,0.22,19
"Pina_26meses(SC)","Red_edge",729,0.269,20
"Pina_26meses(SC)","Red_edge",730,0.271,1
"Pina_26meses(SC)","Red_edge",730,0.305,2
"Pina_26meses(SC)","Red_edge",730,0.313,3
"Pina_26meses(SC)","Red_edge",730,0.25,4
"Pina_26meses(SC)","Red_edge",730,0.259,5
"Pina_26meses(SC)","Red_edge",730,0.246,6
"Pina_26meses(SC)","Red_edge",730,0.2,7
"Pina_26meses(SC)","Red_edge",730,0.261,8
"Pina_26meses(SC)","Red_edge",730,0.234,9
"Pina_26meses(SC)","Red_edge",730,0.22,10
"Pina_26meses(SC)","Red_edge",730,0.257,11
"Pina_26meses(SC)","Red_edge",730,0.245,12
"Pina_26meses(SC)","Red_edge",730,0.215,13
"Pina_26meses(SC)","Red_edge",730,0.283,14
"Pina_26meses(SC)","Red_edge",730,0.262,15
"Pina_26meses(SC)","Red_edge",730,0.25,16
"Pina_26meses(SC)","Red_edge",730,0.209,17
"Pina_26meses(SC)","Red_edge",730,0.238,18
"Pina_26meses(SC)","Red_edge",730,0.227,19
"Pina_26meses(SC)","Red_edge",730,0.279,20
"Pina_26meses(SC)","Red_edge",731,0.278,1
"Pina_26meses(SC)","Red_edge",731,0.313,2
"Pina_26meses(SC)","Red_edge",731,0.321,3
"Pina_26meses(SC)","Red_edge",731,0.258,4
"Pina_26meses(SC)","Red_edge",731,0.267,5
"Pina_26meses(SC)","Red_edge",731,0.254,6
"Pina_26meses(SC)","Red_edge",731,0.207,7
"Pina_26meses(SC)","Red_edge",731,0.27,8
"Pina_26meses(SC)","Red_edge",731,0.241,9
"Pina_26meses(SC)","Red_edge",731,0.226,10
"Pina_26meses(SC)","Red_edge",731,0.265,11
"Pina_26meses(SC)","Red_edge",731,0.253,12
"Pina_26meses(SC)","Red_edge",731,0.223,13
"Pina_26meses(SC)","Red_edge",731,0.292,14
"Pina_26meses(SC)","Red_edge",731,0.27,15
"Pina_26meses(SC)","Red_edge",731,0.256,16
"Pina_26meses(SC)","Red_edge",731,0.215,17
"Pina_26meses(SC)","Red_edge",731,0.246,18
"Pina_26meses(SC)","Red_edge",731,0.234,19
"Pina_26meses(SC)","Red_edge",731,0.29,20
"Pina_26meses(SC)","Red_edge",732,0.285,1
"Pina_26meses(SC)","Red_edge",732,0.321,2
"Pina_26meses(SC)","Red_edge",732,0.328,3
"Pina_26meses(SC)","Red_edge",732,0.265,4
"Pina_26meses(SC)","Red_edge",732,0.275,5
"Pina_26meses(SC)","Red_edge",732,0.261,6
"Pina_26meses(SC)","Red_edge",732,0.214,7
"Pina_26meses(SC)","Red_edge",732,0.28,8
"Pina_26meses(SC)","Red_edge",732,0.248,9
"Pina_26meses(SC)","Red_edge",732,0.232,10
"Pina_26meses(SC)","Red_edge",732,0.273,11
"Pina_26meses(SC)","Red_edge",732,0.261,12
"Pina_26meses(SC)","Red_edge",732,0.23,13
"Pina_26meses(SC)","Red_edge",732,0.301,14
"Pina_26meses(SC)","Red_edge",732,0.278,15
"Pina_26meses(SC)","Red_edge",732,0.262,16
"Pina_26meses(SC)","Red_edge",732,0.221,17
"Pina_26meses(SC)","Red_edge",732,0.254,18
"Pina_26meses(SC)","Red_edge",732,0.24,19
"Pina_26meses(SC)","Red_edge",732,0.299,20
"Pina_26meses(SC)","Red_edge",733,0.291,1
"Pina_26meses(SC)","Red_edge",733,0.329,2
"Pina_26meses(SC)","Red_edge",733,0.334,3
"Pina_26meses(SC)","Red_edge",733,0.272,4
"Pina_26meses(SC)","Red_edge",733,0.283,5
"Pina_26meses(SC)","Red_edge",733,0.269,6
"Pina_26meses(SC)","Red_edge",733,0.22,7
"Pina_26meses(SC)","Red_edge",733,0.288,8
"Pina_26meses(SC)","Red_edge",733,0.254,9
"Pina_26meses(SC)","Red_edge",733,0.238,10
"Pina_26meses(SC)","Red_edge",733,0.281,11
"Pina_26meses(SC)","Red_edge",733,0.268,12
"Pina_26meses(SC)","Red_edge",733,0.238,13
"Pina_26meses(SC)","Red_edge",733,0.31,14
"Pina_26meses(SC)","Red_edge",733,0.285,15
"Pina_26meses(SC)","Red_edge",733,0.267,16
"Pina_26meses(SC)","Red_edge",733,0.227,17
"Pina_26meses(SC)","Red_edge",733,0.262,18
"Pina_26meses(SC)","Red_edge",733,0.247,19
"Pina_26meses(SC)","Red_edge",733,0.308,20
"Pina_26meses(SC)","Red_edge",734,0.297,1
"Pina_26meses(SC)","Red_edge",734,0.338,2
"Pina_26meses(SC)","Red_edge",734,0.34,3
"Pina_26meses(SC)","Red_edge",734,0.281,4
"Pina_26meses(SC)","Red_edge",734,0.291,5
"Pina_26meses(SC)","Red_edge",734,0.277,6
"Pina_26meses(SC)","Red_edge",734,0.227,7
"Pina_26meses(SC)","Red_edge",734,0.298,8
"Pina_26meses(SC)","Red_edge",734,0.261,9
"Pina_26meses(SC)","Red_edge",734,0.244,10
"Pina_26meses(SC)","Red_edge",734,0.289,11
"Pina_26meses(SC)","Red_edge",734,0.277,12
"Pina_26meses(SC)","Red_edge",734,0.245,13
"Pina_26meses(SC)","Red_edge",734,0.318,14
"Pina_26meses(SC)","Red_edge",734,0.293,15
"Pina_26meses(SC)","Red_edge",734,0.273,16
"Pina_26meses(SC)","Red_edge",734,0.234,17
"Pina_26meses(SC)","Red_edge",734,0.27,18
"Pina_26meses(SC)","Red_edge",734,0.253,19
"Pina_26meses(SC)","Red_edge",734,0.317,20
"Pina_26meses(SC)","Red_edge",735,0.304,1
"Pina_26meses(SC)","Red_edge",735,0.347,2
"Pina_26meses(SC)","Red_edge",735,0.346,3
"Pina_26meses(SC)","Red_edge",735,0.289,4
"Pina_26meses(SC)","Red_edge",735,0.3,5
"Pina_26meses(SC)","Red_edge",735,0.285,6
"Pina_26meses(SC)","Red_edge",735,0.234,7
"Pina_26meses(SC)","Red_edge",735,0.307,8
"Pina_26meses(SC)","Red_edge",735,0.267,9
"Pina_26meses(SC)","Red_edge",735,0.251,10
"Pina_26meses(SC)","Red_edge",735,0.297,11
"Pina_26meses(SC)","Red_edge",735,0.285,12
"Pina_26meses(SC)","Red_edge",735,0.253,13
"Pina_26meses(SC)","Red_edge",735,0.327,14
"Pina_26meses(SC)","Red_edge",735,0.3,15
"Pina_26meses(SC)","Red_edge",735,0.279,16
"Pina_26meses(SC)","Red_edge",735,0.24,17
"Pina_26meses(SC)","Red_edge",735,0.278,18
"Pina_26meses(SC)","Red_edge",735,0.259,19
"Pina_26meses(SC)","Red_edge",735,0.327,20
"Pina_26meses(SC)","Red_edge",736,0.311,1
"Pina_26meses(SC)","Red_edge",736,0.355,2
"Pina_26meses(SC)","Red_edge",736,0.353,3
"Pina_26meses(SC)","Red_edge",736,0.297,4
"Pina_26meses(SC)","Red_edge",736,0.308,5
"Pina_26meses(SC)","Red_edge",736,0.293,6
"Pina_26meses(SC)","Red_edge",736,0.241,7
"Pina_26meses(SC)","Red_edge",736,0.316,8
"Pina_26meses(SC)","Red_edge",736,0.274,9
"Pina_26meses(SC)","Red_edge",736,0.258,10
"Pina_26meses(SC)","Red_edge",736,0.306,11
"Pina_26meses(SC)","Red_edge",736,0.293,12
"Pina_26meses(SC)","Red_edge",736,0.261,13
"Pina_26meses(SC)","Red_edge",736,0.336,14
"Pina_26meses(SC)","Red_edge",736,0.308,15
"Pina_26meses(SC)","Red_edge",736,0.285,16
"Pina_26meses(SC)","Red_edge",736,0.247,17
"Pina_26meses(SC)","Red_edge",736,0.286,18
"Pina_26meses(SC)","Red_edge",736,0.266,19
"Pina_26meses(SC)","Red_edge",736,0.337,20
"Pina_26meses(SC)","Red_edge",737,0.318,1
"Pina_26meses(SC)","Red_edge",737,0.364,2
"Pina_26meses(SC)","Red_edge",737,0.36,3
"Pina_26meses(SC)","Red_edge",737,0.305,4
"Pina_26meses(SC)","Red_edge",737,0.316,5
"Pina_26meses(SC)","Red_edge",737,0.301,6
"Pina_26meses(SC)","Red_edge",737,0.248,7
"Pina_26meses(SC)","Red_edge",737,0.326,8
"Pina_26meses(SC)","Red_edge",737,0.281,9
"Pina_26meses(SC)","Red_edge",737,0.264,10
"Pina_26meses(SC)","Red_edge",737,0.314,11
"Pina_26meses(SC)","Red_edge",737,0.301,12
"Pina_26meses(SC)","Red_edge",737,0.268,13
"Pina_26meses(SC)","Red_edge",737,0.345,14
"Pina_26meses(SC)","Red_edge",737,0.315,15
"Pina_26meses(SC)","Red_edge",737,0.291,16
"Pina_26meses(SC)","Red_edge",737,0.253,17
"Pina_26meses(SC)","Red_edge",737,0.294,18
"Pina_26meses(SC)","Red_edge",737,0.272,19
"Pina_26meses(SC)","Red_edge",737,0.347,20
"Pina_26meses(SC)","Red_edge",738,0.324,1
"Pina_26meses(SC)","Red_edge",738,0.372,2
"Pina_26meses(SC)","Red_edge",738,0.366,3
"Pina_26meses(SC)","Red_edge",738,0.313,4
"Pina_26meses(SC)","Red_edge",738,0.324,5
"Pina_26meses(SC)","Red_edge",738,0.309,6
"Pina_26meses(SC)","Red_edge",738,0.254,7
"Pina_26meses(SC)","Red_edge",738,0.335,8
"Pina_26meses(SC)","Red_edge",738,0.287,9
"Pina_26meses(SC)","Red_edge",738,0.27,10
"Pina_26meses(SC)","Red_edge",738,0.322,11
"Pina_26meses(SC)","Red_edge",738,0.308,12
"Pina_26meses(SC)","Red_edge",738,0.276,13
"Pina_26meses(SC)","Red_edge",738,0.354,14
"Pina_26meses(SC)","Red_edge",738,0.323,15
"Pina_26meses(SC)","Red_edge",738,0.296,16
"Pina_26meses(SC)","Red_edge",738,0.26,17
"Pina_26meses(SC)","Red_edge",738,0.301,18
"Pina_26meses(SC)","Red_edge",738,0.278,19
"Pina_26meses(SC)","Red_edge",738,0.356,20
"Pina_26meses(SC)","Red_edge",739,0.331,1
"Pina_26meses(SC)","Red_edge",739,0.38,2
"Pina_26meses(SC)","Red_edge",739,0.372,3
"Pina_26meses(SC)","Red_edge",739,0.32,4
"Pina_26meses(SC)","Red_edge",739,0.332,5
"Pina_26meses(SC)","Red_edge",739,0.317,6
"Pina_26meses(SC)","Red_edge",739,0.261,7
"Pina_26meses(SC)","Red_edge",739,0.344,8
"Pina_26meses(SC)","Red_edge",739,0.294,9
"Pina_26meses(SC)","Red_edge",739,0.276,10
"Pina_26meses(SC)","Red_edge",739,0.33,11
"Pina_26meses(SC)","Red_edge",739,0.316,12
"Pina_26meses(SC)","Red_edge",739,0.283,13
"Pina_26meses(SC)","Red_edge",739,0.363,14
"Pina_26meses(SC)","Red_edge",739,0.33,15
"Pina_26meses(SC)","Red_edge",739,0.302,16
"Pina_26meses(SC)","Red_edge",739,0.266,17
"Pina_26meses(SC)","Red_edge",739,0.309,18
"Pina_26meses(SC)","Red_edge",739,0.284,19
"Pina_26meses(SC)","Red_edge",739,0.366,20
"Pina_26meses(SC)","Red_edge",740,0.337,1
"Pina_26meses(SC)","Red_edge",740,0.388,2
"Pina_26meses(SC)","Red_edge",740,0.378,3
"Pina_26meses(SC)","Red_edge",740,0.328,4
"Pina_26meses(SC)","Red_edge",740,0.34,5
"Pina_26meses(SC)","Red_edge",740,0.325,6
"Pina_26meses(SC)","Red_edge",740,0.267,7
"Pina_26meses(SC)","Red_edge",740,0.353,8
"Pina_26meses(SC)","Red_edge",740,0.3,9
"Pina_26meses(SC)","Red_edge",740,0.282,10
"Pina_26meses(SC)","Red_edge",740,0.338,11
"Pina_26meses(SC)","Red_edge",740,0.324,12
"Pina_26meses(SC)","Red_edge",740,0.29,13
"Pina_26meses(SC)","Red_edge",740,0.371,14
"Pina_26meses(SC)","Red_edge",740,0.337,15
"Pina_26meses(SC)","Red_edge",740,0.307,16
"Pina_26meses(SC)","Red_edge",740,0.272,17
"Pina_26meses(SC)","Red_edge",740,0.317,18
"Pina_26meses(SC)","Red_edge",740,0.29,19
"Pina_26meses(SC)","Red_edge",740,0.375,20
"Pina_26meses(SC)","Red_edge",741,0.343,1
"Pina_26meses(SC)","Red_edge",741,0.395,2
"Pina_26meses(SC)","Red_edge",741,0.383,3
"Pina_26meses(SC)","Red_edge",741,0.335,4
"Pina_26meses(SC)","Red_edge",741,0.348,5
"Pina_26meses(SC)","Red_edge",741,0.332,6
"Pina_26meses(SC)","Red_edge",741,0.274,7
"Pina_26meses(SC)","Red_edge",741,0.361,8
"Pina_26meses(SC)","Red_edge",741,0.306,9
"Pina_26meses(SC)","Red_edge",741,0.288,10
"Pina_26meses(SC)","Red_edge",741,0.345,11
"Pina_26meses(SC)","Red_edge",741,0.331,12
"Pina_26meses(SC)","Red_edge",741,0.297,13
"Pina_26meses(SC)","Red_edge",741,0.379,14
"Pina_26meses(SC)","Red_edge",741,0.344,15
"Pina_26meses(SC)","Red_edge",741,0.312,16
"Pina_26meses(SC)","Red_edge",741,0.278,17
"Pina_26meses(SC)","Red_edge",741,0.324,18
"Pina_26meses(SC)","Red_edge",741,0.296,19
"Pina_26meses(SC)","Red_edge",741,0.384,20
"Pina_26meses(SC)","Red_edge",742,0.348,1
"Pina_26meses(SC)","Red_edge",742,0.403,2
"Pina_26meses(SC)","Red_edge",742,0.388,3
"Pina_26meses(SC)","Red_edge",742,0.342,4
"Pina_26meses(SC)","Red_edge",742,0.355,5
"Pina_26meses(SC)","Red_edge",742,0.339,6
"Pina_26meses(SC)","Red_edge",742,0.279,7
"Pina_26meses(SC)","Red_edge",742,0.369,8
"Pina_26meses(SC)","Red_edge",742,0.311,9
"Pina_26meses(SC)","Red_edge",742,0.294,10
"Pina_26meses(SC)","Red_edge",742,0.353,11
"Pina_26meses(SC)","Red_edge",742,0.338,12
"Pina_26meses(SC)","Red_edge",742,0.304,13
"Pina_26meses(SC)","Red_edge",742,0.386,14
"Pina_26meses(SC)","Red_edge",742,0.35,15
"Pina_26meses(SC)","Red_edge",742,0.316,16
"Pina_26meses(SC)","Red_edge",742,0.283,17
"Pina_26meses(SC)","Red_edge",742,0.331,18
"Pina_26meses(SC)","Red_edge",742,0.301,19
"Pina_26meses(SC)","Red_edge",742,0.392,20
"Pina_26meses(SC)","Red_edge",743,0.354,1
"Pina_26meses(SC)","Red_edge",743,0.41,2
"Pina_26meses(SC)","Red_edge",743,0.393,3
"Pina_26meses(SC)","Red_edge",743,0.349,4
"Pina_26meses(SC)","Red_edge",743,0.362,5
"Pina_26meses(SC)","Red_edge",743,0.345,6
"Pina_26meses(SC)","Red_edge",743,0.285,7
"Pina_26meses(SC)","Red_edge",743,0.377,8
"Pina_26meses(SC)","Red_edge",743,0.317,9
"Pina_26meses(SC)","Red_edge",743,0.299,10
"Pina_26meses(SC)","Red_edge",743,0.359,11
"Pina_26meses(SC)","Red_edge",743,0.344,12
"Pina_26meses(SC)","Red_edge",743,0.31,13
"Pina_26meses(SC)","Red_edge",743,0.393,14
"Pina_26meses(SC)","Red_edge",743,0.356,15
"Pina_26meses(SC)","Red_edge",743,0.321,16
"Pina_26meses(SC)","Red_edge",743,0.288,17
"Pina_26meses(SC)","Red_edge",743,0.337,18
"Pina_26meses(SC)","Red_edge",743,0.307,19
"Pina_26meses(SC)","Red_edge",743,0.401,20
"Pina_26meses(SC)","Red_edge",744,0.359,1
"Pina_26meses(SC)","Red_edge",744,0.417,2
"Pina_26meses(SC)","Red_edge",744,0.398,3
"Pina_26meses(SC)","Red_edge",744,0.355,4
"Pina_26meses(SC)","Red_edge",744,0.368,5
"Pina_26meses(SC)","Red_edge",744,0.352,6
"Pina_26meses(SC)","Red_edge",744,0.291,7
"Pina_26meses(SC)","Red_edge",744,0.384,8
"Pina_26meses(SC)","Red_edge",744,0.322,9
"Pina_26meses(SC)","Red_edge",744,0.304,10
"Pina_26meses(SC)","Red_edge",744,0.366,11
"Pina_26meses(SC)","Red_edge",744,0.351,12
"Pina_26meses(SC)","Red_edge",744,0.316,13
"Pina_26meses(SC)","Red_edge",744,0.4,14
"Pina_26meses(SC)","Red_edge",744,0.362,15
"Pina_26meses(SC)","Red_edge",744,0.325,16
"Pina_26meses(SC)","Red_edge",744,0.294,17
"Pina_26meses(SC)","Red_edge",744,0.343,18
"Pina_26meses(SC)","Red_edge",744,0.312,19
"Pina_26meses(SC)","Red_edge",744,0.408,20
"Pina_26meses(SC)","Red_edge",745,0.364,1
"Pina_26meses(SC)","Red_edge",745,0.423,2
"Pina_26meses(SC)","Red_edge",745,0.402,3
"Pina_26meses(SC)","Red_edge",745,0.362,4
"Pina_26meses(SC)","Red_edge",745,0.375,5
"Pina_26meses(SC)","Red_edge",745,0.358,6
"Pina_26meses(SC)","Red_edge",745,0.296,7
"Pina_26meses(SC)","Red_edge",745,0.391,8
"Pina_26meses(SC)","Red_edge",745,0.327,9
"Pina_26meses(SC)","Red_edge",745,0.309,10
"Pina_26meses(SC)","Red_edge",745,0.373,11
"Pina_26meses(SC)","Red_edge",745,0.357,12
"Pina_26meses(SC)","Red_edge",745,0.322,13
"Pina_26meses(SC)","Red_edge",745,0.407,14
"Pina_26meses(SC)","Red_edge",745,0.368,15
"Pina_26meses(SC)","Red_edge",745,0.329,16
"Pina_26meses(SC)","Red_edge",745,0.298,17
"Pina_26meses(SC)","Red_edge",745,0.349,18
"Pina_26meses(SC)","Red_edge",745,0.316,19
"Pina_26meses(SC)","Red_edge",745,0.416,20
"Pina_26meses(SC)","Red_edge",746,0.369,1
"Pina_26meses(SC)","Red_edge",746,0.429,2
"Pina_26meses(SC)","Red_edge",746,0.407,3
"Pina_26meses(SC)","Red_edge",746,0.368,4
"Pina_26meses(SC)","Red_edge",746,0.381,5
"Pina_26meses(SC)","Red_edge",746,0.364,6
"Pina_26meses(SC)","Red_edge",746,0.301,7
"Pina_26meses(SC)","Red_edge",746,0.398,8
"Pina_26meses(SC)","Red_edge",746,0.331,9
"Pina_26meses(SC)","Red_edge",746,0.314,10
"Pina_26meses(SC)","Red_edge",746,0.379,11
"Pina_26meses(SC)","Red_edge",746,0.363,12
"Pina_26meses(SC)","Red_edge",746,0.328,13
"Pina_26meses(SC)","Red_edge",746,0.413,14
"Pina_26meses(SC)","Red_edge",746,0.373,15
"Pina_26meses(SC)","Red_edge",746,0.333,16
"Pina_26meses(SC)","Red_edge",746,0.303,17
"Pina_26meses(SC)","Red_edge",746,0.355,18
"Pina_26meses(SC)","Red_edge",746,0.321,19
"Pina_26meses(SC)","Red_edge",746,0.423,20
"Pina_26meses(SC)","Red_edge",747,0.374,1
"Pina_26meses(SC)","Red_edge",747,0.435,2
"Pina_26meses(SC)","Red_edge",747,0.411,3
"Pina_26meses(SC)","Red_edge",747,0.374,4
"Pina_26meses(SC)","Red_edge",747,0.387,5
"Pina_26meses(SC)","Red_edge",747,0.37,6
"Pina_26meses(SC)","Red_edge",747,0.306,7
"Pina_26meses(SC)","Red_edge",747,0.404,8
"Pina_26meses(SC)","Red_edge",747,0.336,9
"Pina_26meses(SC)","Red_edge",747,0.319,10
"Pina_26meses(SC)","Red_edge",747,0.385,11
"Pina_26meses(SC)","Red_edge",747,0.368,12
"Pina_26meses(SC)","Red_edge",747,0.333,13
"Pina_26meses(SC)","Red_edge",747,0.419,14
"Pina_26meses(SC)","Red_edge",747,0.378,15
"Pina_26meses(SC)","Red_edge",747,0.337,16
"Pina_26meses(SC)","Red_edge",747,0.307,17
"Pina_26meses(SC)","Red_edge",747,0.36,18
"Pina_26meses(SC)","Red_edge",747,0.325,19
"Pina_26meses(SC)","Red_edge",747,0.43,20
"Pina_26meses(SC)","Red_edge",748,0.378,1
"Pina_26meses(SC)","Red_edge",748,0.441,2
"Pina_26meses(SC)","Red_edge",748,0.414,3
"Pina_26meses(SC)","Red_edge",748,0.379,4
"Pina_26meses(SC)","Red_edge",748,0.392,5
"Pina_26meses(SC)","Red_edge",748,0.375,6
"Pina_26meses(SC)","Red_edge",748,0.31,7
"Pina_26meses(SC)","Red_edge",748,0.41,8
"Pina_26meses(SC)","Red_edge",748,0.34,9
"Pina_26meses(SC)","Red_edge",748,0.323,10
"Pina_26meses(SC)","Red_edge",748,0.39,11
"Pina_26meses(SC)","Red_edge",748,0.374,12
"Pina_26meses(SC)","Red_edge",748,0.338,13
"Pina_26meses(SC)","Red_edge",748,0.424,14
"Pina_26meses(SC)","Red_edge",748,0.383,15
"Pina_26meses(SC)","Red_edge",748,0.34,16
"Pina_26meses(SC)","Red_edge",748,0.312,17
"Pina_26meses(SC)","Red_edge",748,0.365,18
"Pina_26meses(SC)","Red_edge",748,0.329,19
"Pina_26meses(SC)","Red_edge",748,0.436,20
"Pina_26meses(SC)","Red_edge",749,0.382,1
"Pina_26meses(SC)","Red_edge",749,0.446,2
"Pina_26meses(SC)","Red_edge",749,0.418,3
"Pina_26meses(SC)","Red_edge",749,0.384,4
"Pina_26meses(SC)","Red_edge",749,0.398,5
"Pina_26meses(SC)","Red_edge",749,0.38,6
"Pina_26meses(SC)","Red_edge",749,0.315,7
"Pina_26meses(SC)","Red_edge",749,0.416,8
"Pina_26meses(SC)","Red_edge",749,0.344,9
"Pina_26meses(SC)","Red_edge",749,0.327,10
"Pina_26meses(SC)","Red_edge",749,0.396,11
"Pina_26meses(SC)","Red_edge",749,0.379,12
"Pina_26meses(SC)","Red_edge",749,0.343,13
"Pina_26meses(SC)","Red_edge",749,0.43,14
"Pina_26meses(SC)","Red_edge",749,0.387,15
"Pina_26meses(SC)","Red_edge",749,0.343,16
"Pina_26meses(SC)","Red_edge",749,0.316,17
"Pina_26meses(SC)","Red_edge",749,0.37,18
"Pina_26meses(SC)","Red_edge",749,0.333,19
"Pina_26meses(SC)","Red_edge",749,0.442,20
"Pina_26meses(SC)","Red_edge",750,0.386,1
"Pina_26meses(SC)","Red_edge",750,0.451,2
"Pina_26meses(SC)","Red_edge",750,0.421,3
"Pina_26meses(SC)","Red_edge",750,0.389,4
"Pina_26meses(SC)","Red_edge",750,0.403,5
"Pina_26meses(SC)","Red_edge",750,0.385,6
"Pina_26meses(SC)","Red_edge",750,0.319,7
"Pina_26meses(SC)","Red_edge",750,0.421,8
"Pina_26meses(SC)","Red_edge",750,0.348,9
"Pina_26meses(SC)","Red_edge",750,0.331,10
"Pina_26meses(SC)","Red_edge",750,0.401,11
"Pina_26meses(SC)","Red_edge",750,0.383,12
"Pina_26meses(SC)","Red_edge",750,0.348,13
"Pina_26meses(SC)","Red_edge",750,0.434,14
"Pina_26meses(SC)","Red_edge",750,0.391,15
"Pina_26meses(SC)","Red_edge",750,0.346,16
"Pina_26meses(SC)","Red_edge",750,0.319,17
"Pina_26meses(SC)","Red_edge",750,0.375,18
"Pina_26meses(SC)","Red_edge",750,0.337,19
"Pina_26meses(SC)","Red_edge",750,0.448,20
