"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Rojo",645,0.034,6
"Asys_nofloracion(SC)","Rojo",645,0.021,7
"Asys_nofloracion(SC)","Rojo",645,0.023,8
"Asys_nofloracion(SC)","Rojo",645,0.027,9
"Asys_nofloracion(SC)","Rojo",645,0.023,10
"Asys_nofloracion(SC)","Rojo",645,0.054,11
"Asys_nofloracion(SC)","Rojo",645,0.032,12
"Asys_nofloracion(SC)","Rojo",645,0.05,13
"Asys_nofloracion(SC)","Rojo",645,0.041,14
"Asys_nofloracion(SC)","Rojo",645,0.047,15
"Asys_nofloracion(SC)","Rojo",645,0.054,16
"Asys_nofloracion(SC)","Rojo",645,0.049,17
"Asys_nofloracion(SC)","Rojo",645,0.036,18
"Asys_nofloracion(SC)","Rojo",645,0.029,19
"Asys_nofloracion(SC)","Rojo",645,0.038,20
"Asys_nofloracion(SC)","Rojo",646,0.032,1
"Asys_nofloracion(SC)","Rojo",646,0.026,2
"Asys_nofloracion(SC)","Rojo",646,0.034,3
"Asys_nofloracion(SC)","Rojo",646,0.039,4
"Asys_nofloracion(SC)","Rojo",646,0.032,5
"Asys_nofloracion(SC)","Rojo",646,0.033,6
"Asys_nofloracion(SC)","Rojo",646,0.021,7
"Asys_nofloracion(SC)","Rojo",646,0.022,8
"Asys_nofloracion(SC)","Rojo",646,0.026,9
"Asys_nofloracion(SC)","Rojo",646,0.023,10
"Asys_nofloracion(SC)","Rojo",646,0.053,11
"Asys_nofloracion(SC)","Rojo",646,0.031,12
"Asys_nofloracion(SC)","Rojo",646,0.05,13
"Asys_nofloracion(SC)","Rojo",646,0.04,14
"Asys_nofloracion(SC)","Rojo",646,0.047,15
"Asys_nofloracion(SC)","Rojo",646,0.054,16
"Asys_nofloracion(SC)","Rojo",646,0.048,17
"Asys_nofloracion(SC)","Rojo",646,0.035,18
"Asys_nofloracion(SC)","Rojo",646,0.029,19
"Asys_nofloracion(SC)","Rojo",646,0.037,20
"Asys_nofloracion(SC)","Rojo",647,0.032,1
"Asys_nofloracion(SC)","Rojo",647,0.026,2
"Asys_nofloracion(SC)","Rojo",647,0.033,3
"Asys_nofloracion(SC)","Rojo",647,0.038,4
"Asys_nofloracion(SC)","Rojo",647,0.031,5
"Asys_nofloracion(SC)","Rojo",647,0.032,6
"Asys_nofloracion(SC)","Rojo",647,0.02,7
"Asys_nofloracion(SC)","Rojo",647,0.022,8
"Asys_nofloracion(SC)","Rojo",647,0.026,9
"Asys_nofloracion(SC)","Rojo",647,0.022,10
"Asys_nofloracion(SC)","Rojo",647,0.052,11
"Asys_nofloracion(SC)","Rojo",647,0.03,12
"Asys_nofloracion(SC)","Rojo",647,0.049,13
"Asys_nofloracion(SC)","Rojo",647,0.039,14
"Asys_nofloracion(SC)","Rojo",647,0.046,15
"Asys_nofloracion(SC)","Rojo",647,0.053,16
"Asys_nofloracion(SC)","Rojo",647,0.047,17
"Asys_nofloracion(SC)","Rojo",647,0.035,18
"Asys_nofloracion(SC)","Rojo",647,0.028,19
"Asys_nofloracion(SC)","Rojo",647,0.036,20
"Asys_nofloracion(SC)","Rojo",648,0.031,1
"Asys_nofloracion(SC)","Rojo",648,0.025,2
"Asys_nofloracion(SC)","Rojo",648,0.032,3
"Asys_nofloracion(SC)","Rojo",648,0.038,4
"Asys_nofloracion(SC)","Rojo",648,0.031,5
"Asys_nofloracion(SC)","Rojo",648,0.032,6
"Asys_nofloracion(SC)","Rojo",648,0.02,7
"Asys_nofloracion(SC)","Rojo",648,0.022,8
"Asys_nofloracion(SC)","Rojo",648,0.026,9
"Asys_nofloracion(SC)","Rojo",648,0.022,10
"Asys_nofloracion(SC)","Rojo",648,0.051,11
"Asys_nofloracion(SC)","Rojo",648,0.03,12
"Asys_nofloracion(SC)","Rojo",648,0.048,13
"Asys_nofloracion(SC)","Rojo",648,0.038,14
"Asys_nofloracion(SC)","Rojo",648,0.045,15
"Asys_nofloracion(SC)","Rojo",648,0.052,16
"Asys_nofloracion(SC)","Rojo",648,0.047,17
"Asys_nofloracion(SC)","Rojo",648,0.035,18
"Asys_nofloracion(SC)","Rojo",648,0.028,19
"Asys_nofloracion(SC)","Rojo",648,0.036,20
"Asys_nofloracion(SC)","Rojo",649,0.031,1
"Asys_nofloracion(SC)","Rojo",649,0.025,2
"Asys_nofloracion(SC)","Rojo",649,0.032,3
"Asys_nofloracion(SC)","Rojo",649,0.037,4
"Asys_nofloracion(SC)","Rojo",649,0.031,5
"Asys_nofloracion(SC)","Rojo",649,0.031,6
"Asys_nofloracion(SC)","Rojo",649,0.02,7
"Asys_nofloracion(SC)","Rojo",649,0.021,8
"Asys_nofloracion(SC)","Rojo",649,0.025,9
"Asys_nofloracion(SC)","Rojo",649,0.022,10
"Asys_nofloracion(SC)","Rojo",649,0.051,11
"Asys_nofloracion(SC)","Rojo",649,0.029,12
"Asys_nofloracion(SC)","Rojo",649,0.047,13
"Asys_nofloracion(SC)","Rojo",649,0.038,14
"Asys_nofloracion(SC)","Rojo",649,0.045,15
"Asys_nofloracion(SC)","Rojo",649,0.052,16
"Asys_nofloracion(SC)","Rojo",649,0.046,17
"Asys_nofloracion(SC)","Rojo",649,0.034,18
"Asys_nofloracion(SC)","Rojo",649,0.027,19
"Asys_nofloracion(SC)","Rojo",649,0.035,20
"Asys_nofloracion(SC)","Rojo",650,0.03,1
"Asys_nofloracion(SC)","Rojo",650,0.025,2
"Asys_nofloracion(SC)","Rojo",650,0.031,3
"Asys_nofloracion(SC)","Rojo",650,0.037,4
"Asys_nofloracion(SC)","Rojo",650,0.031,5
"Asys_nofloracion(SC)","Rojo",650,0.031,6
"Asys_nofloracion(SC)","Rojo",650,0.019,7
"Asys_nofloracion(SC)","Rojo",650,0.021,8
"Asys_nofloracion(SC)","Rojo",650,0.025,9
"Asys_nofloracion(SC)","Rojo",650,0.022,10
"Asys_nofloracion(SC)","Rojo",650,0.05,11
"Asys_nofloracion(SC)","Rojo",650,0.029,12
"Asys_nofloracion(SC)","Rojo",650,0.047,13
"Asys_nofloracion(SC)","Rojo",650,0.037,14
"Asys_nofloracion(SC)","Rojo",650,0.045,15
"Asys_nofloracion(SC)","Rojo",650,0.051,16
"Asys_nofloracion(SC)","Rojo",650,0.046,17
"Asys_nofloracion(SC)","Rojo",650,0.034,18
"Asys_nofloracion(SC)","Rojo",650,0.027,19
"Asys_nofloracion(SC)","Rojo",650,0.035,20
"Asys_nofloracion(SC)","Rojo",651,0.03,1
"Asys_nofloracion(SC)","Rojo",651,0.024,2
"Asys_nofloracion(SC)","Rojo",651,0.031,3
"Asys_nofloracion(SC)","Rojo",651,0.036,4
"Asys_nofloracion(SC)","Rojo",651,0.03,5
"Asys_nofloracion(SC)","Rojo",651,0.031,6
"Asys_nofloracion(SC)","Rojo",651,0.019,7
"Asys_nofloracion(SC)","Rojo",651,0.021,8
"Asys_nofloracion(SC)","Rojo",651,0.025,9
"Asys_nofloracion(SC)","Rojo",651,0.021,10
"Asys_nofloracion(SC)","Rojo",651,0.05,11
"Asys_nofloracion(SC)","Rojo",651,0.029,12
"Asys_nofloracion(SC)","Rojo",651,0.046,13
"Asys_nofloracion(SC)","Rojo",651,0.037,14
"Asys_nofloracion(SC)","Rojo",651,0.044,15
"Asys_nofloracion(SC)","Rojo",651,0.051,16
"Asys_nofloracion(SC)","Rojo",651,0.045,17
"Asys_nofloracion(SC)","Rojo",651,0.034,18
"Asys_nofloracion(SC)","Rojo",651,0.027,19
"Asys_nofloracion(SC)","Rojo",651,0.034,20
"Asys_nofloracion(SC)","Rojo",652,0.03,1
"Asys_nofloracion(SC)","Rojo",652,0.024,2
"Asys_nofloracion(SC)","Rojo",652,0.031,3
"Asys_nofloracion(SC)","Rojo",652,0.036,4
"Asys_nofloracion(SC)","Rojo",652,0.03,5
"Asys_nofloracion(SC)","Rojo",652,0.031,6
"Asys_nofloracion(SC)","Rojo",652,0.019,7
"Asys_nofloracion(SC)","Rojo",652,0.021,8
"Asys_nofloracion(SC)","Rojo",652,0.025,9
"Asys_nofloracion(SC)","Rojo",652,0.021,10
"Asys_nofloracion(SC)","Rojo",652,0.05,11
"Asys_nofloracion(SC)","Rojo",652,0.029,12
"Asys_nofloracion(SC)","Rojo",652,0.046,13
"Asys_nofloracion(SC)","Rojo",652,0.037,14
"Asys_nofloracion(SC)","Rojo",652,0.044,15
"Asys_nofloracion(SC)","Rojo",652,0.051,16
"Asys_nofloracion(SC)","Rojo",652,0.045,17
"Asys_nofloracion(SC)","Rojo",652,0.033,18
"Asys_nofloracion(SC)","Rojo",652,0.026,19
"Asys_nofloracion(SC)","Rojo",652,0.034,20
"Asys_nofloracion(SC)","Rojo",653,0.03,1
"Asys_nofloracion(SC)","Rojo",653,0.024,2
"Asys_nofloracion(SC)","Rojo",653,0.03,3
"Asys_nofloracion(SC)","Rojo",653,0.036,4
"Asys_nofloracion(SC)","Rojo",653,0.03,5
"Asys_nofloracion(SC)","Rojo",653,0.03,6
"Asys_nofloracion(SC)","Rojo",653,0.019,7
"Asys_nofloracion(SC)","Rojo",653,0.021,8
"Asys_nofloracion(SC)","Rojo",653,0.025,9
"Asys_nofloracion(SC)","Rojo",653,0.021,10
"Asys_nofloracion(SC)","Rojo",653,0.049,11
"Asys_nofloracion(SC)","Rojo",653,0.028,12
"Asys_nofloracion(SC)","Rojo",653,0.046,13
"Asys_nofloracion(SC)","Rojo",653,0.036,14
"Asys_nofloracion(SC)","Rojo",653,0.044,15
"Asys_nofloracion(SC)","Rojo",653,0.05,16
"Asys_nofloracion(SC)","Rojo",653,0.045,17
"Asys_nofloracion(SC)","Rojo",653,0.033,18
"Asys_nofloracion(SC)","Rojo",653,0.026,19
"Asys_nofloracion(SC)","Rojo",653,0.034,20
"Asys_nofloracion(SC)","Rojo",654,0.03,1
"Asys_nofloracion(SC)","Rojo",654,0.024,2
"Asys_nofloracion(SC)","Rojo",654,0.03,3
"Asys_nofloracion(SC)","Rojo",654,0.035,4
"Asys_nofloracion(SC)","Rojo",654,0.03,5
"Asys_nofloracion(SC)","Rojo",654,0.03,6
"Asys_nofloracion(SC)","Rojo",654,0.019,7
"Asys_nofloracion(SC)","Rojo",654,0.021,8
"Asys_nofloracion(SC)","Rojo",654,0.025,9
"Asys_nofloracion(SC)","Rojo",654,0.021,10
"Asys_nofloracion(SC)","Rojo",654,0.049,11
"Asys_nofloracion(SC)","Rojo",654,0.028,12
"Asys_nofloracion(SC)","Rojo",654,0.045,13
"Asys_nofloracion(SC)","Rojo",654,0.036,14
"Asys_nofloracion(SC)","Rojo",654,0.043,15
"Asys_nofloracion(SC)","Rojo",654,0.05,16
"Asys_nofloracion(SC)","Rojo",654,0.044,17
"Asys_nofloracion(SC)","Rojo",654,0.033,18
"Asys_nofloracion(SC)","Rojo",654,0.026,19
"Asys_nofloracion(SC)","Rojo",654,0.033,20
"Asys_nofloracion(SC)","Rojo",655,0.029,1
"Asys_nofloracion(SC)","Rojo",655,0.023,2
"Asys_nofloracion(SC)","Rojo",655,0.03,3
"Asys_nofloracion(SC)","Rojo",655,0.035,4
"Asys_nofloracion(SC)","Rojo",655,0.03,5
"Asys_nofloracion(SC)","Rojo",655,0.03,6
"Asys_nofloracion(SC)","Rojo",655,0.019,7
"Asys_nofloracion(SC)","Rojo",655,0.02,8
"Asys_nofloracion(SC)","Rojo",655,0.024,9
"Asys_nofloracion(SC)","Rojo",655,0.021,10
"Asys_nofloracion(SC)","Rojo",655,0.048,11
"Asys_nofloracion(SC)","Rojo",655,0.028,12
"Asys_nofloracion(SC)","Rojo",655,0.045,13
"Asys_nofloracion(SC)","Rojo",655,0.035,14
"Asys_nofloracion(SC)","Rojo",655,0.043,15
"Asys_nofloracion(SC)","Rojo",655,0.049,16
"Asys_nofloracion(SC)","Rojo",655,0.044,17
"Asys_nofloracion(SC)","Rojo",655,0.033,18
"Asys_nofloracion(SC)","Rojo",655,0.026,19
"Asys_nofloracion(SC)","Rojo",655,0.033,20
"Asys_nofloracion(SC)","Rojo",656,0.029,1
"Asys_nofloracion(SC)","Rojo",656,0.023,2
"Asys_nofloracion(SC)","Rojo",656,0.029,3
"Asys_nofloracion(SC)","Rojo",656,0.034,4
"Asys_nofloracion(SC)","Rojo",656,0.029,5
"Asys_nofloracion(SC)","Rojo",656,0.03,6
"Asys_nofloracion(SC)","Rojo",656,0.018,7
"Asys_nofloracion(SC)","Rojo",656,0.02,8
"Asys_nofloracion(SC)","Rojo",656,0.024,9
"Asys_nofloracion(SC)","Rojo",656,0.021,10
"Asys_nofloracion(SC)","Rojo",656,0.048,11
"Asys_nofloracion(SC)","Rojo",656,0.027,12
"Asys_nofloracion(SC)","Rojo",656,0.044,13
"Asys_nofloracion(SC)","Rojo",656,0.035,14
"Asys_nofloracion(SC)","Rojo",656,0.042,15
"Asys_nofloracion(SC)","Rojo",656,0.049,16
"Asys_nofloracion(SC)","Rojo",656,0.043,17
"Asys_nofloracion(SC)","Rojo",656,0.032,18
"Asys_nofloracion(SC)","Rojo",656,0.025,19
"Asys_nofloracion(SC)","Rojo",656,0.032,20
"Asys_nofloracion(SC)","Rojo",657,0.029,1
"Asys_nofloracion(SC)","Rojo",657,0.023,2
"Asys_nofloracion(SC)","Rojo",657,0.029,3
"Asys_nofloracion(SC)","Rojo",657,0.034,4
"Asys_nofloracion(SC)","Rojo",657,0.029,5
"Asys_nofloracion(SC)","Rojo",657,0.029,6
"Asys_nofloracion(SC)","Rojo",657,0.018,7
"Asys_nofloracion(SC)","Rojo",657,0.02,8
"Asys_nofloracion(SC)","Rojo",657,0.024,9
"Asys_nofloracion(SC)","Rojo",657,0.02,10
"Asys_nofloracion(SC)","Rojo",657,0.047,11
"Asys_nofloracion(SC)","Rojo",657,0.027,12
"Asys_nofloracion(SC)","Rojo",657,0.044,13
"Asys_nofloracion(SC)","Rojo",657,0.034,14
"Asys_nofloracion(SC)","Rojo",657,0.042,15
"Asys_nofloracion(SC)","Rojo",657,0.048,16
"Asys_nofloracion(SC)","Rojo",657,0.043,17
"Asys_nofloracion(SC)","Rojo",657,0.032,18
"Asys_nofloracion(SC)","Rojo",657,0.025,19
"Asys_nofloracion(SC)","Rojo",657,0.032,20
"Asys_nofloracion(SC)","Rojo",658,0.028,1
"Asys_nofloracion(SC)","Rojo",658,0.022,2
"Asys_nofloracion(SC)","Rojo",658,0.028,3
"Asys_nofloracion(SC)","Rojo",658,0.033,4
"Asys_nofloracion(SC)","Rojo",658,0.029,5
"Asys_nofloracion(SC)","Rojo",658,0.029,6
"Asys_nofloracion(SC)","Rojo",658,0.018,7
"Asys_nofloracion(SC)","Rojo",658,0.02,8
"Asys_nofloracion(SC)","Rojo",658,0.023,9
"Asys_nofloracion(SC)","Rojo",658,0.02,10
"Asys_nofloracion(SC)","Rojo",658,0.047,11
"Asys_nofloracion(SC)","Rojo",658,0.026,12
"Asys_nofloracion(SC)","Rojo",658,0.043,13
"Asys_nofloracion(SC)","Rojo",658,0.034,14
"Asys_nofloracion(SC)","Rojo",658,0.041,15
"Asys_nofloracion(SC)","Rojo",658,0.048,16
"Asys_nofloracion(SC)","Rojo",658,0.042,17
"Asys_nofloracion(SC)","Rojo",658,0.032,18
"Asys_nofloracion(SC)","Rojo",658,0.025,19
"Asys_nofloracion(SC)","Rojo",658,0.031,20
"Asys_nofloracion(SC)","Rojo",659,0.028,1
"Asys_nofloracion(SC)","Rojo",659,0.022,2
"Asys_nofloracion(SC)","Rojo",659,0.027,3
"Asys_nofloracion(SC)","Rojo",659,0.033,4
"Asys_nofloracion(SC)","Rojo",659,0.028,5
"Asys_nofloracion(SC)","Rojo",659,0.028,6
"Asys_nofloracion(SC)","Rojo",659,0.017,7
"Asys_nofloracion(SC)","Rojo",659,0.019,8
"Asys_nofloracion(SC)","Rojo",659,0.023,9
"Asys_nofloracion(SC)","Rojo",659,0.02,10
"Asys_nofloracion(SC)","Rojo",659,0.046,11
"Asys_nofloracion(SC)","Rojo",659,0.026,12
"Asys_nofloracion(SC)","Rojo",659,0.042,13
"Asys_nofloracion(SC)","Rojo",659,0.033,14
"Asys_nofloracion(SC)","Rojo",659,0.041,15
"Asys_nofloracion(SC)","Rojo",659,0.047,16
"Asys_nofloracion(SC)","Rojo",659,0.042,17
"Asys_nofloracion(SC)","Rojo",659,0.031,18
"Asys_nofloracion(SC)","Rojo",659,0.024,19
"Asys_nofloracion(SC)","Rojo",659,0.031,20
"Asys_nofloracion(SC)","Rojo",660,0.027,1
"Asys_nofloracion(SC)","Rojo",660,0.021,2
"Asys_nofloracion(SC)","Rojo",660,0.027,3
"Asys_nofloracion(SC)","Rojo",660,0.032,4
"Asys_nofloracion(SC)","Rojo",660,0.028,5
"Asys_nofloracion(SC)","Rojo",660,0.028,6
"Asys_nofloracion(SC)","Rojo",660,0.017,7
"Asys_nofloracion(SC)","Rojo",660,0.019,8
"Asys_nofloracion(SC)","Rojo",660,0.023,9
"Asys_nofloracion(SC)","Rojo",660,0.019,10
"Asys_nofloracion(SC)","Rojo",660,0.045,11
"Asys_nofloracion(SC)","Rojo",660,0.025,12
"Asys_nofloracion(SC)","Rojo",660,0.041,13
"Asys_nofloracion(SC)","Rojo",660,0.032,14
"Asys_nofloracion(SC)","Rojo",660,0.04,15
"Asys_nofloracion(SC)","Rojo",660,0.046,16
"Asys_nofloracion(SC)","Rojo",660,0.041,17
"Asys_nofloracion(SC)","Rojo",660,0.031,18
"Asys_nofloracion(SC)","Rojo",660,0.024,19
"Asys_nofloracion(SC)","Rojo",660,0.03,20
"Asys_nofloracion(SC)","Rojo",661,0.027,1
"Asys_nofloracion(SC)","Rojo",661,0.021,2
"Asys_nofloracion(SC)","Rojo",661,0.026,3
"Asys_nofloracion(SC)","Rojo",661,0.031,4
"Asys_nofloracion(SC)","Rojo",661,0.028,5
"Asys_nofloracion(SC)","Rojo",661,0.028,6
"Asys_nofloracion(SC)","Rojo",661,0.017,7
"Asys_nofloracion(SC)","Rojo",661,0.019,8
"Asys_nofloracion(SC)","Rojo",661,0.023,9
"Asys_nofloracion(SC)","Rojo",661,0.019,10
"Asys_nofloracion(SC)","Rojo",661,0.045,11
"Asys_nofloracion(SC)","Rojo",661,0.025,12
"Asys_nofloracion(SC)","Rojo",661,0.041,13
"Asys_nofloracion(SC)","Rojo",661,0.032,14
"Asys_nofloracion(SC)","Rojo",661,0.04,15
"Asys_nofloracion(SC)","Rojo",661,0.046,16
"Asys_nofloracion(SC)","Rojo",661,0.04,17
"Asys_nofloracion(SC)","Rojo",661,0.03,18
"Asys_nofloracion(SC)","Rojo",661,0.023,19
"Asys_nofloracion(SC)","Rojo",661,0.029,20
"Asys_nofloracion(SC)","Rojo",662,0.026,1
"Asys_nofloracion(SC)","Rojo",662,0.021,2
"Asys_nofloracion(SC)","Rojo",662,0.026,3
"Asys_nofloracion(SC)","Rojo",662,0.031,4
"Asys_nofloracion(SC)","Rojo",662,0.027,5
"Asys_nofloracion(SC)","Rojo",662,0.027,6
"Asys_nofloracion(SC)","Rojo",662,0.016,7
"Asys_nofloracion(SC)","Rojo",662,0.019,8
"Asys_nofloracion(SC)","Rojo",662,0.022,9
"Asys_nofloracion(SC)","Rojo",662,0.019,10
"Asys_nofloracion(SC)","Rojo",662,0.044,11
"Asys_nofloracion(SC)","Rojo",662,0.025,12
"Asys_nofloracion(SC)","Rojo",662,0.04,13
"Asys_nofloracion(SC)","Rojo",662,0.031,14
"Asys_nofloracion(SC)","Rojo",662,0.039,15
"Asys_nofloracion(SC)","Rojo",662,0.045,16
"Asys_nofloracion(SC)","Rojo",662,0.04,17
"Asys_nofloracion(SC)","Rojo",662,0.03,18
"Asys_nofloracion(SC)","Rojo",662,0.023,19
"Asys_nofloracion(SC)","Rojo",662,0.029,20
"Asys_nofloracion(SC)","Rojo",663,0.026,1
"Asys_nofloracion(SC)","Rojo",663,0.02,2
"Asys_nofloracion(SC)","Rojo",663,0.025,3
"Asys_nofloracion(SC)","Rojo",663,0.03,4
"Asys_nofloracion(SC)","Rojo",663,0.027,5
"Asys_nofloracion(SC)","Rojo",663,0.027,6
"Asys_nofloracion(SC)","Rojo",663,0.016,7
"Asys_nofloracion(SC)","Rojo",663,0.018,8
"Asys_nofloracion(SC)","Rojo",663,0.022,9
"Asys_nofloracion(SC)","Rojo",663,0.019,10
"Asys_nofloracion(SC)","Rojo",663,0.043,11
"Asys_nofloracion(SC)","Rojo",663,0.024,12
"Asys_nofloracion(SC)","Rojo",663,0.04,13
"Asys_nofloracion(SC)","Rojo",663,0.03,14
"Asys_nofloracion(SC)","Rojo",663,0.039,15
"Asys_nofloracion(SC)","Rojo",663,0.045,16
"Asys_nofloracion(SC)","Rojo",663,0.039,17
"Asys_nofloracion(SC)","Rojo",663,0.03,18
"Asys_nofloracion(SC)","Rojo",663,0.022,19
"Asys_nofloracion(SC)","Rojo",663,0.029,20
"Asys_nofloracion(SC)","Rojo",664,0.026,1
"Asys_nofloracion(SC)","Rojo",664,0.02,2
"Asys_nofloracion(SC)","Rojo",664,0.024,3
"Asys_nofloracion(SC)","Rojo",664,0.03,4
"Asys_nofloracion(SC)","Rojo",664,0.027,5
"Asys_nofloracion(SC)","Rojo",664,0.027,6
"Asys_nofloracion(SC)","Rojo",664,0.016,7
"Asys_nofloracion(SC)","Rojo",664,0.018,8
"Asys_nofloracion(SC)","Rojo",664,0.022,9
"Asys_nofloracion(SC)","Rojo",664,0.018,10
"Asys_nofloracion(SC)","Rojo",664,0.043,11
"Asys_nofloracion(SC)","Rojo",664,0.024,12
"Asys_nofloracion(SC)","Rojo",664,0.039,13
"Asys_nofloracion(SC)","Rojo",664,0.03,14
"Asys_nofloracion(SC)","Rojo",664,0.038,15
"Asys_nofloracion(SC)","Rojo",664,0.044,16
"Asys_nofloracion(SC)","Rojo",664,0.039,17
"Asys_nofloracion(SC)","Rojo",664,0.029,18
"Asys_nofloracion(SC)","Rojo",664,0.022,19
"Asys_nofloracion(SC)","Rojo",664,0.028,20
"Asys_nofloracion(SC)","Rojo",665,0.025,1
"Asys_nofloracion(SC)","Rojo",665,0.02,2
"Asys_nofloracion(SC)","Rojo",665,0.024,3
"Asys_nofloracion(SC)","Rojo",665,0.029,4
"Asys_nofloracion(SC)","Rojo",665,0.027,5
"Asys_nofloracion(SC)","Rojo",665,0.026,6
"Asys_nofloracion(SC)","Rojo",665,0.016,7
"Asys_nofloracion(SC)","Rojo",665,0.018,8
"Asys_nofloracion(SC)","Rojo",665,0.022,9
"Asys_nofloracion(SC)","Rojo",665,0.018,10
"Asys_nofloracion(SC)","Rojo",665,0.042,11
"Asys_nofloracion(SC)","Rojo",665,0.024,12
"Asys_nofloracion(SC)","Rojo",665,0.039,13
"Asys_nofloracion(SC)","Rojo",665,0.03,14
"Asys_nofloracion(SC)","Rojo",665,0.038,15
"Asys_nofloracion(SC)","Rojo",665,0.044,16
"Asys_nofloracion(SC)","Rojo",665,0.039,17
"Asys_nofloracion(SC)","Rojo",665,0.029,18
"Asys_nofloracion(SC)","Rojo",665,0.022,19
"Asys_nofloracion(SC)","Rojo",665,0.028,20
"Asys_nofloracion(SC)","Rojo",666,0.025,1
"Asys_nofloracion(SC)","Rojo",666,0.019,2
"Asys_nofloracion(SC)","Rojo",666,0.024,3
"Asys_nofloracion(SC)","Rojo",666,0.029,4
"Asys_nofloracion(SC)","Rojo",666,0.026,5
"Asys_nofloracion(SC)","Rojo",666,0.026,6
"Asys_nofloracion(SC)","Rojo",666,0.016,7
"Asys_nofloracion(SC)","Rojo",666,0.018,8
"Asys_nofloracion(SC)","Rojo",666,0.022,9
"Asys_nofloracion(SC)","Rojo",666,0.018,10
"Asys_nofloracion(SC)","Rojo",666,0.042,11
"Asys_nofloracion(SC)","Rojo",666,0.023,12
"Asys_nofloracion(SC)","Rojo",666,0.038,13
"Asys_nofloracion(SC)","Rojo",666,0.029,14
"Asys_nofloracion(SC)","Rojo",666,0.038,15
"Asys_nofloracion(SC)","Rojo",666,0.043,16
"Asys_nofloracion(SC)","Rojo",666,0.038,17
"Asys_nofloracion(SC)","Rojo",666,0.029,18
"Asys_nofloracion(SC)","Rojo",666,0.022,19
"Asys_nofloracion(SC)","Rojo",666,0.027,20
"Asys_nofloracion(SC)","Rojo",667,0.025,1
"Asys_nofloracion(SC)","Rojo",667,0.019,2
"Asys_nofloracion(SC)","Rojo",667,0.023,3
"Asys_nofloracion(SC)","Rojo",667,0.029,4
"Asys_nofloracion(SC)","Rojo",667,0.026,5
"Asys_nofloracion(SC)","Rojo",667,0.026,6
"Asys_nofloracion(SC)","Rojo",667,0.016,7
"Asys_nofloracion(SC)","Rojo",667,0.018,8
"Asys_nofloracion(SC)","Rojo",667,0.022,9
"Asys_nofloracion(SC)","Rojo",667,0.018,10
"Asys_nofloracion(SC)","Rojo",667,0.042,11
"Asys_nofloracion(SC)","Rojo",667,0.023,12
"Asys_nofloracion(SC)","Rojo",667,0.038,13
"Asys_nofloracion(SC)","Rojo",667,0.029,14
"Asys_nofloracion(SC)","Rojo",667,0.038,15
"Asys_nofloracion(SC)","Rojo",667,0.043,16
"Asys_nofloracion(SC)","Rojo",667,0.038,17
"Asys_nofloracion(SC)","Rojo",667,0.029,18
"Asys_nofloracion(SC)","Rojo",667,0.021,19
"Asys_nofloracion(SC)","Rojo",667,0.027,20
"Asys_nofloracion(SC)","Rojo",668,0.025,1
"Asys_nofloracion(SC)","Rojo",668,0.019,2
"Asys_nofloracion(SC)","Rojo",668,0.023,3
"Asys_nofloracion(SC)","Rojo",668,0.028,4
"Asys_nofloracion(SC)","Rojo",668,0.026,5
"Asys_nofloracion(SC)","Rojo",668,0.026,6
"Asys_nofloracion(SC)","Rojo",668,0.015,7
"Asys_nofloracion(SC)","Rojo",668,0.018,8
"Asys_nofloracion(SC)","Rojo",668,0.022,9
"Asys_nofloracion(SC)","Rojo",668,0.018,10
"Asys_nofloracion(SC)","Rojo",668,0.041,11
"Asys_nofloracion(SC)","Rojo",668,0.023,12
"Asys_nofloracion(SC)","Rojo",668,0.038,13
"Asys_nofloracion(SC)","Rojo",668,0.029,14
"Asys_nofloracion(SC)","Rojo",668,0.037,15
"Asys_nofloracion(SC)","Rojo",668,0.043,16
"Asys_nofloracion(SC)","Rojo",668,0.038,17
"Asys_nofloracion(SC)","Rojo",668,0.029,18
"Asys_nofloracion(SC)","Rojo",668,0.021,19
"Asys_nofloracion(SC)","Rojo",668,0.027,20
"Asys_nofloracion(SC)","Rojo",669,0.025,1
"Asys_nofloracion(SC)","Rojo",669,0.019,2
"Asys_nofloracion(SC)","Rojo",669,0.023,3
"Asys_nofloracion(SC)","Rojo",669,0.028,4
"Asys_nofloracion(SC)","Rojo",669,0.026,5
"Asys_nofloracion(SC)","Rojo",669,0.026,6
"Asys_nofloracion(SC)","Rojo",669,0.015,7
"Asys_nofloracion(SC)","Rojo",669,0.018,8
"Asys_nofloracion(SC)","Rojo",669,0.021,9
"Asys_nofloracion(SC)","Rojo",669,0.018,10
"Asys_nofloracion(SC)","Rojo",669,0.041,11
"Asys_nofloracion(SC)","Rojo",669,0.023,12
"Asys_nofloracion(SC)","Rojo",669,0.038,13
"Asys_nofloracion(SC)","Rojo",669,0.029,14
"Asys_nofloracion(SC)","Rojo",669,0.037,15
"Asys_nofloracion(SC)","Rojo",669,0.043,16
"Asys_nofloracion(SC)","Rojo",669,0.038,17
"Asys_nofloracion(SC)","Rojo",669,0.029,18
"Asys_nofloracion(SC)","Rojo",669,0.021,19
"Asys_nofloracion(SC)","Rojo",669,0.027,20
"Asys_nofloracion(SC)","Rojo",670,0.024,1
"Asys_nofloracion(SC)","Rojo",670,0.019,2
"Asys_nofloracion(SC)","Rojo",670,0.023,3
"Asys_nofloracion(SC)","Rojo",670,0.028,4
