"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Verde",501,0.026,3
"Asys_nofloracion(SC)","Verde",501,0.033,4
"Asys_nofloracion(SC)","Verde",501,0.03,5
"Asys_nofloracion(SC)","Verde",501,0.031,6
"Asys_nofloracion(SC)","Verde",501,0.02,7
"Asys_nofloracion(SC)","Verde",501,0.021,8
"Asys_nofloracion(SC)","Verde",501,0.026,9
"Asys_nofloracion(SC)","Verde",501,0.023,10
"Asys_nofloracion(SC)","Verde",501,0.046,11
"Asys_nofloracion(SC)","Verde",501,0.029,12
"Asys_nofloracion(SC)","Verde",501,0.042,13
"Asys_nofloracion(SC)","Verde",501,0.034,14
"Asys_nofloracion(SC)","Verde",501,0.041,15
"Asys_nofloracion(SC)","Verde",501,0.048,16
"Asys_nofloracion(SC)","Verde",501,0.043,17
"Asys_nofloracion(SC)","Verde",501,0.032,18
"Asys_nofloracion(SC)","Verde",501,0.027,19
"Asys_nofloracion(SC)","Verde",501,0.033,20
"Asys_nofloracion(SC)","Verde",502,0.028,1
"Asys_nofloracion(SC)","Verde",502,0.024,2
"Asys_nofloracion(SC)","Verde",502,0.027,3
"Asys_nofloracion(SC)","Verde",502,0.033,4
"Asys_nofloracion(SC)","Verde",502,0.03,5
"Asys_nofloracion(SC)","Verde",502,0.031,6
"Asys_nofloracion(SC)","Verde",502,0.021,7
"Asys_nofloracion(SC)","Verde",502,0.021,8
"Asys_nofloracion(SC)","Verde",502,0.026,9
"Asys_nofloracion(SC)","Verde",502,0.023,10
"Asys_nofloracion(SC)","Verde",502,0.047,11
"Asys_nofloracion(SC)","Verde",502,0.03,12
"Asys_nofloracion(SC)","Verde",502,0.043,13
"Asys_nofloracion(SC)","Verde",502,0.035,14
"Asys_nofloracion(SC)","Verde",502,0.041,15
"Asys_nofloracion(SC)","Verde",502,0.049,16
"Asys_nofloracion(SC)","Verde",502,0.044,17
"Asys_nofloracion(SC)","Verde",502,0.032,18
"Asys_nofloracion(SC)","Verde",502,0.027,19
"Asys_nofloracion(SC)","Verde",502,0.034,20
"Asys_nofloracion(SC)","Verde",503,0.029,1
"Asys_nofloracion(SC)","Verde",503,0.024,2
"Asys_nofloracion(SC)","Verde",503,0.027,3
"Asys_nofloracion(SC)","Verde",503,0.034,4
"Asys_nofloracion(SC)","Verde",503,0.031,5
"Asys_nofloracion(SC)","Verde",503,0.032,6
"Asys_nofloracion(SC)","Verde",503,0.022,7
"Asys_nofloracion(SC)","Verde",503,0.022,8
"Asys_nofloracion(SC)","Verde",503,0.026,9
"Asys_nofloracion(SC)","Verde",503,0.024,10
"Asys_nofloracion(SC)","Verde",503,0.047,11
"Asys_nofloracion(SC)","Verde",503,0.03,12
"Asys_nofloracion(SC)","Verde",503,0.043,13
"Asys_nofloracion(SC)","Verde",503,0.035,14
"Asys_nofloracion(SC)","Verde",503,0.042,15
"Asys_nofloracion(SC)","Verde",503,0.05,16
"Asys_nofloracion(SC)","Verde",503,0.045,17
"Asys_nofloracion(SC)","Verde",503,0.033,18
"Asys_nofloracion(SC)","Verde",503,0.028,19
"Asys_nofloracion(SC)","Verde",503,0.035,20
"Asys_nofloracion(SC)","Verde",504,0.029,1
"Asys_nofloracion(SC)","Verde",504,0.025,2
"Asys_nofloracion(SC)","Verde",504,0.028,3
"Asys_nofloracion(SC)","Verde",504,0.035,4
"Asys_nofloracion(SC)","Verde",504,0.031,5
"Asys_nofloracion(SC)","Verde",504,0.032,6
"Asys_nofloracion(SC)","Verde",504,0.022,7
"Asys_nofloracion(SC)","Verde",504,0.022,8
"Asys_nofloracion(SC)","Verde",504,0.027,9
"Asys_nofloracion(SC)","Verde",504,0.024,10
"Asys_nofloracion(SC)","Verde",504,0.048,11
"Asys_nofloracion(SC)","Verde",504,0.031,12
"Asys_nofloracion(SC)","Verde",504,0.045,13
"Asys_nofloracion(SC)","Verde",504,0.036,14
"Asys_nofloracion(SC)","Verde",504,0.043,15
"Asys_nofloracion(SC)","Verde",504,0.05,16
"Asys_nofloracion(SC)","Verde",504,0.046,17
"Asys_nofloracion(SC)","Verde",504,0.034,18
"Asys_nofloracion(SC)","Verde",504,0.029,19
"Asys_nofloracion(SC)","Verde",504,0.036,20
"Asys_nofloracion(SC)","Verde",505,0.03,1
"Asys_nofloracion(SC)","Verde",505,0.026,2
"Asys_nofloracion(SC)","Verde",505,0.029,3
"Asys_nofloracion(SC)","Verde",505,0.036,4
"Asys_nofloracion(SC)","Verde",505,0.032,5
"Asys_nofloracion(SC)","Verde",505,0.033,6
