"ID","Banda","nm","Reflectance","Repeticiones"
"Pina_26meses(SC)","Verde",523,0.04,16
"Pina_26meses(SC)","Verde",523,0.035,17
"Pina_26meses(SC)","Verde",523,0.034,18
"Pina_26meses(SC)","Verde",523,0.039,19
"Pina_26meses(SC)","Verde",523,0.038,20
"Pina_26meses(SC)","Verde",524,0.045,1
"Pina_26meses(SC)","Verde",524,0.041,2
"Pina_26meses(SC)","Verde",524,0.058,3
"Pina_26meses(SC)","Verde",524,0.038,4
"Pina_26meses(SC)","Verde",524,0.036,5
"Pina_26meses(SC)","Verde",524,0.033,6
"Pina_26meses(SC)","Verde",524,0.028,7
"Pina_26meses(SC)","Verde",524,0.035,8
"Pina_26meses(SC)","Verde",524,0.036,9
"Pina_26meses(SC)","Verde",524,0.034,10
"Pina_26meses(SC)","Verde",524,0.035,11
"Pina_26meses(SC)","Verde",524,0.033,12
"Pina_26meses(SC)","Verde",524,0.029,13
"Pina_26meses(SC)","Verde",524,0.039,14
"Pina_26meses(SC)","Verde",524,0.049,15
"Pina_26meses(SC)","Verde",524,0.041,16
"Pina_26meses(SC)","Verde",524,0.036,17
"Pina_26meses(SC)","Verde",524,0.035,18
"Pina_26meses(SC)","Verde",524,0.04,19
"Pina_26meses(SC)","Verde",524,0.039,20
"Pina_26meses(SC)","Verde",525,0.046,1
"Pina_26meses(SC)","Verde",525,0.043,2
"Pina_26meses(SC)","Verde",525,0.059,3
"Pina_26meses(SC)","Verde",525,0.039,4
"Pina_26meses(SC)","Verde",525,0.037,5
"Pina_26meses(SC)","Verde",525,0.034,6
"Pina_26meses(SC)","Verde",525,0.029,7
"Pina_26meses(SC)","Verde",525,0.036,8
"Pina_26meses(SC)","Verde",525,0.037,9
"Pina_26meses(SC)","Verde",525,0.035,10
"Pina_26meses(SC)","Verde",525,0.036,11
"Pina_26meses(SC)","Verde",525,0.034,12
"Pina_26meses(SC)","Verde",525,0.03,13
"Pina_26meses(SC)","Verde",525,0.041,14
"Pina_26meses(SC)","Verde",525,0.05,15
"Pina_26meses(SC)","Verde",525,0.042,16
"Pina_26meses(SC)","Verde",525,0.037,17
"Pina_26meses(SC)","Verde",525,0.036,18
"Pina_26meses(SC)","Verde",525,0.041,19
"Pina_26meses(SC)","Verde",525,0.04,20
"Pina_26meses(SC)","Verde",526,0.047,1
"Pina_26meses(SC)","Verde",526,0.044,2
"Pina_26meses(SC)","Verde",526,0.061,3
"Pina_26meses(SC)","Verde",526,0.039,4
"Pina_26meses(SC)","Verde",526,0.038,5
"Pina_26meses(SC)","Verde",526,0.035,6
"Pina_26meses(SC)","Verde",526,0.03,7
"Pina_26meses(SC)","Verde",526,0.037,8
"Pina_26meses(SC)","Verde",526,0.038,9
"Pina_26meses(SC)","Verde",526,0.036,10
"Pina_26meses(SC)","Verde",526,0.037,11
"Pina_26meses(SC)","Verde",526,0.035,12
"Pina_26meses(SC)","Verde",526,0.031,13
"Pina_26meses(SC)","Verde",526,0.042,14
"Pina_26meses(SC)","Verde",526,0.051,15
"Pina_26meses(SC)","Verde",526,0.043,16
"Pina_26meses(SC)","Verde",526,0.037,17
"Pina_26meses(SC)","Verde",526,0.037,18
"Pina_26meses(SC)","Verde",526,0.042,19
"Pina_26meses(SC)","Verde",526,0.041,20
"Pina_26meses(SC)","Verde",527,0.048,1
"Pina_26meses(SC)","Verde",527,0.045,2
"Pina_26meses(SC)","Verde",527,0.062,3
"Pina_26meses(SC)","Verde",527,0.04,4
"Pina_26meses(SC)","Verde",527,0.039,5
"Pina_26meses(SC)","Verde",527,0.036,6
"Pina_26meses(SC)","Verde",527,0.03,7
"Pina_26meses(SC)","Verde",527,0.038,8
"Pina_26meses(SC)","Verde",527,0.039,9
"Pina_26meses(SC)","Verde",527,0.037,10
"Pina_26meses(SC)","Verde",527,0.037,11
"Pina_26meses(SC)","Verde",527,0.036,12
"Pina_26meses(SC)","Verde",527,0.032,13
"Pina_26meses(SC)","Verde",527,0.043,14
"Pina_26meses(SC)","Verde",527,0.052,15
"Pina_26meses(SC)","Verde",527,0.045,16
"Pina_26meses(SC)","Verde",527,0.038,17
"Pina_26meses(SC)","Verde",527,0.038,18
"Pina_26meses(SC)","Verde",527,0.043,19
"Pina_26meses(SC)","Verde",527,0.042,20
"Pina_26meses(SC)","Verde",528,0.049,1
"Pina_26meses(SC)","Verde",528,0.046,2
"Pina_26meses(SC)","Verde",528,0.064,3
"Pina_26meses(SC)","Verde",528,0.041,4
"Pina_26meses(SC)","Verde",528,0.04,5
"Pina_26meses(SC)","Verde",528,0.036,6
"Pina_26meses(SC)","Verde",528,0.031,7
"Pina_26meses(SC)","Verde",528,0.039,8
"Pina_26meses(SC)","Verde",528,0.04,9
"Pina_26meses(SC)","Verde",528,0.038,10
"Pina_26meses(SC)","Verde",528,0.038,11
"Pina_26meses(SC)","Verde",528,0.037,12
"Pina_26meses(SC)","Verde",528,0.032,13
"Pina_26meses(SC)","Verde",528,0.044,14
"Pina_26meses(SC)","Verde",528,0.053,15
"Pina_26meses(SC)","Verde",528,0.046,16
"Pina_26meses(SC)","Verde",528,0.039,17
"Pina_26meses(SC)","Verde",528,0.038,18
"Pina_26meses(SC)","Verde",528,0.044,19
"Pina_26meses(SC)","Verde",528,0.043,20
"Pina_26meses(SC)","Verde",529,0.05,1
"Pina_26meses(SC)","Verde",529,0.047,2
"Pina_26meses(SC)","Verde",529,0.065,3
"Pina_26meses(SC)","Verde",529,0.042,4
"Pina_26meses(SC)","Verde",529,0.04,5
"Pina_26meses(SC)","Verde",529,0.037,6
"Pina_26meses(SC)","Verde",529,0.032,7
"Pina_26meses(SC)","Verde",529,0.039,8
"Pina_26meses(SC)","Verde",529,0.041,9
"Pina_26meses(SC)","Verde",529,0.038,10
"Pina_26meses(SC)","Verde",529,0.039,11
"Pina_26meses(SC)","Verde",529,0.038,12
"Pina_26meses(SC)","Verde",529,0.033,13
"Pina_26meses(SC)","Verde",529,0.045,14
"Pina_26meses(SC)","Verde",529,0.054,15
"Pina_26meses(SC)","Verde",529,0.047,16
"Pina_26meses(SC)","Verde",529,0.039,17
"Pina_26meses(SC)","Verde",529,0.039,18
"Pina_26meses(SC)","Verde",529,0.045,19
"Pina_26meses(SC)","Verde",529,0.044,20
"Pina_26meses(SC)","Verde",530,0.051,1
"Pina_26meses(SC)","Verde",530,0.048,2
"Pina_26meses(SC)","Verde",530,0.066,3
"Pina_26meses(SC)","Verde",530,0.043,4
"Pina_26meses(SC)","Verde",530,0.041,5
"Pina_26meses(SC)","Verde",530,0.038,6
"Pina_26meses(SC)","Verde",530,0.032,7
"Pina_26meses(SC)","Verde",530,0.04,8
"Pina_26meses(SC)","Verde",530,0.042,9
"Pina_26meses(SC)","Verde",530,0.039,10
"Pina_26meses(SC)","Verde",530,0.04,11
"Pina_26meses(SC)","Verde",530,0.039,12
"Pina_26meses(SC)","Verde",530,0.034,13
"Pina_26meses(SC)","Verde",530,0.046,14
"Pina_26meses(SC)","Verde",530,0.055,15
"Pina_26meses(SC)","Verde",530,0.047,16
"Pina_26meses(SC)","Verde",530,0.04,17
"Pina_26meses(SC)","Verde",530,0.04,18
"Pina_26meses(SC)","Verde",530,0.046,19
"Pina_26meses(SC)","Verde",530,0.045,20
"Pina_26meses(SC)","Verde",531,0.052,1
"Pina_26meses(SC)","Verde",531,0.049,2
"Pina_26meses(SC)","Verde",531,0.067,3
"Pina_26meses(SC)","Verde",531,0.044,4
"Pina_26meses(SC)","Verde",531,0.042,5
"Pina_26meses(SC)","Verde",531,0.039,6
"Pina_26meses(SC)","Verde",531,0.033,7
"Pina_26meses(SC)","Verde",531,0.041,8
"Pina_26meses(SC)","Verde",531,0.043,9
"Pina_26meses(SC)","Verde",531,0.039,10
"Pina_26meses(SC)","Verde",531,0.04,11
"Pina_26meses(SC)","Verde",531,0.039,12
"Pina_26meses(SC)","Verde",531,0.034,13
"Pina_26meses(SC)","Verde",531,0.047,14
"Pina_26meses(SC)","Verde",531,0.056,15
"Pina_26meses(SC)","Verde",531,0.048,16
"Pina_26meses(SC)","Verde",531,0.041,17
"Pina_26meses(SC)","Verde",531,0.041,18
"Pina_26meses(SC)","Verde",531,0.046,19
"Pina_26meses(SC)","Verde",531,0.046,20
"Pina_26meses(SC)","Verde",532,0.053,1
"Pina_26meses(SC)","Verde",532,0.05,2
"Pina_26meses(SC)","Verde",532,0.068,3
"Pina_26meses(SC)","Verde",532,0.044,4
"Pina_26meses(SC)","Verde",532,0.042,5
"Pina_26meses(SC)","Verde",532,0.039,6
"Pina_26meses(SC)","Verde",532,0.033,7
"Pina_26meses(SC)","Verde",532,0.041,8
"Pina_26meses(SC)","Verde",532,0.043,9
"Pina_26meses(SC)","Verde",532,0.04,10
"Pina_26meses(SC)","Verde",532,0.041,11
"Pina_26meses(SC)","Verde",532,0.04,12
"Pina_26meses(SC)","Verde",532,0.035,13
"Pina_26meses(SC)","Verde",532,0.048,14
"Pina_26meses(SC)","Verde",532,0.056,15
"Pina_26meses(SC)","Verde",532,0.049,16
"Pina_26meses(SC)","Verde",532,0.041,17
"Pina_26meses(SC)","Verde",532,0.041,18
"Pina_26meses(SC)","Verde",532,0.047,19
"Pina_26meses(SC)","Verde",532,0.046,20
"Pina_26meses(SC)","Verde",533,0.053,1
"Pina_26meses(SC)","Verde",533,0.05,2
"Pina_26meses(SC)","Verde",533,0.069,3
"Pina_26meses(SC)","Verde",533,0.045,4
"Pina_26meses(SC)","Verde",533,0.043,5
"Pina_26meses(SC)","Verde",533,0.04,6
"Pina_26meses(SC)","Verde",533,0.034,7
"Pina_26meses(SC)","Verde",533,0.042,8
"Pina_26meses(SC)","Verde",533,0.044,9
"Pina_26meses(SC)","Verde",533,0.04,10
"Pina_26meses(SC)","Verde",533,0.042,11
"Pina_26meses(SC)","Verde",533,0.041,12
"Pina_26meses(SC)","Verde",533,0.035,13
"Pina_26meses(SC)","Verde",533,0.048,14
"Pina_26meses(SC)","Verde",533,0.057,15
"Pina_26meses(SC)","Verde",533,0.05,16
"Pina_26meses(SC)","Verde",533,0.042,17
"Pina_26meses(SC)","Verde",533,0.042,18
"Pina_26meses(SC)","Verde",533,0.048,19
"Pina_26meses(SC)","Verde",533,0.047,20
"Pina_26meses(SC)","Verde",534,0.054,1
"Pina_26meses(SC)","Verde",534,0.051,2
"Pina_26meses(SC)","Verde",534,0.07,3
"Pina_26meses(SC)","Verde",534,0.045,4
"Pina_26meses(SC)","Verde",534,0.043,5
"Pina_26meses(SC)","Verde",534,0.04,6
"Pina_26meses(SC)","Verde",534,0.034,7
"Pina_26meses(SC)","Verde",534,0.043,8
"Pina_26meses(SC)","Verde",534,0.044,9
"Pina_26meses(SC)","Verde",534,0.041,10
"Pina_26meses(SC)","Verde",534,0.042,11
"Pina_26meses(SC)","Verde",534,0.041,12
"Pina_26meses(SC)","Verde",534,0.036,13
"Pina_26meses(SC)","Verde",534,0.049,14
"Pina_26meses(SC)","Verde",534,0.058,15
"Pina_26meses(SC)","Verde",534,0.051,16
"Pina_26meses(SC)","Verde",534,0.042,17
"Pina_26meses(SC)","Verde",534,0.042,18
"Pina_26meses(SC)","Verde",534,0.048,19
"Pina_26meses(SC)","Verde",534,0.048,20
"Pina_26meses(SC)","Verde",535,0.054,1
"Pina_26meses(SC)","Verde",535,0.052,2
"Pina_26meses(SC)","Verde",535,0.07,3
"Pina_26meses(SC)","Verde",535,0.046,4
"Pina_26meses(SC)","Verde",535,0.044,5
"Pina_26meses(SC)","Verde",535,0.041,6
"Pina_26meses(SC)","Verde",535,0.034,7
"Pina_26meses(SC)","Verde",535,0.043,8
"Pina_26meses(SC)","Verde",535,0.045,9
"Pina_26meses(SC)","Verde",535,0.041,10
"Pina_26meses(SC)","Verde",535,0.043,11
"Pina_26meses(SC)","Verde",535,0.042,12
"Pina_26meses(SC)","Verde",535,0.036,13
"Pina_26meses(SC)","Verde",535,0.05,14
"Pina_26meses(SC)","Verde",535,0.058,15
"Pina_26meses(SC)","Verde",535,0.051,16
"Pina_26meses(SC)","Verde",535,0.042,17
"Pina_26meses(SC)","Verde",535,0.043,18
"Pina_26meses(SC)","Verde",535,0.049,19
"Pina_26meses(SC)","Verde",535,0.048,20
"Pina_26meses(SC)","Verde",536,0.055,1
"Pina_26meses(SC)","Verde",536,0.052,2
"Pina_26meses(SC)","Verde",536,0.071,3
"Pina_26meses(SC)","Verde",536,0.046,4
"Pina_26meses(SC)","Verde",536,0.044,5
"Pina_26meses(SC)","Verde",536,0.041,6
"Pina_26meses(SC)","Verde",536,0.035,7
"Pina_26meses(SC)","Verde",536,0.043,8
"Pina_26meses(SC)","Verde",536,0.045,9
"Pina_26meses(SC)","Verde",536,0.042,10
"Pina_26meses(SC)","Verde",536,0.043,11
"Pina_26meses(SC)","Verde",536,0.042,12
"Pina_26meses(SC)","Verde",536,0.037,13
"Pina_26meses(SC)","Verde",536,0.05,14
"Pina_26meses(SC)","Verde",536,0.059,15
"Pina_26meses(SC)","Verde",536,0.052,16
"Pina_26meses(SC)","Verde",536,0.043,17
"Pina_26meses(SC)","Verde",536,0.043,18
"Pina_26meses(SC)","Verde",536,0.049,19
"Pina_26meses(SC)","Verde",536,0.049,20
"Pina_26meses(SC)","Verde",537,0.055,1
"Pina_26meses(SC)","Verde",537,0.053,2
"Pina_26meses(SC)","Verde",537,0.072,3
"Pina_26meses(SC)","Verde",537,0.047,4
"Pina_26meses(SC)","Verde",537,0.045,5
"Pina_26meses(SC)","Verde",537,0.042,6
"Pina_26meses(SC)","Verde",537,0.035,7
"Pina_26meses(SC)","Verde",537,0.044,8
"Pina_26meses(SC)","Verde",537,0.046,9
"Pina_26meses(SC)","Verde",537,0.042,10
"Pina_26meses(SC)","Verde",537,0.044,11
"Pina_26meses(SC)","Verde",537,0.042,12
"Pina_26meses(SC)","Verde",537,0.037,13
"Pina_26meses(SC)","Verde",537,0.05,14
"Pina_26meses(SC)","Verde",537,0.059,15
"Pina_26meses(SC)","Verde",537,0.052,16
"Pina_26meses(SC)","Verde",537,0.043,17
"Pina_26meses(SC)","Verde",537,0.044,18
"Pina_26meses(SC)","Verde",537,0.05,19
"Pina_26meses(SC)","Verde",537,0.049,20
"Pina_26meses(SC)","Verde",538,0.056,1
"Pina_26meses(SC)","Verde",538,0.053,2
"Pina_26meses(SC)","Verde",538,0.072,3
"Pina_26meses(SC)","Verde",538,0.047,4
"Pina_26meses(SC)","Verde",538,0.045,5
"Pina_26meses(SC)","Verde",538,0.042,6
"Pina_26meses(SC)","Verde",538,0.035,7
"Pina_26meses(SC)","Verde",538,0.044,8
"Pina_26meses(SC)","Verde",538,0.046,9
"Pina_26meses(SC)","Verde",538,0.042,10
"Pina_26meses(SC)","Verde",538,0.044,11
"Pina_26meses(SC)","Verde",538,0.043,12
"Pina_26meses(SC)","Verde",538,0.037,13
"Pina_26meses(SC)","Verde",538,0.051,14
"Pina_26meses(SC)","Verde",538,0.06,15
"Pina_26meses(SC)","Verde",538,0.053,16
"Pina_26meses(SC)","Verde",538,0.044,17
"Pina_26meses(SC)","Verde",538,0.044,18
"Pina_26meses(SC)","Verde",538,0.05,19
"Pina_26meses(SC)","Verde",538,0.049,20
"Pina_26meses(SC)","Verde",539,0.056,1
"Pina_26meses(SC)","Verde",539,0.054,2
"Pina_26meses(SC)","Verde",539,0.073,3
"Pina_26meses(SC)","Verde",539,0.047,4
"Pina_26meses(SC)","Verde",539,0.045,5
"Pina_26meses(SC)","Verde",539,0.042,6
"Pina_26meses(SC)","Verde",539,0.036,7
"Pina_26meses(SC)","Verde",539,0.045,8
"Pina_26meses(SC)","Verde",539,0.046,9
"Pina_26meses(SC)","Verde",539,0.042,10
"Pina_26meses(SC)","Verde",539,0.044,11
"Pina_26meses(SC)","Verde",539,0.043,12
"Pina_26meses(SC)","Verde",539,0.037,13
"Pina_26meses(SC)","Verde",539,0.051,14
"Pina_26meses(SC)","Verde",539,0.06,15
"Pina_26meses(SC)","Verde",539,0.053,16
"Pina_26meses(SC)","Verde",539,0.044,17
"Pina_26meses(SC)","Verde",539,0.044,18
"Pina_26meses(SC)","Verde",539,0.05,19
"Pina_26meses(SC)","Verde",539,0.05,20
"Pina_26meses(SC)","Verde",540,0.057,1
"Pina_26meses(SC)","Verde",540,0.054,2
"Pina_26meses(SC)","Verde",540,0.073,3
"Pina_26meses(SC)","Verde",540,0.048,4
"Pina_26meses(SC)","Verde",540,0.045,5
"Pina_26meses(SC)","Verde",540,0.043,6
"Pina_26meses(SC)","Verde",540,0.036,7
"Pina_26meses(SC)","Verde",540,0.045,8
"Pina_26meses(SC)","Verde",540,0.047,9
"Pina_26meses(SC)","Verde",540,0.043,10
"Pina_26meses(SC)","Verde",540,0.045,11
"Pina_26meses(SC)","Verde",540,0.043,12
"Pina_26meses(SC)","Verde",540,0.038,13
"Pina_26meses(SC)","Verde",540,0.052,14
"Pina_26meses(SC)","Verde",540,0.06,15
"Pina_26meses(SC)","Verde",540,0.053,16
"Pina_26meses(SC)","Verde",540,0.044,17
"Pina_26meses(SC)","Verde",540,0.045,18
"Pina_26meses(SC)","Verde",540,0.051,19
"Pina_26meses(SC)","Verde",540,0.05,20
"Pina_26meses(SC)","Verde",541,0.057,1
"Pina_26meses(SC)","Verde",541,0.054,2
"Pina_26meses(SC)","Verde",541,0.074,3
"Pina_26meses(SC)","Verde",541,0.048,4
"Pina_26meses(SC)","Verde",541,0.046,5
"Pina_26meses(SC)","Verde",541,0.043,6
"Pina_26meses(SC)","Verde",541,0.036,7
"Pina_26meses(SC)","Verde",541,0.045,8
"Pina_26meses(SC)","Verde",541,0.047,9
"Pina_26meses(SC)","Verde",541,0.043,10
"Pina_26meses(SC)","Verde",541,0.045,11
"Pina_26meses(SC)","Verde",541,0.043,12
"Pina_26meses(SC)","Verde",541,0.038,13
"Pina_26meses(SC)","Verde",541,0.052,14
"Pina_26meses(SC)","Verde",541,0.061,15
"Pina_26meses(SC)","Verde",541,0.054,16
"Pina_26meses(SC)","Verde",541,0.044,17
"Pina_26meses(SC)","Verde",541,0.045,18
"Pina_26meses(SC)","Verde",541,0.051,19
"Pina_26meses(SC)","Verde",541,0.05,20
"Pina_26meses(SC)","Verde",542,0.057,1
"Pina_26meses(SC)","Verde",542,0.054,2
"Pina_26meses(SC)","Verde",542,0.074,3
"Pina_26meses(SC)","Verde",542,0.048,4
"Pina_26meses(SC)","Verde",542,0.046,5
"Pina_26meses(SC)","Verde",542,0.043,6
"Pina_26meses(SC)","Verde",542,0.036,7
"Pina_26meses(SC)","Verde",542,0.045,8
"Pina_26meses(SC)","Verde",542,0.047,9
"Pina_26meses(SC)","Verde",542,0.043,10
"Pina_26meses(SC)","Verde",542,0.045,11
"Pina_26meses(SC)","Verde",542,0.044,12
"Pina_26meses(SC)","Verde",542,0.038,13
"Pina_26meses(SC)","Verde",542,0.052,14
"Pina_26meses(SC)","Verde",542,0.061,15
"Pina_26meses(SC)","Verde",542,0.054,16
"Pina_26meses(SC)","Verde",542,0.045,17
"Pina_26meses(SC)","Verde",542,0.045,18
"Pina_26meses(SC)","Verde",542,0.051,19
"Pina_26meses(SC)","Verde",542,0.051,20
"Pina_26meses(SC)","Verde",543,0.058,1
"Pina_26meses(SC)","Verde",543,0.055,2
"Pina_26meses(SC)","Verde",543,0.074,3
"Pina_26meses(SC)","Verde",543,0.048,4
"Pina_26meses(SC)","Verde",543,0.046,5
"Pina_26meses(SC)","Verde",543,0.043,6
"Pina_26meses(SC)","Verde",543,0.036,7
"Pina_26meses(SC)","Verde",543,0.045,8
"Pina_26meses(SC)","Verde",543,0.048,9
"Pina_26meses(SC)","Verde",543,0.043,10
"Pina_26meses(SC)","Verde",543,0.045,11
"Pina_26meses(SC)","Verde",543,0.044,12
"Pina_26meses(SC)","Verde",543,0.038,13
"Pina_26meses(SC)","Verde",543,0.052,14
"Pina_26meses(SC)","Verde",543,0.061,15
"Pina_26meses(SC)","Verde",543,0.054,16
"Pina_26meses(SC)","Verde",543,0.045,17
"Pina_26meses(SC)","Verde",543,0.045,18
"Pina_26meses(SC)","Verde",543,0.051,19
"Pina_26meses(SC)","Verde",543,0.051,20
"Pina_26meses(SC)","Verde",544,0.058,1
"Pina_26meses(SC)","Verde",544,0.055,2
"Pina_26meses(SC)","Verde",544,0.075,3
"Pina_26meses(SC)","Verde",544,0.049,4
"Pina_26meses(SC)","Verde",544,0.046,5
"Pina_26meses(SC)","Verde",544,0.044,6
"Pina_26meses(SC)","Verde",544,0.036,7
"Pina_26meses(SC)","Verde",544,0.046,8
"Pina_26meses(SC)","Verde",544,0.048,9
"Pina_26meses(SC)","Verde",544,0.044,10
"Pina_26meses(SC)","Verde",544,0.046,11
"Pina_26meses(SC)","Verde",544,0.044,12
"Pina_26meses(SC)","Verde",544,0.038,13
"Pina_26meses(SC)","Verde",544,0.053,14
"Pina_26meses(SC)","Verde",544,0.061,15
"Pina_26meses(SC)","Verde",544,0.055,16
"Pina_26meses(SC)","Verde",544,0.045,17
"Pina_26meses(SC)","Verde",544,0.045,18
"Pina_26meses(SC)","Verde",544,0.052,19
"Pina_26meses(SC)","Verde",544,0.051,20
"Pina_26meses(SC)","Verde",545,0.058,1
"Pina_26meses(SC)","Verde",545,0.055,2
"Pina_26meses(SC)","Verde",545,0.075,3
"Pina_26meses(SC)","Verde",545,0.049,4
"Pina_26meses(SC)","Verde",545,0.047,5
"Pina_26meses(SC)","Verde",545,0.044,6
"Pina_26meses(SC)","Verde",545,0.037,7
"Pina_26meses(SC)","Verde",545,0.046,8
"Pina_26meses(SC)","Verde",545,0.048,9
"Pina_26meses(SC)","Verde",545,0.044,10
"Pina_26meses(SC)","Verde",545,0.046,11
"Pina_26meses(SC)","Verde",545,0.044,12
"Pina_26meses(SC)","Verde",545,0.039,13
"Pina_26meses(SC)","Verde",545,0.053,14
"Pina_26meses(SC)","Verde",545,0.062,15
"Pina_26meses(SC)","Verde",545,0.055,16
"Pina_26meses(SC)","Verde",545,0.045,17
"Pina_26meses(SC)","Verde",545,0.046,18
"Pina_26meses(SC)","Verde",545,0.052,19
"Pina_26meses(SC)","Verde",545,0.051,20
"Pina_26meses(SC)","Verde",546,0.059,1
"Pina_26meses(SC)","Verde",546,0.056,2
"Pina_26meses(SC)","Verde",546,0.075,3
"Pina_26meses(SC)","Verde",546,0.049,4
"Pina_26meses(SC)","Verde",546,0.047,5
"Pina_26meses(SC)","Verde",546,0.044,6
"Pina_26meses(SC)","Verde",546,0.037,7
"Pina_26meses(SC)","Verde",546,0.046,8
"Pina_26meses(SC)","Verde",546,0.048,9
"Pina_26meses(SC)","Verde",546,0.044,10
"Pina_26meses(SC)","Verde",546,0.046,11
"Pina_26meses(SC)","Verde",546,0.045,12
"Pina_26meses(SC)","Verde",546,0.039,13
"Pina_26meses(SC)","Verde",546,0.053,14
"Pina_26meses(SC)","Verde",546,0.062,15
"Pina_26meses(SC)","Verde",546,0.055,16
"Pina_26meses(SC)","Verde",546,0.046,17
"Pina_26meses(SC)","Verde",546,0.046,18
"Pina_26meses(SC)","Verde",546,0.052,19
"Pina_26meses(SC)","Verde",546,0.052,20
"Pina_26meses(SC)","Verde",547,0.059,1
"Pina_26meses(SC)","Verde",547,0.056,2
"Pina_26meses(SC)","Verde",547,0.076,3
"Pina_26meses(SC)","Verde",547,0.049,4
"Pina_26meses(SC)","Verde",547,0.047,5
"Pina_26meses(SC)","Verde",547,0.044,6
"Pina_26meses(SC)","Verde",547,0.037,7
"Pina_26meses(SC)","Verde",547,0.046,8
"Pina_26meses(SC)","Verde",547,0.048,9
"Pina_26meses(SC)","Verde",547,0.044,10
"Pina_26meses(SC)","Verde",547,0.046,11
"Pina_26meses(SC)","Verde",547,0.045,12
"Pina_26meses(SC)","Verde",547,0.039,13
"Pina_26meses(SC)","Verde",547,0.053,14
"Pina_26meses(SC)","Verde",547,0.062,15
"Pina_26meses(SC)","Verde",547,0.056,16
"Pina_26meses(SC)","Verde",547,0.046,17
"Pina_26meses(SC)","Verde",547,0.046,18
"Pina_26meses(SC)","Verde",547,0.052,19
"Pina_26meses(SC)","Verde",547,0.052,20
"Pina_26meses(SC)","Verde",548,0.059,1
"Pina_26meses(SC)","Verde",548,0.056,2
"Pina_26meses(SC)","Verde",548,0.076,3
"Pina_26meses(SC)","Verde",548,0.05,4
"Pina_26meses(SC)","Verde",548,0.047,5
"Pina_26meses(SC)","Verde",548,0.044,6
"Pina_26meses(SC)","Verde",548,0.037,7
"Pina_26meses(SC)","Verde",548,0.046,8
"Pina_26meses(SC)","Verde",548,0.049,9
"Pina_26meses(SC)","Verde",548,0.044,10
"Pina_26meses(SC)","Verde",548,0.046,11
"Pina_26meses(SC)","Verde",548,0.045,12
"Pina_26meses(SC)","Verde",548,0.039,13
"Pina_26meses(SC)","Verde",548,0.054,14
"Pina_26meses(SC)","Verde",548,0.062,15
"Pina_26meses(SC)","Verde",548,0.056,16
"Pina_26meses(SC)","Verde",548,0.046,17
"Pina_26meses(SC)","Verde",548,0.046,18
"Pina_26meses(SC)","Verde",548,0.053,19
"Pina_26meses(SC)","Verde",548,0.052,20
"Pina_26meses(SC)","Verde",549,0.059,1
"Pina_26meses(SC)","Verde",549,0.056,2
"Pina_26meses(SC)","Verde",549,0.077,3
"Pina_26meses(SC)","Verde",549,0.05,4
"Pina_26meses(SC)","Verde",549,0.047,5
"Pina_26meses(SC)","Verde",549,0.045,6
"Pina_26meses(SC)","Verde",549,0.037,7
"Pina_26meses(SC)","Verde",549,0.047,8
"Pina_26meses(SC)","Verde",549,0.049,9
"Pina_26meses(SC)","Verde",549,0.044,10
"Pina_26meses(SC)","Verde",549,0.047,11
"Pina_26meses(SC)","Verde",549,0.045,12
"Pina_26meses(SC)","Verde",549,0.039,13
"Pina_26meses(SC)","Verde",549,0.054,14
"Pina_26meses(SC)","Verde",549,0.062,15
"Pina_26meses(SC)","Verde",549,0.056,16
"Pina_26meses(SC)","Verde",549,0.046,17
"Pina_26meses(SC)","Verde",549,0.046,18
"Pina_26meses(SC)","Verde",549,0.053,19
"Pina_26meses(SC)","Verde",549,0.052,20
"Pina_26meses(SC)","Verde",550,0.06,1
"Pina_26meses(SC)","Verde",550,0.056,2
"Pina_26meses(SC)","Verde",550,0.077,3
"Pina_26meses(SC)","Verde",550,0.05,4
"Pina_26meses(SC)","Verde",550,0.048,5
"Pina_26meses(SC)","Verde",550,0.045,6
"Pina_26meses(SC)","Verde",550,0.037,7
"Pina_26meses(SC)","Verde",550,0.047,8
"Pina_26meses(SC)","Verde",550,0.049,9
"Pina_26meses(SC)","Verde",550,0.045,10
"Pina_26meses(SC)","Verde",550,0.047,11
"Pina_26meses(SC)","Verde",550,0.045,12
"Pina_26meses(SC)","Verde",550,0.039,13
"Pina_26meses(SC)","Verde",550,0.054,14
"Pina_26meses(SC)","Verde",550,0.063,15
"Pina_26meses(SC)","Verde",550,0.056,16
"Pina_26meses(SC)","Verde",550,0.046,17
"Pina_26meses(SC)","Verde",550,0.047,18
"Pina_26meses(SC)","Verde",550,0.053,19
"Pina_26meses(SC)","Verde",550,0.052,20
"Pina_26meses(SC)","Verde",551,0.06,1
"Pina_26meses(SC)","Verde",551,0.056,2
"Pina_26meses(SC)","Verde",551,0.077,3
"Pina_26meses(SC)","Verde",551,0.05,4
"Pina_26meses(SC)","Verde",551,0.048,5
"Pina_26meses(SC)","Verde",551,0.045,6
"Pina_26meses(SC)","Verde",551,0.037,7
"Pina_26meses(SC)","Verde",551,0.047,8
"Pina_26meses(SC)","Verde",551,0.049,9
"Pina_26meses(SC)","Verde",551,0.045,10
"Pina_26meses(SC)","Verde",551,0.047,11
"Pina_26meses(SC)","Verde",551,0.045,12
"Pina_26meses(SC)","Verde",551,0.039,13
"Pina_26meses(SC)","Verde",551,0.054,14
