"ID","Banda","nm","Reflectance","Repeticiones"
"Pina_26meses(SC)","NIR",778,0.442,15
"Pina_26meses(SC)","NIR",778,0.383,16
"Pina_26meses(SC)","NIR",778,0.364,17
"Pina_26meses(SC)","NIR",778,0.427,18
"Pina_26meses(SC)","NIR",778,0.381,19
"Pina_26meses(SC)","NIR",778,0.516,20
"Pina_26meses(SC)","NIR",779,0.435,1
"Pina_26meses(SC)","NIR",779,0.512,2
"Pina_26meses(SC)","NIR",779,0.46,3
"Pina_26meses(SC)","NIR",779,0.448,4
"Pina_26meses(SC)","NIR",779,0.463,5
"Pina_26meses(SC)","NIR",779,0.443,6
"Pina_26meses(SC)","NIR",779,0.368,7
"Pina_26meses(SC)","NIR",779,0.483,8
"Pina_26meses(SC)","NIR",779,0.393,9
"Pina_26meses(SC)","NIR",779,0.38,10
"Pina_26meses(SC)","NIR",779,0.461,11
"Pina_26meses(SC)","NIR",779,0.441,12
"Pina_26meses(SC)","NIR",779,0.402,13
"Pina_26meses(SC)","NIR",779,0.491,14
"Pina_26meses(SC)","NIR",779,0.443,15
"Pina_26meses(SC)","NIR",779,0.383,16
"Pina_26meses(SC)","NIR",779,0.365,17
"Pina_26meses(SC)","NIR",779,0.428,18
"Pina_26meses(SC)","NIR",779,0.381,19
"Pina_26meses(SC)","NIR",779,0.517,20
"Pina_26meses(SC)","NIR",780,0.436,1
"Pina_26meses(SC)","NIR",780,0.513,2
"Pina_26meses(SC)","NIR",780,0.46,3
"Pina_26meses(SC)","NIR",780,0.449,4
"Pina_26meses(SC)","NIR",780,0.464,5
"Pina_26meses(SC)","NIR",780,0.444,6
"Pina_26meses(SC)","NIR",780,0.369,7
"Pina_26meses(SC)","NIR",780,0.484,8
"Pina_26meses(SC)","NIR",780,0.394,9
"Pina_26meses(SC)","NIR",780,0.381,10
"Pina_26meses(SC)","NIR",780,0.462,11
"Pina_26meses(SC)","NIR",780,0.442,12
"Pina_26meses(SC)","NIR",780,0.402,13
"Pina_26meses(SC)","NIR",780,0.492,14
"Pina_26meses(SC)","NIR",780,0.443,15
"Pina_26meses(SC)","NIR",780,0.384,16
"Pina_26meses(SC)","NIR",780,0.365,17
"Pina_26meses(SC)","NIR",780,0.429,18
"Pina_26meses(SC)","NIR",780,0.382,19
"Pina_26meses(SC)","NIR",780,0.518,20
"Pina_26meses(SC)","NIR",781,0.436,1
"Pina_26meses(SC)","NIR",781,0.514,2
"Pina_26meses(SC)","NIR",781,0.461,3
"Pina_26meses(SC)","NIR",781,0.449,4
"Pina_26meses(SC)","NIR",781,0.464,5
"Pina_26meses(SC)","NIR",781,0.445,6
"Pina_26meses(SC)","NIR",781,0.37,7
"Pina_26meses(SC)","NIR",781,0.484,8
"Pina_26meses(SC)","NIR",781,0.395,9
"Pina_26meses(SC)","NIR",781,0.382,10
"Pina_26meses(SC)","NIR",781,0.463,11
"Pina_26meses(SC)","NIR",781,0.443,12
"Pina_26meses(SC)","NIR",781,0.403,13
"Pina_26meses(SC)","NIR",781,0.493,14
"Pina_26meses(SC)","NIR",781,0.444,15
"Pina_26meses(SC)","NIR",781,0.384,16
"Pina_26meses(SC)","NIR",781,0.366,17
"Pina_26meses(SC)","NIR",781,0.429,18
"Pina_26meses(SC)","NIR",781,0.382,19
"Pina_26meses(SC)","NIR",781,0.519,20
"Pina_26meses(SC)","NIR",782,0.437,1
"Pina_26meses(SC)","NIR",782,0.515,2
"Pina_26meses(SC)","NIR",782,0.461,3
"Pina_26meses(SC)","NIR",782,0.45,4
"Pina_26meses(SC)","NIR",782,0.465,5
"Pina_26meses(SC)","NIR",782,0.445,6
"Pina_26meses(SC)","NIR",782,0.37,7
"Pina_26meses(SC)","NIR",782,0.485,8
"Pina_26meses(SC)","NIR",782,0.395,9
"Pina_26meses(SC)","NIR",782,0.383,10
"Pina_26meses(SC)","NIR",782,0.463,11
"Pina_26meses(SC)","NIR",782,0.443,12
"Pina_26meses(SC)","NIR",782,0.403,13
"Pina_26meses(SC)","NIR",782,0.493,14
"Pina_26meses(SC)","NIR",782,0.445,15
"Pina_26meses(SC)","NIR",782,0.385,16
"Pina_26meses(SC)","NIR",782,0.366,17
"Pina_26meses(SC)","NIR",782,0.43,18
"Pina_26meses(SC)","NIR",782,0.383,19
"Pina_26meses(SC)","NIR",782,0.52,20
"Pina_26meses(SC)","NIR",783,0.438,1
"Pina_26meses(SC)","NIR",783,0.516,2
"Pina_26meses(SC)","NIR",783,0.462,3
"Pina_26meses(SC)","NIR",783,0.451,4
"Pina_26meses(SC)","NIR",783,0.466,5
"Pina_26meses(SC)","NIR",783,0.446,6
"Pina_26meses(SC)","NIR",783,0.371,7
"Pina_26meses(SC)","NIR",783,0.485,8
"Pina_26meses(SC)","NIR",783,0.396,9
"Pina_26meses(SC)","NIR",783,0.384,10
"Pina_26meses(SC)","NIR",783,0.464,11
"Pina_26meses(SC)","NIR",783,0.444,12
"Pina_26meses(SC)","NIR",783,0.404,13
"Pina_26meses(SC)","NIR",783,0.494,14
"Pina_26meses(SC)","NIR",783,0.445,15
"Pina_26meses(SC)","NIR",783,0.385,16
"Pina_26meses(SC)","NIR",783,0.367,17
"Pina_26meses(SC)","NIR",783,0.43,18
"Pina_26meses(SC)","NIR",783,0.383,19
"Pina_26meses(SC)","NIR",783,0.52,20
"Pina_26meses(SC)","NIR",784,0.439,1
"Pina_26meses(SC)","NIR",784,0.517,2
"Pina_26meses(SC)","NIR",784,0.462,3
"Pina_26meses(SC)","NIR",784,0.452,4
"Pina_26meses(SC)","NIR",784,0.466,5
"Pina_26meses(SC)","NIR",784,0.446,6
"Pina_26meses(SC)","NIR",784,0.371,7
"Pina_26meses(SC)","NIR",784,0.486,8
"Pina_26meses(SC)","NIR",784,0.396,9
"Pina_26meses(SC)","NIR",784,0.384,10
"Pina_26meses(SC)","NIR",784,0.465,11
"Pina_26meses(SC)","NIR",784,0.444,12
"Pina_26meses(SC)","NIR",784,0.404,13
"Pina_26meses(SC)","NIR",784,0.494,14
"Pina_26meses(SC)","NIR",784,0.445,15
"Pina_26meses(SC)","NIR",784,0.386,16
"Pina_26meses(SC)","NIR",784,0.367,17
"Pina_26meses(SC)","NIR",784,0.43,18
"Pina_26meses(SC)","NIR",784,0.383,19
"Pina_26meses(SC)","NIR",784,0.521,20
"Pina_26meses(SC)","NIR",785,0.44,1
"Pina_26meses(SC)","NIR",785,0.518,2
"Pina_26meses(SC)","NIR",785,0.463,3
"Pina_26meses(SC)","NIR",785,0.452,4
"Pina_26meses(SC)","NIR",785,0.467,5
"Pina_26meses(SC)","NIR",785,0.447,6
"Pina_26meses(SC)","NIR",785,0.371,7
"Pina_26meses(SC)","NIR",785,0.486,8
"Pina_26meses(SC)","NIR",785,0.396,9
"Pina_26meses(SC)","NIR",785,0.385,10
"Pina_26meses(SC)","NIR",785,0.465,11
"Pina_26meses(SC)","NIR",785,0.445,12
"Pina_26meses(SC)","NIR",785,0.404,13
"Pina_26meses(SC)","NIR",785,0.494,14
"Pina_26meses(SC)","NIR",785,0.445,15
"Pina_26meses(SC)","NIR",785,0.386,16
"Pina_26meses(SC)","NIR",785,0.367,17
"Pina_26meses(SC)","NIR",785,0.431,18
"Pina_26meses(SC)","NIR",785,0.383,19
"Pina_26meses(SC)","NIR",785,0.521,20
"Pina_26meses(SC)","NIR",786,0.44,1
"Pina_26meses(SC)","NIR",786,0.519,2
"Pina_26meses(SC)","NIR",786,0.463,3
"Pina_26meses(SC)","NIR",786,0.453,4
"Pina_26meses(SC)","NIR",786,0.468,5
"Pina_26meses(SC)","NIR",786,0.447,6
"Pina_26meses(SC)","NIR",786,0.372,7
"Pina_26meses(SC)","NIR",786,0.486,8
"Pina_26meses(SC)","NIR",786,0.396,9
"Pina_26meses(SC)","NIR",786,0.386,10
"Pina_26meses(SC)","NIR",786,0.466,11
"Pina_26meses(SC)","NIR",786,0.445,12
"Pina_26meses(SC)","NIR",786,0.405,13
"Pina_26meses(SC)","NIR",786,0.494,14
"Pina_26meses(SC)","NIR",786,0.445,15
"Pina_26meses(SC)","NIR",786,0.386,16
"Pina_26meses(SC)","NIR",786,0.368,17
"Pina_26meses(SC)","NIR",786,0.431,18
"Pina_26meses(SC)","NIR",786,0.384,19
"Pina_26meses(SC)","NIR",786,0.521,20
"Pina_26meses(SC)","NIR",787,0.441,1
"Pina_26meses(SC)","NIR",787,0.52,2
"Pina_26meses(SC)","NIR",787,0.463,3
"Pina_26meses(SC)","NIR",787,0.453,4
"Pina_26meses(SC)","NIR",787,0.468,5
"Pina_26meses(SC)","NIR",787,0.448,6
"Pina_26meses(SC)","NIR",787,0.372,7
"Pina_26meses(SC)","NIR",787,0.486,8
"Pina_26meses(SC)","NIR",787,0.397,9
"Pina_26meses(SC)","NIR",787,0.387,10
"Pina_26meses(SC)","NIR",787,0.467,11
"Pina_26meses(SC)","NIR",787,0.446,12
"Pina_26meses(SC)","NIR",787,0.405,13
"Pina_26meses(SC)","NIR",787,0.494,14
"Pina_26meses(SC)","NIR",787,0.446,15
"Pina_26meses(SC)","NIR",787,0.387,16
"Pina_26meses(SC)","NIR",787,0.368,17
"Pina_26meses(SC)","NIR",787,0.431,18
"Pina_26meses(SC)","NIR",787,0.384,19
"Pina_26meses(SC)","NIR",787,0.521,20
"Pina_26meses(SC)","NIR",788,0.442,1
"Pina_26meses(SC)","NIR",788,0.522,2
"Pina_26meses(SC)","NIR",788,0.463,3
"Pina_26meses(SC)","NIR",788,0.454,4
"Pina_26meses(SC)","NIR",788,0.469,5
"Pina_26meses(SC)","NIR",788,0.448,6
"Pina_26meses(SC)","NIR",788,0.372,7
"Pina_26meses(SC)","NIR",788,0.486,8
"Pina_26meses(SC)","NIR",788,0.397,9
"Pina_26meses(SC)","NIR",788,0.388,10
"Pina_26meses(SC)","NIR",788,0.467,11
"Pina_26meses(SC)","NIR",788,0.447,12
"Pina_26meses(SC)","NIR",788,0.406,13
"Pina_26meses(SC)","NIR",788,0.495,14
"Pina_26meses(SC)","NIR",788,0.446,15
"Pina_26meses(SC)","NIR",788,0.387,16
"Pina_26meses(SC)","NIR",788,0.369,17
"Pina_26meses(SC)","NIR",788,0.431,18
"Pina_26meses(SC)","NIR",788,0.384,19
"Pina_26meses(SC)","NIR",788,0.522,20
"Pina_26meses(SC)","NIR",789,0.443,1
"Pina_26meses(SC)","NIR",789,0.522,2
"Pina_26meses(SC)","NIR",789,0.464,3
"Pina_26meses(SC)","NIR",789,0.455,4
"Pina_26meses(SC)","NIR",789,0.47,5
"Pina_26meses(SC)","NIR",789,0.449,6
"Pina_26meses(SC)","NIR",789,0.373,7
"Pina_26meses(SC)","NIR",789,0.487,8
"Pina_26meses(SC)","NIR",789,0.398,9
"Pina_26meses(SC)","NIR",789,0.388,10
"Pina_26meses(SC)","NIR",789,0.468,11
"Pina_26meses(SC)","NIR",789,0.447,12
"Pina_26meses(SC)","NIR",789,0.406,13
"Pina_26meses(SC)","NIR",789,0.495,14
"Pina_26meses(SC)","NIR",789,0.446,15
"Pina_26meses(SC)","NIR",789,0.388,16
"Pina_26meses(SC)","NIR",789,0.369,17
"Pina_26meses(SC)","NIR",789,0.432,18
"Pina_26meses(SC)","NIR",789,0.384,19
"Pina_26meses(SC)","NIR",789,0.523,20
"Pina_26meses(SC)","NIR",790,0.443,1
"Pina_26meses(SC)","NIR",790,0.523,2
"Pina_26meses(SC)","NIR",790,0.464,3
"Pina_26meses(SC)","NIR",790,0.455,4
"Pina_26meses(SC)","NIR",790,0.47,5
"Pina_26meses(SC)","NIR",790,0.45,6
"Pina_26meses(SC)","NIR",790,0.374,7
"Pina_26meses(SC)","NIR",790,0.488,8
"Pina_26meses(SC)","NIR",790,0.398,9
"Pina_26meses(SC)","NIR",790,0.389,10
"Pina_26meses(SC)","NIR",790,0.469,11
"Pina_26meses(SC)","NIR",790,0.448,12
"Pina_26meses(SC)","NIR",790,0.407,13
"Pina_26meses(SC)","NIR",790,0.496,14
"Pina_26meses(SC)","NIR",790,0.447,15
"Pina_26meses(SC)","NIR",790,0.388,16
"Pina_26meses(SC)","NIR",790,0.37,17
"Pina_26meses(SC)","NIR",790,0.432,18
"Pina_26meses(SC)","NIR",790,0.385,19
"Pina_26meses(SC)","NIR",790,0.524,20
"Pina_26meses(SC)","NIR",791,0.444,1
"Pina_26meses(SC)","NIR",791,0.524,2
"Pina_26meses(SC)","NIR",791,0.465,3
"Pina_26meses(SC)","NIR",791,0.456,4
"Pina_26meses(SC)","NIR",791,0.471,5
"Pina_26meses(SC)","NIR",791,0.451,6
"Pina_26meses(SC)","NIR",791,0.374,7
"Pina_26meses(SC)","NIR",791,0.489,8
"Pina_26meses(SC)","NIR",791,0.399,9
"Pina_26meses(SC)","NIR",791,0.389,10
"Pina_26meses(SC)","NIR",791,0.469,11
"Pina_26meses(SC)","NIR",791,0.449,12
"Pina_26meses(SC)","NIR",791,0.407,13
"Pina_26meses(SC)","NIR",791,0.497,14
"Pina_26meses(SC)","NIR",791,0.448,15
"Pina_26meses(SC)","NIR",791,0.389,16
"Pina_26meses(SC)","NIR",791,0.37,17
"Pina_26meses(SC)","NIR",791,0.433,18
"Pina_26meses(SC)","NIR",791,0.386,19
"Pina_26meses(SC)","NIR",791,0.525,20
"Pina_26meses(SC)","NIR",792,0.445,1
"Pina_26meses(SC)","NIR",792,0.524,2
"Pina_26meses(SC)","NIR",792,0.466,3
"Pina_26meses(SC)","NIR",792,0.457,4
"Pina_26meses(SC)","NIR",792,0.472,5
"Pina_26meses(SC)","NIR",792,0.451,6
"Pina_26meses(SC)","NIR",792,0.375,7
"Pina_26meses(SC)","NIR",792,0.49,8
"Pina_26meses(SC)","NIR",792,0.4,9
"Pina_26meses(SC)","NIR",792,0.39,10
"Pina_26meses(SC)","NIR",792,0.47,11
"Pina_26meses(SC)","NIR",792,0.45,12
"Pina_26meses(SC)","NIR",792,0.408,13
"Pina_26meses(SC)","NIR",792,0.498,14
"Pina_26meses(SC)","NIR",792,0.449,15
"Pina_26meses(SC)","NIR",792,0.389,16
"Pina_26meses(SC)","NIR",792,0.371,17
"Pina_26meses(SC)","NIR",792,0.434,18
"Pina_26meses(SC)","NIR",792,0.387,19
"Pina_26meses(SC)","NIR",792,0.526,20
"Pina_26meses(SC)","NIR",793,0.445,1
"Pina_26meses(SC)","NIR",793,0.525,2
"Pina_26meses(SC)","NIR",793,0.466,3
"Pina_26meses(SC)","NIR",793,0.457,4
"Pina_26meses(SC)","NIR",793,0.472,5
"Pina_26meses(SC)","NIR",793,0.452,6
"Pina_26meses(SC)","NIR",793,0.376,7
"Pina_26meses(SC)","NIR",793,0.49,8
"Pina_26meses(SC)","NIR",793,0.401,9
"Pina_26meses(SC)","NIR",793,0.391,10
"Pina_26meses(SC)","NIR",793,0.471,11
"Pina_26meses(SC)","NIR",793,0.45,12
"Pina_26meses(SC)","NIR",793,0.409,13
"Pina_26meses(SC)","NIR",793,0.498,14
"Pina_26meses(SC)","NIR",793,0.45,15
"Pina_26meses(SC)","NIR",793,0.39,16
"Pina_26meses(SC)","NIR",793,0.371,17
"Pina_26meses(SC)","NIR",793,0.435,18
"Pina_26meses(SC)","NIR",793,0.387,19
"Pina_26meses(SC)","NIR",793,0.527,20
"Pina_26meses(SC)","NIR",794,0.446,1
"Pina_26meses(SC)","NIR",794,0.526,2
"Pina_26meses(SC)","NIR",794,0.466,3
"Pina_26meses(SC)","NIR",794,0.458,4
"Pina_26meses(SC)","NIR",794,0.473,5
"Pina_26meses(SC)","NIR",794,0.453,6
"Pina_26meses(SC)","NIR",794,0.376,7
"Pina_26meses(SC)","NIR",794,0.491,8
"Pina_26meses(SC)","NIR",794,0.401,9
"Pina_26meses(SC)","NIR",794,0.391,10
"Pina_26meses(SC)","NIR",794,0.471,11
"Pina_26meses(SC)","NIR",794,0.451,12
"Pina_26meses(SC)","NIR",794,0.409,13
"Pina_26meses(SC)","NIR",794,0.499,14
"Pina_26meses(SC)","NIR",794,0.45,15
"Pina_26meses(SC)","NIR",794,0.39,16
"Pina_26meses(SC)","NIR",794,0.372,17
"Pina_26meses(SC)","NIR",794,0.435,18
"Pina_26meses(SC)","NIR",794,0.387,19
"Pina_26meses(SC)","NIR",794,0.527,20
"Pina_26meses(SC)","NIR",795,0.446,1
"Pina_26meses(SC)","NIR",795,0.527,2
"Pina_26meses(SC)","NIR",795,0.466,3
"Pina_26meses(SC)","NIR",795,0.459,4
"Pina_26meses(SC)","NIR",795,0.474,5
"Pina_26meses(SC)","NIR",795,0.453,6
"Pina_26meses(SC)","NIR",795,0.377,7
"Pina_26meses(SC)","NIR",795,0.491,8
"Pina_26meses(SC)","NIR",795,0.401,9
"Pina_26meses(SC)","NIR",795,0.392,10
"Pina_26meses(SC)","NIR",795,0.472,11
"Pina_26meses(SC)","NIR",795,0.452,12
"Pina_26meses(SC)","NIR",795,0.41,13
"Pina_26meses(SC)","NIR",795,0.499,14
"Pina_26meses(SC)","NIR",795,0.45,15
"Pina_26meses(SC)","NIR",795,0.391,16
"Pina_26meses(SC)","NIR",795,0.373,17
"Pina_26meses(SC)","NIR",795,0.435,18
"Pina_26meses(SC)","NIR",795,0.388,19
"Pina_26meses(SC)","NIR",795,0.527,20
"Pina_26meses(SC)","NIR",796,0.447,1
"Pina_26meses(SC)","NIR",796,0.528,2
"Pina_26meses(SC)","NIR",796,0.467,3
"Pina_26meses(SC)","NIR",796,0.459,4
"Pina_26meses(SC)","NIR",796,0.474,5
"Pina_26meses(SC)","NIR",796,0.454,6
"Pina_26meses(SC)","NIR",796,0.377,7
"Pina_26meses(SC)","NIR",796,0.491,8
"Pina_26meses(SC)","NIR",796,0.402,9
"Pina_26meses(SC)","NIR",796,0.393,10
"Pina_26meses(SC)","NIR",796,0.472,11
"Pina_26meses(SC)","NIR",796,0.452,12
"Pina_26meses(SC)","NIR",796,0.41,13
"Pina_26meses(SC)","NIR",796,0.499,14
"Pina_26meses(SC)","NIR",796,0.45,15
"Pina_26meses(SC)","NIR",796,0.391,16
"Pina_26meses(SC)","NIR",796,0.373,17
"Pina_26meses(SC)","NIR",796,0.435,18
"Pina_26meses(SC)","NIR",796,0.388,19
"Pina_26meses(SC)","NIR",796,0.528,20
"Pina_26meses(SC)","NIR",797,0.448,1
"Pina_26meses(SC)","NIR",797,0.529,2
"Pina_26meses(SC)","NIR",797,0.468,3
"Pina_26meses(SC)","NIR",797,0.46,4
"Pina_26meses(SC)","NIR",797,0.475,5
"Pina_26meses(SC)","NIR",797,0.454,6
"Pina_26meses(SC)","NIR",797,0.377,7
"Pina_26meses(SC)","NIR",797,0.492,8
"Pina_26meses(SC)","NIR",797,0.402,9
"Pina_26meses(SC)","NIR",797,0.393,10
"Pina_26meses(SC)","NIR",797,0.473,11
"Pina_26meses(SC)","NIR",797,0.452,12
"Pina_26meses(SC)","NIR",797,0.41,13
"Pina_26meses(SC)","NIR",797,0.5,14
"Pina_26meses(SC)","NIR",797,0.451,15
"Pina_26meses(SC)","NIR",797,0.391,16
"Pina_26meses(SC)","NIR",797,0.373,17
"Pina_26meses(SC)","NIR",797,0.435,18
"Pina_26meses(SC)","NIR",797,0.388,19
"Pina_26meses(SC)","NIR",797,0.529,20
"Pina_26meses(SC)","NIR",798,0.449,1
"Pina_26meses(SC)","NIR",798,0.529,2
"Pina_26meses(SC)","NIR",798,0.468,3
"Pina_26meses(SC)","NIR",798,0.46,4
"Pina_26meses(SC)","NIR",798,0.475,5
"Pina_26meses(SC)","NIR",798,0.455,6
"Pina_26meses(SC)","NIR",798,0.378,7
"Pina_26meses(SC)","NIR",798,0.492,8
"Pina_26meses(SC)","NIR",798,0.402,9
"Pina_26meses(SC)","NIR",798,0.394,10
"Pina_26meses(SC)","NIR",798,0.473,11
"Pina_26meses(SC)","NIR",798,0.453,12
"Pina_26meses(SC)","NIR",798,0.41,13
"Pina_26meses(SC)","NIR",798,0.5,14
"Pina_26meses(SC)","NIR",798,0.451,15
"Pina_26meses(SC)","NIR",798,0.392,16
"Pina_26meses(SC)","NIR",798,0.373,17
"Pina_26meses(SC)","NIR",798,0.436,18
"Pina_26meses(SC)","NIR",798,0.388,19
"Pina_26meses(SC)","NIR",798,0.529,20
"Pina_26meses(SC)","NIR",799,0.449,1
"Pina_26meses(SC)","NIR",799,0.53,2
"Pina_26meses(SC)","NIR",799,0.468,3
"Pina_26meses(SC)","NIR",799,0.461,4
"Pina_26meses(SC)","NIR",799,0.476,5
"Pina_26meses(SC)","NIR",799,0.455,6
"Pina_26meses(SC)","NIR",799,0.378,7
"Pina_26meses(SC)","NIR",799,0.492,8
"Pina_26meses(SC)","NIR",799,0.403,9
"Pina_26meses(SC)","NIR",799,0.394,10
"Pina_26meses(SC)","NIR",799,0.474,11
"Pina_26meses(SC)","NIR",799,0.454,12
"Pina_26meses(SC)","NIR",799,0.411,13
"Pina_26meses(SC)","NIR",799,0.5,14
"Pina_26meses(SC)","NIR",799,0.452,15
"Pina_26meses(SC)","NIR",799,0.392,16
"Pina_26meses(SC)","NIR",799,0.374,17
"Pina_26meses(SC)","NIR",799,0.436,18
"Pina_26meses(SC)","NIR",799,0.389,19
"Pina_26meses(SC)","NIR",799,0.529,20
"Pina_26meses(SC)","NIR",800,0.45,1
"Pina_26meses(SC)","NIR",800,0.531,2
"Pina_26meses(SC)","NIR",800,0.468,3
"Pina_26meses(SC)","NIR",800,0.461,4
"Pina_26meses(SC)","NIR",800,0.476,5
"Pina_26meses(SC)","NIR",800,0.455,6
"Pina_26meses(SC)","NIR",800,0.378,7
"Pina_26meses(SC)","NIR",800,0.493,8
"Pina_26meses(SC)","NIR",800,0.403,9
"Pina_26meses(SC)","NIR",800,0.395,10
"Pina_26meses(SC)","NIR",800,0.474,11
"Pina_26meses(SC)","NIR",800,0.454,12
"Pina_26meses(SC)","NIR",800,0.412,13
"Pina_26meses(SC)","NIR",800,0.501,14
"Pina_26meses(SC)","NIR",800,0.452,15
"Pina_26meses(SC)","NIR",800,0.393,16
"Pina_26meses(SC)","NIR",800,0.374,17
"Pina_26meses(SC)","NIR",800,0.436,18
"Pina_26meses(SC)","NIR",800,0.389,19
"Pina_26meses(SC)","NIR",800,0.53,20
"Pina_26meses(SC)","NIR",801,0.45,1
"Pina_26meses(SC)","NIR",801,0.532,2
"Pina_26meses(SC)","NIR",801,0.469,3
"Pina_26meses(SC)","NIR",801,0.462,4
"Pina_26meses(SC)","NIR",801,0.477,5
"Pina_26meses(SC)","NIR",801,0.456,6
"Pina_26meses(SC)","NIR",801,0.379,7
"Pina_26meses(SC)","NIR",801,0.493,8
"Pina_26meses(SC)","NIR",801,0.404,9
"Pina_26meses(SC)","NIR",801,0.395,10
"Pina_26meses(SC)","NIR",801,0.475,11
"Pina_26meses(SC)","NIR",801,0.455,12
"Pina_26meses(SC)","NIR",801,0.412,13
"Pina_26meses(SC)","NIR",801,0.501,14
"Pina_26meses(SC)","NIR",801,0.452,15
"Pina_26meses(SC)","NIR",801,0.393,16
"Pina_26meses(SC)","NIR",801,0.375,17
"Pina_26meses(SC)","NIR",801,0.437,18
"Pina_26meses(SC)","NIR",801,0.389,19
"Pina_26meses(SC)","NIR",801,0.53,20
"Pina_26meses(SC)","NIR",802,0.451,1
"Pina_26meses(SC)","NIR",802,0.532,2
"Pina_26meses(SC)","NIR",802,0.469,3
"Pina_26meses(SC)","NIR",802,0.462,4
"Pina_26meses(SC)","NIR",802,0.477,5
"Pina_26meses(SC)","NIR",802,0.457,6
"Pina_26meses(SC)","NIR",802,0.379,7
"Pina_26meses(SC)","NIR",802,0.494,8
"Pina_26meses(SC)","NIR",802,0.404,9
"Pina_26meses(SC)","NIR",802,0.396,10
"Pina_26meses(SC)","NIR",802,0.475,11
"Pina_26meses(SC)","NIR",802,0.455,12
"Pina_26meses(SC)","NIR",802,0.412,13
"Pina_26meses(SC)","NIR",802,0.502,14
"Pina_26meses(SC)","NIR",802,0.453,15
"Pina_26meses(SC)","NIR",802,0.393,16
"Pina_26meses(SC)","NIR",802,0.375,17
"Pina_26meses(SC)","NIR",802,0.437,18
"Pina_26meses(SC)","NIR",802,0.39,19
"Pina_26meses(SC)","NIR",802,0.531,20
"Pina_26meses(SC)","NIR",803,0.451,1
"Pina_26meses(SC)","NIR",803,0.532,2
"Pina_26meses(SC)","NIR",803,0.47,3
"Pina_26meses(SC)","NIR",803,0.462,4
"Pina_26meses(SC)","NIR",803,0.478,5
"Pina_26meses(SC)","NIR",803,0.457,6
"Pina_26meses(SC)","NIR",803,0.38,7
"Pina_26meses(SC)","NIR",803,0.495,8
"Pina_26meses(SC)","NIR",803,0.405,9
"Pina_26meses(SC)","NIR",803,0.396,10
"Pina_26meses(SC)","NIR",803,0.476,11
"Pina_26meses(SC)","NIR",803,0.456,12
"Pina_26meses(SC)","NIR",803,0.412,13
"Pina_26meses(SC)","NIR",803,0.502,14
"Pina_26meses(SC)","NIR",803,0.454,15
"Pina_26meses(SC)","NIR",803,0.394,16
"Pina_26meses(SC)","NIR",803,0.375,17
"Pina_26meses(SC)","NIR",803,0.438,18
"Pina_26meses(SC)","NIR",803,0.391,19
"Pina_26meses(SC)","NIR",803,0.532,20
"Pina_26meses(SC)","NIR",804,0.452,1
"Pina_26meses(SC)","NIR",804,0.532,2
"Pina_26meses(SC)","NIR",804,0.471,3
"Pina_26meses(SC)","NIR",804,0.463,4
"Pina_26meses(SC)","NIR",804,0.478,5
"Pina_26meses(SC)","NIR",804,0.458,6
"Pina_26meses(SC)","NIR",804,0.38,7
"Pina_26meses(SC)","NIR",804,0.495,8
"Pina_26meses(SC)","NIR",804,0.406,9
"Pina_26meses(SC)","NIR",804,0.396,10
"Pina_26meses(SC)","NIR",804,0.477,11
"Pina_26meses(SC)","NIR",804,0.456,12
"Pina_26meses(SC)","NIR",804,0.413,13
"Pina_26meses(SC)","NIR",804,0.503,14
"Pina_26meses(SC)","NIR",804,0.455,15
"Pina_26meses(SC)","NIR",804,0.394,16
"Pina_26meses(SC)","NIR",804,0.375,17
"Pina_26meses(SC)","NIR",804,0.439,18
"Pina_26meses(SC)","NIR",804,0.391,19
"Pina_26meses(SC)","NIR",804,0.533,20
"Pina_26meses(SC)","NIR",805,0.453,1
"Pina_26meses(SC)","NIR",805,0.533,2
"Pina_26meses(SC)","NIR",805,0.472,3
"Pina_26meses(SC)","NIR",805,0.463,4
"Pina_26meses(SC)","NIR",805,0.479,5
"Pina_26meses(SC)","NIR",805,0.458,6
"Pina_26meses(SC)","NIR",805,0.381,7
"Pina_26meses(SC)","NIR",805,0.496,8
"Pina_26meses(SC)","NIR",805,0.406,9
"Pina_26meses(SC)","NIR",805,0.397,10
"Pina_26meses(SC)","NIR",805,0.477,11
"Pina_26meses(SC)","NIR",805,0.457,12
"Pina_26meses(SC)","NIR",805,0.413,13
"Pina_26meses(SC)","NIR",805,0.504,14
"Pina_26meses(SC)","NIR",805,0.456,15
"Pina_26meses(SC)","NIR",805,0.395,16
"Pina_26meses(SC)","NIR",805,0.375,17
"Pina_26meses(SC)","NIR",805,0.439,18
"Pina_26meses(SC)","NIR",805,0.392,19
"Pina_26meses(SC)","NIR",805,0.534,20
"Pina_26meses(SC)","NIR",806,0.453,1
"Pina_26meses(SC)","NIR",806,0.533,2
"Pina_26meses(SC)","NIR",806,0.472,3
"Pina_26meses(SC)","NIR",806,0.464,4
"Pina_26meses(SC)","NIR",806,0.479,5
"Pina_26meses(SC)","NIR",806,0.459,6
"Pina_26meses(SC)","NIR",806,0.381,7
"Pina_26meses(SC)","NIR",806,0.496,8
"Pina_26meses(SC)","NIR",806,0.406,9
"Pina_26meses(SC)","NIR",806,0.397,10
"Pina_26meses(SC)","NIR",806,0.477,11
"Pina_26meses(SC)","NIR",806,0.457,12
"Pina_26meses(SC)","NIR",806,0.413,13
