"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_floracion(SC)","Azul",478,0.025,14
"Asys_floracion(SC)","Azul",478,0.025,15
"Asys_floracion(SC)","Azul",478,0.026,16
"Asys_floracion(SC)","Azul",478,0.022,17
"Asys_floracion(SC)","Azul",478,0.025,18
"Asys_floracion(SC)","Azul",478,0.02,19
"Asys_floracion(SC)","Azul",478,0.021,20
"Asys_floracion(SC)","Azul",479,0.028,1
"Asys_floracion(SC)","Azul",479,0.019,2
"Asys_floracion(SC)","Azul",479,0.031,3
"Asys_floracion(SC)","Azul",479,0.025,4
"Asys_floracion(SC)","Azul",479,0.016,5
"Asys_floracion(SC)","Azul",479,0.019,6
"Asys_floracion(SC)","Azul",479,0.016,7
"Asys_floracion(SC)","Azul",479,0.016,8
"Asys_floracion(SC)","Azul",479,0.029,9
"Asys_floracion(SC)","Azul",479,0.037,10
"Asys_floracion(SC)","Azul",479,0.027,11
"Asys_floracion(SC)","Azul",479,0.03,12
"Asys_floracion(SC)","Azul",479,0.037,13
"Asys_floracion(SC)","Azul",479,0.025,14
"Asys_floracion(SC)","Azul",479,0.025,15
"Asys_floracion(SC)","Azul",479,0.026,16
"Asys_floracion(SC)","Azul",479,0.022,17
"Asys_floracion(SC)","Azul",479,0.025,18
"Asys_floracion(SC)","Azul",479,0.02,19
"Asys_floracion(SC)","Azul",479,0.021,20
"Asys_floracion(SC)","Azul",480,0.028,1
"Asys_floracion(SC)","Azul",480,0.019,2
"Asys_floracion(SC)","Azul",480,0.032,3
"Asys_floracion(SC)","Azul",480,0.025,4
"Asys_floracion(SC)","Azul",480,0.016,5
"Asys_floracion(SC)","Azul",480,0.019,6
"Asys_floracion(SC)","Azul",480,0.016,7
"Asys_floracion(SC)","Azul",480,0.016,8
"Asys_floracion(SC)","Azul",480,0.029,9
"Asys_floracion(SC)","Azul",480,0.037,10
"Asys_floracion(SC)","Azul",480,0.027,11
"Asys_floracion(SC)","Azul",480,0.03,12
"Asys_floracion(SC)","Azul",480,0.037,13
"Asys_floracion(SC)","Azul",480,0.025,14
"Asys_floracion(SC)","Azul",480,0.025,15
"Asys_floracion(SC)","Azul",480,0.026,16
"Asys_floracion(SC)","Azul",480,0.022,17
"Asys_floracion(SC)","Azul",480,0.025,18
"Asys_floracion(SC)","Azul",480,0.02,19
"Asys_floracion(SC)","Azul",480,0.021,20
"Asys_floracion(SC)","Azul",481,0.028,1
"Asys_floracion(SC)","Azul",481,0.019,2
"Asys_floracion(SC)","Azul",481,0.032,3
"Asys_floracion(SC)","Azul",481,0.025,4
"Asys_floracion(SC)","Azul",481,0.016,5
"Asys_floracion(SC)","Azul",481,0.019,6
"Asys_floracion(SC)","Azul",481,0.016,7
"Asys_floracion(SC)","Azul",481,0.016,8
"Asys_floracion(SC)","Azul",481,0.03,9
"Asys_floracion(SC)","Azul",481,0.037,10
"Asys_floracion(SC)","Azul",481,0.027,11
"Asys_floracion(SC)","Azul",481,0.03,12
"Asys_floracion(SC)","Azul",481,0.037,13
"Asys_floracion(SC)","Azul",481,0.025,14
"Asys_floracion(SC)","Azul",481,0.025,15
"Asys_floracion(SC)","Azul",481,0.026,16
"Asys_floracion(SC)","Azul",481,0.022,17
"Asys_floracion(SC)","Azul",481,0.025,18
"Asys_floracion(SC)","Azul",481,0.02,19
"Asys_floracion(SC)","Azul",481,0.021,20
"Asys_floracion(SC)","Azul",482,0.028,1
"Asys_floracion(SC)","Azul",482,0.019,2
"Asys_floracion(SC)","Azul",482,0.032,3
"Asys_floracion(SC)","Azul",482,0.025,4
"Asys_floracion(SC)","Azul",482,0.016,5
"Asys_floracion(SC)","Azul",482,0.019,6
"Asys_floracion(SC)","Azul",482,0.016,7
"Asys_floracion(SC)","Azul",482,0.016,8
"Asys_floracion(SC)","Azul",482,0.03,9
"Asys_floracion(SC)","Azul",482,0.038,10
"Asys_floracion(SC)","Azul",482,0.028,11
"Asys_floracion(SC)","Azul",482,0.03,12
"Asys_floracion(SC)","Azul",482,0.037,13
"Asys_floracion(SC)","Azul",482,0.025,14
"Asys_floracion(SC)","Azul",482,0.025,15
"Asys_floracion(SC)","Azul",482,0.026,16
"Asys_floracion(SC)","Azul",482,0.022,17
"Asys_floracion(SC)","Azul",482,0.025,18
"Asys_floracion(SC)","Azul",482,0.021,19
"Asys_floracion(SC)","Azul",482,0.021,20
"Asys_floracion(SC)","Azul",483,0.028,1
"Asys_floracion(SC)","Azul",483,0.019,2
"Asys_floracion(SC)","Azul",483,0.032,3
"Asys_floracion(SC)","Azul",483,0.025,4
"Asys_floracion(SC)","Azul",483,0.016,5
"Asys_floracion(SC)","Azul",483,0.019,6
"Asys_floracion(SC)","Azul",483,0.016,7
"Asys_floracion(SC)","Azul",483,0.016,8
"Asys_floracion(SC)","Azul",483,0.03,9
"Asys_floracion(SC)","Azul",483,0.038,10
"Asys_floracion(SC)","Azul",483,0.028,11
"Asys_floracion(SC)","Azul",483,0.03,12
"Asys_floracion(SC)","Azul",483,0.037,13
"Asys_floracion(SC)","Azul",483,0.025,14
"Asys_floracion(SC)","Azul",483,0.026,15
"Asys_floracion(SC)","Azul",483,0.026,16
"Asys_floracion(SC)","Azul",483,0.022,17
"Asys_floracion(SC)","Azul",483,0.025,18
"Asys_floracion(SC)","Azul",483,0.021,19
"Asys_floracion(SC)","Azul",483,0.021,20
"Asys_floracion(SC)","Azul",484,0.029,1
"Asys_floracion(SC)","Azul",484,0.019,2
"Asys_floracion(SC)","Azul",484,0.032,3
"Asys_floracion(SC)","Azul",484,0.026,4
"Asys_floracion(SC)","Azul",484,0.016,5
"Asys_floracion(SC)","Azul",484,0.019,6
"Asys_floracion(SC)","Azul",484,0.016,7
"Asys_floracion(SC)","Azul",484,0.016,8
"Asys_floracion(SC)","Azul",484,0.03,9
"Asys_floracion(SC)","Azul",484,0.038,10
"Asys_floracion(SC)","Azul",484,0.028,11
"Asys_floracion(SC)","Azul",484,0.03,12
"Asys_floracion(SC)","Azul",484,0.037,13
"Asys_floracion(SC)","Azul",484,0.025,14
"Asys_floracion(SC)","Azul",484,0.026,15
"Asys_floracion(SC)","Azul",484,0.026,16
"Asys_floracion(SC)","Azul",484,0.022,17
"Asys_floracion(SC)","Azul",484,0.025,18
"Asys_floracion(SC)","Azul",484,0.021,19
"Asys_floracion(SC)","Azul",484,0.021,20
"Asys_floracion(SC)","Azul",485,0.029,1
"Asys_floracion(SC)","Azul",485,0.019,2
"Asys_floracion(SC)","Azul",485,0.032,3
"Asys_floracion(SC)","Azul",485,0.026,4
"Asys_floracion(SC)","Azul",485,0.016,5
"Asys_floracion(SC)","Azul",485,0.019,6
"Asys_floracion(SC)","Azul",485,0.016,7
"Asys_floracion(SC)","Azul",485,0.017,8
"Asys_floracion(SC)","Azul",485,0.03,9
"Asys_floracion(SC)","Azul",485,0.038,10
"Asys_floracion(SC)","Azul",485,0.028,11
"Asys_floracion(SC)","Azul",485,0.03,12
"Asys_floracion(SC)","Azul",485,0.037,13
"Asys_floracion(SC)","Azul",485,0.025,14
"Asys_floracion(SC)","Azul",485,0.026,15
"Asys_floracion(SC)","Azul",485,0.026,16
"Asys_floracion(SC)","Azul",485,0.022,17
"Asys_floracion(SC)","Azul",485,0.025,18
"Asys_floracion(SC)","Azul",485,0.021,19
"Asys_floracion(SC)","Azul",485,0.021,20
"Asys_floracion(SC)","Azul",486,0.029,1
"Asys_floracion(SC)","Azul",486,0.019,2
"Asys_floracion(SC)","Azul",486,0.032,3
"Asys_floracion(SC)","Azul",486,0.026,4
"Asys_floracion(SC)","Azul",486,0.016,5
"Asys_floracion(SC)","Azul",486,0.019,6
"Asys_floracion(SC)","Azul",486,0.016,7
"Asys_floracion(SC)","Azul",486,0.017,8
"Asys_floracion(SC)","Azul",486,0.03,9
"Asys_floracion(SC)","Azul",486,0.038,10
"Asys_floracion(SC)","Azul",486,0.028,11
"Asys_floracion(SC)","Azul",486,0.03,12
"Asys_floracion(SC)","Azul",486,0.037,13
"Asys_floracion(SC)","Azul",486,0.025,14
"Asys_floracion(SC)","Azul",486,0.026,15
"Asys_floracion(SC)","Azul",486,0.026,16
"Asys_floracion(SC)","Azul",486,0.022,17
"Asys_floracion(SC)","Azul",486,0.026,18
"Asys_floracion(SC)","Azul",486,0.021,19
"Asys_floracion(SC)","Azul",486,0.021,20
"Asys_floracion(SC)","Azul",487,0.029,1
"Asys_floracion(SC)","Azul",487,0.02,2
"Asys_floracion(SC)","Azul",487,0.032,3
"Asys_floracion(SC)","Azul",487,0.026,4
"Asys_floracion(SC)","Azul",487,0.016,5
"Asys_floracion(SC)","Azul",487,0.019,6
"Asys_floracion(SC)","Azul",487,0.017,7
"Asys_floracion(SC)","Azul",487,0.017,8
"Asys_floracion(SC)","Azul",487,0.03,9
"Asys_floracion(SC)","Azul",487,0.038,10
"Asys_floracion(SC)","Azul",487,0.028,11
"Asys_floracion(SC)","Azul",487,0.03,12
"Asys_floracion(SC)","Azul",487,0.037,13
"Asys_floracion(SC)","Azul",487,0.025,14
"Asys_floracion(SC)","Azul",487,0.026,15
"Asys_floracion(SC)","Azul",487,0.026,16
"Asys_floracion(SC)","Azul",487,0.022,17
"Asys_floracion(SC)","Azul",487,0.026,18
"Asys_floracion(SC)","Azul",487,0.021,19
"Asys_floracion(SC)","Azul",487,0.021,20
"Asys_floracion(SC)","Azul",488,0.029,1
"Asys_floracion(SC)","Azul",488,0.02,2
"Asys_floracion(SC)","Azul",488,0.032,3
"Asys_floracion(SC)","Azul",488,0.026,4
"Asys_floracion(SC)","Azul",488,0.017,5
"Asys_floracion(SC)","Azul",488,0.019,6
"Asys_floracion(SC)","Azul",488,0.017,7
"Asys_floracion(SC)","Azul",488,0.017,8
"Asys_floracion(SC)","Azul",488,0.03,9
"Asys_floracion(SC)","Azul",488,0.038,10
"Asys_floracion(SC)","Azul",488,0.028,11
"Asys_floracion(SC)","Azul",488,0.03,12
"Asys_floracion(SC)","Azul",488,0.038,13
"Asys_floracion(SC)","Azul",488,0.025,14
"Asys_floracion(SC)","Azul",488,0.026,15
"Asys_floracion(SC)","Azul",488,0.026,16
"Asys_floracion(SC)","Azul",488,0.022,17
"Asys_floracion(SC)","Azul",488,0.026,18
"Asys_floracion(SC)","Azul",488,0.021,19
"Asys_floracion(SC)","Azul",488,0.021,20
"Asys_floracion(SC)","Azul",489,0.029,1
"Asys_floracion(SC)","Azul",489,0.02,2
"Asys_floracion(SC)","Azul",489,0.032,3
"Asys_floracion(SC)","Azul",489,0.026,4
"Asys_floracion(SC)","Azul",489,0.017,5
"Asys_floracion(SC)","Azul",489,0.019,6
"Asys_floracion(SC)","Azul",489,0.017,7
"Asys_floracion(SC)","Azul",489,0.017,8
"Asys_floracion(SC)","Azul",489,0.03,9
"Asys_floracion(SC)","Azul",489,0.038,10
"Asys_floracion(SC)","Azul",489,0.028,11
"Asys_floracion(SC)","Azul",489,0.031,12
"Asys_floracion(SC)","Azul",489,0.038,13
"Asys_floracion(SC)","Azul",489,0.025,14
"Asys_floracion(SC)","Azul",489,0.026,15
"Asys_floracion(SC)","Azul",489,0.026,16
"Asys_floracion(SC)","Azul",489,0.023,17
"Asys_floracion(SC)","Azul",489,0.026,18
"Asys_floracion(SC)","Azul",489,0.021,19
"Asys_floracion(SC)","Azul",489,0.021,20
"Asys_floracion(SC)","Azul",490,0.029,1
"Asys_floracion(SC)","Azul",490,0.02,2
"Asys_floracion(SC)","Azul",490,0.032,3
"Asys_floracion(SC)","Azul",490,0.026,4
"Asys_floracion(SC)","Azul",490,0.017,5
"Asys_floracion(SC)","Azul",490,0.019,6
"Asys_floracion(SC)","Azul",490,0.017,7
"Asys_floracion(SC)","Azul",490,0.017,8
"Asys_floracion(SC)","Azul",490,0.031,9
"Asys_floracion(SC)","Azul",490,0.038,10
"Asys_floracion(SC)","Azul",490,0.028,11
"Asys_floracion(SC)","Azul",490,0.031,12
"Asys_floracion(SC)","Azul",490,0.038,13
"Asys_floracion(SC)","Azul",490,0.026,14
"Asys_floracion(SC)","Azul",490,0.026,15
"Asys_floracion(SC)","Azul",490,0.027,16
"Asys_floracion(SC)","Azul",490,0.023,17
"Asys_floracion(SC)","Azul",490,0.026,18
"Asys_floracion(SC)","Azul",490,0.021,19
"Asys_floracion(SC)","Azul",490,0.021,20
"Asys_floracion(SC)","Azul",491,0.03,1
"Asys_floracion(SC)","Azul",491,0.02,2
"Asys_floracion(SC)","Azul",491,0.033,3
"Asys_floracion(SC)","Azul",491,0.026,4
"Asys_floracion(SC)","Azul",491,0.017,5
"Asys_floracion(SC)","Azul",491,0.02,6
"Asys_floracion(SC)","Azul",491,0.017,7
"Asys_floracion(SC)","Azul",491,0.017,8
"Asys_floracion(SC)","Azul",491,0.031,9
"Asys_floracion(SC)","Azul",491,0.038,10
"Asys_floracion(SC)","Azul",491,0.028,11
"Asys_floracion(SC)","Azul",491,0.031,12
"Asys_floracion(SC)","Azul",491,0.038,13
"Asys_floracion(SC)","Azul",491,0.026,14
"Asys_floracion(SC)","Azul",491,0.026,15
"Asys_floracion(SC)","Azul",491,0.027,16
"Asys_floracion(SC)","Azul",491,0.023,17
"Asys_floracion(SC)","Azul",491,0.026,18
"Asys_floracion(SC)","Azul",491,0.021,19
"Asys_floracion(SC)","Azul",491,0.022,20
"Asys_floracion(SC)","Azul",492,0.03,1
"Asys_floracion(SC)","Azul",492,0.02,2
"Asys_floracion(SC)","Azul",492,0.033,3
"Asys_floracion(SC)","Azul",492,0.027,4
"Asys_floracion(SC)","Azul",492,0.017,5
"Asys_floracion(SC)","Azul",492,0.02,6
"Asys_floracion(SC)","Azul",492,0.017,7
"Asys_floracion(SC)","Azul",492,0.017,8
"Asys_floracion(SC)","Azul",492,0.031,9
"Asys_floracion(SC)","Azul",492,0.039,10
"Asys_floracion(SC)","Azul",492,0.029,11
"Asys_floracion(SC)","Azul",492,0.031,12
"Asys_floracion(SC)","Azul",492,0.039,13
"Asys_floracion(SC)","Azul",492,0.026,14
"Asys_floracion(SC)","Azul",492,0.027,15
"Asys_floracion(SC)","Azul",492,0.027,16
"Asys_floracion(SC)","Azul",492,0.023,17
"Asys_floracion(SC)","Azul",492,0.026,18
"Asys_floracion(SC)","Azul",492,0.021,19
"Asys_floracion(SC)","Azul",492,0.022,20
"Asys_floracion(SC)","Azul",493,0.03,1
"Asys_floracion(SC)","Azul",493,0.02,2
"Asys_floracion(SC)","Azul",493,0.033,3
"Asys_floracion(SC)","Azul",493,0.027,4
"Asys_floracion(SC)","Azul",493,0.017,5
"Asys_floracion(SC)","Azul",493,0.02,6
"Asys_floracion(SC)","Azul",493,0.017,7
"Asys_floracion(SC)","Azul",493,0.018,8
"Asys_floracion(SC)","Azul",493,0.031,9
"Asys_floracion(SC)","Azul",493,0.039,10
"Asys_floracion(SC)","Azul",493,0.029,11
"Asys_floracion(SC)","Azul",493,0.032,12
"Asys_floracion(SC)","Azul",493,0.039,13
"Asys_floracion(SC)","Azul",493,0.026,14
"Asys_floracion(SC)","Azul",493,0.027,15
"Asys_floracion(SC)","Azul",493,0.027,16
"Asys_floracion(SC)","Azul",493,0.023,17
"Asys_floracion(SC)","Azul",493,0.027,18
"Asys_floracion(SC)","Azul",493,0.022,19
"Asys_floracion(SC)","Azul",493,0.022,20
"Asys_floracion(SC)","Azul",494,0.031,1
"Asys_floracion(SC)","Azul",494,0.021,2
"Asys_floracion(SC)","Azul",494,0.033,3
"Asys_floracion(SC)","Azul",494,0.027,4
"Asys_floracion(SC)","Azul",494,0.017,5
"Asys_floracion(SC)","Azul",494,0.02,6
"Asys_floracion(SC)","Azul",494,0.017,7
"Asys_floracion(SC)","Azul",494,0.018,8
"Asys_floracion(SC)","Azul",494,0.032,9
"Asys_floracion(SC)","Azul",494,0.039,10
"Asys_floracion(SC)","Azul",494,0.029,11
"Asys_floracion(SC)","Azul",494,0.032,12
"Asys_floracion(SC)","Azul",494,0.039,13
"Asys_floracion(SC)","Azul",494,0.026,14
"Asys_floracion(SC)","Azul",494,0.027,15
"Asys_floracion(SC)","Azul",494,0.027,16
"Asys_floracion(SC)","Azul",494,0.023,17
"Asys_floracion(SC)","Azul",494,0.027,18
"Asys_floracion(SC)","Azul",494,0.022,19
"Asys_floracion(SC)","Azul",494,0.022,20
"Asys_floracion(SC)","Azul",495,0.031,1
"Asys_floracion(SC)","Azul",495,0.021,2
"Asys_floracion(SC)","Azul",495,0.033,3
"Asys_floracion(SC)","Azul",495,0.027,4
"Asys_floracion(SC)","Azul",495,0.017,5
"Asys_floracion(SC)","Azul",495,0.02,6
"Asys_floracion(SC)","Azul",495,0.018,7
"Asys_floracion(SC)","Azul",495,0.018,8
"Asys_floracion(SC)","Azul",495,0.032,9
"Asys_floracion(SC)","Azul",495,0.04,10
"Asys_floracion(SC)","Azul",495,0.029,11
"Asys_floracion(SC)","Azul",495,0.032,12
"Asys_floracion(SC)","Azul",495,0.04,13
"Asys_floracion(SC)","Azul",495,0.027,14
"Asys_floracion(SC)","Azul",495,0.027,15
"Asys_floracion(SC)","Azul",495,0.028,16
"Asys_floracion(SC)","Azul",495,0.024,17
"Asys_floracion(SC)","Azul",495,0.027,18
"Asys_floracion(SC)","Azul",495,0.022,19
"Asys_floracion(SC)","Azul",495,0.022,20
