"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_floracion(SC)","Red_edge",725,0.347,16
"Asys_floracion(SC)","Red_edge",725,0.306,17
"Asys_floracion(SC)","Red_edge",725,0.329,18
"Asys_floracion(SC)","Red_edge",725,0.284,19
"Asys_floracion(SC)","Red_edge",725,0.311,20
"Asys_floracion(SC)","Red_edge",726,0.416,1
"Asys_floracion(SC)","Red_edge",726,0.33,2
"Asys_floracion(SC)","Red_edge",726,0.337,3
"Asys_floracion(SC)","Red_edge",726,0.295,4
"Asys_floracion(SC)","Red_edge",726,0.227,5
"Asys_floracion(SC)","Red_edge",726,0.254,6
"Asys_floracion(SC)","Red_edge",726,0.249,7
"Asys_floracion(SC)","Red_edge",726,0.316,8
"Asys_floracion(SC)","Red_edge",726,0.417,9
"Asys_floracion(SC)","Red_edge",726,0.409,10
"Asys_floracion(SC)","Red_edge",726,0.374,11
"Asys_floracion(SC)","Red_edge",726,0.446,12
"Asys_floracion(SC)","Red_edge",726,0.519,13
"Asys_floracion(SC)","Red_edge",726,0.393,14
"Asys_floracion(SC)","Red_edge",726,0.362,15
"Asys_floracion(SC)","Red_edge",726,0.358,16
"Asys_floracion(SC)","Red_edge",726,0.316,17
"Asys_floracion(SC)","Red_edge",726,0.34,18
"Asys_floracion(SC)","Red_edge",726,0.293,19
"Asys_floracion(SC)","Red_edge",726,0.322,20
"Asys_floracion(SC)","Red_edge",727,0.427,1
"Asys_floracion(SC)","Red_edge",727,0.341,2
"Asys_floracion(SC)","Red_edge",727,0.346,3
"Asys_floracion(SC)","Red_edge",727,0.305,4
"Asys_floracion(SC)","Red_edge",727,0.235,5
"Asys_floracion(SC)","Red_edge",727,0.263,6
"Asys_floracion(SC)","Red_edge",727,0.257,7
"Asys_floracion(SC)","Red_edge",727,0.326,8
"Asys_floracion(SC)","Red_edge",727,0.428,9
"Asys_floracion(SC)","Red_edge",727,0.421,10
"Asys_floracion(SC)","Red_edge",727,0.384,11
"Asys_floracion(SC)","Red_edge",727,0.459,12
"Asys_floracion(SC)","Red_edge",727,0.532,13
"Asys_floracion(SC)","Red_edge",727,0.405,14
"Asys_floracion(SC)","Red_edge",727,0.373,15
"Asys_floracion(SC)","Red_edge",727,0.368,16
"Asys_floracion(SC)","Red_edge",727,0.326,17
"Asys_floracion(SC)","Red_edge",727,0.35,18
"Asys_floracion(SC)","Red_edge",727,0.303,19
"Asys_floracion(SC)","Red_edge",727,0.333,20
"Asys_floracion(SC)","Red_edge",728,0.439,1
"Asys_floracion(SC)","Red_edge",728,0.353,2
"Asys_floracion(SC)","Red_edge",728,0.356,3
"Asys_floracion(SC)","Red_edge",728,0.314,4
"Asys_floracion(SC)","Red_edge",728,0.243,5
"Asys_floracion(SC)","Red_edge",728,0.272,6
"Asys_floracion(SC)","Red_edge",728,0.266,7
"Asys_floracion(SC)","Red_edge",728,0.336,8
"Asys_floracion(SC)","Red_edge",728,0.44,9
"Asys_floracion(SC)","Red_edge",728,0.433,10
"Asys_floracion(SC)","Red_edge",728,0.395,11
"Asys_floracion(SC)","Red_edge",728,0.473,12
"Asys_floracion(SC)","Red_edge",728,0.545,13
"Asys_floracion(SC)","Red_edge",728,0.418,14
"Asys_floracion(SC)","Red_edge",728,0.384,15
"Asys_floracion(SC)","Red_edge",728,0.379,16
"Asys_floracion(SC)","Red_edge",728,0.336,17
"Asys_floracion(SC)","Red_edge",728,0.361,18
"Asys_floracion(SC)","Red_edge",728,0.312,19
"Asys_floracion(SC)","Red_edge",728,0.344,20
"Asys_floracion(SC)","Red_edge",729,0.45,1
"Asys_floracion(SC)","Red_edge",729,0.364,2
"Asys_floracion(SC)","Red_edge",729,0.366,3
"Asys_floracion(SC)","Red_edge",729,0.324,4
"Asys_floracion(SC)","Red_edge",729,0.251,5
"Asys_floracion(SC)","Red_edge",729,0.282,6
"Asys_floracion(SC)","Red_edge",729,0.275,7
"Asys_floracion(SC)","Red_edge",729,0.346,8
"Asys_floracion(SC)","Red_edge",729,0.452,9
"Asys_floracion(SC)","Red_edge",729,0.445,10
"Asys_floracion(SC)","Red_edge",729,0.405,11
"Asys_floracion(SC)","Red_edge",729,0.487,12
"Asys_floracion(SC)","Red_edge",729,0.558,13
"Asys_floracion(SC)","Red_edge",729,0.431,14
"Asys_floracion(SC)","Red_edge",729,0.396,15
"Asys_floracion(SC)","Red_edge",729,0.39,16
"Asys_floracion(SC)","Red_edge",729,0.346,17
"Asys_floracion(SC)","Red_edge",729,0.372,18
"Asys_floracion(SC)","Red_edge",729,0.322,19
"Asys_floracion(SC)","Red_edge",729,0.357,20
"Asys_floracion(SC)","Red_edge",730,0.462,1
"Asys_floracion(SC)","Red_edge",730,0.375,2
"Asys_floracion(SC)","Red_edge",730,0.377,3
"Asys_floracion(SC)","Red_edge",730,0.335,4
"Asys_floracion(SC)","Red_edge",730,0.261,5
"Asys_floracion(SC)","Red_edge",730,0.293,6
"Asys_floracion(SC)","Red_edge",730,0.284,7
"Asys_floracion(SC)","Red_edge",730,0.358,8
"Asys_floracion(SC)","Red_edge",730,0.465,9
"Asys_floracion(SC)","Red_edge",730,0.458,10
"Asys_floracion(SC)","Red_edge",730,0.415,11
"Asys_floracion(SC)","Red_edge",730,0.5,12
"Asys_floracion(SC)","Red_edge",730,0.57,13
"Asys_floracion(SC)","Red_edge",730,0.444,14
"Asys_floracion(SC)","Red_edge",730,0.407,15
"Asys_floracion(SC)","Red_edge",730,0.402,16
"Asys_floracion(SC)","Red_edge",730,0.357,17
"Asys_floracion(SC)","Red_edge",730,0.384,18
"Asys_floracion(SC)","Red_edge",730,0.333,19
"Asys_floracion(SC)","Red_edge",730,0.369,20
"Asys_floracion(SC)","Red_edge",731,0.473,1
"Asys_floracion(SC)","Red_edge",731,0.386,2
"Asys_floracion(SC)","Red_edge",731,0.388,3
"Asys_floracion(SC)","Red_edge",731,0.346,4
"Asys_floracion(SC)","Red_edge",731,0.271,5
"Asys_floracion(SC)","Red_edge",731,0.305,6
"Asys_floracion(SC)","Red_edge",731,0.294,7
"Asys_floracion(SC)","Red_edge",731,0.37,8
"Asys_floracion(SC)","Red_edge",731,0.477,9
"Asys_floracion(SC)","Red_edge",731,0.47,10
"Asys_floracion(SC)","Red_edge",731,0.424,11
"Asys_floracion(SC)","Red_edge",731,0.512,12
"Asys_floracion(SC)","Red_edge",731,0.582,13
"Asys_floracion(SC)","Red_edge",731,0.456,14
"Asys_floracion(SC)","Red_edge",731,0.419,15
"Asys_floracion(SC)","Red_edge",731,0.413,16
"Asys_floracion(SC)","Red_edge",731,0.368,17
"Asys_floracion(SC)","Red_edge",731,0.396,18
"Asys_floracion(SC)","Red_edge",731,0.344,19
"Asys_floracion(SC)","Red_edge",731,0.381,20
"Asys_floracion(SC)","Red_edge",732,0.483,1
"Asys_floracion(SC)","Red_edge",732,0.396,2
"Asys_floracion(SC)","Red_edge",732,0.398,3
"Asys_floracion(SC)","Red_edge",732,0.356,4
"Asys_floracion(SC)","Red_edge",732,0.28,5
"Asys_floracion(SC)","Red_edge",732,0.315,6
"Asys_floracion(SC)","Red_edge",732,0.302,7
"Asys_floracion(SC)","Red_edge",732,0.381,8
"Asys_floracion(SC)","Red_edge",732,0.488,9
"Asys_floracion(SC)","Red_edge",732,0.481,10
"Asys_floracion(SC)","Red_edge",732,0.432,11
"Asys_floracion(SC)","Red_edge",732,0.523,12
"Asys_floracion(SC)","Red_edge",732,0.592,13
"Asys_floracion(SC)","Red_edge",732,0.467,14
"Asys_floracion(SC)","Red_edge",732,0.429,15
"Asys_floracion(SC)","Red_edge",732,0.424,16
"Asys_floracion(SC)","Red_edge",732,0.378,17
"Asys_floracion(SC)","Red_edge",732,0.407,18
"Asys_floracion(SC)","Red_edge",732,0.354,19
"Asys_floracion(SC)","Red_edge",732,0.393,20
"Asys_floracion(SC)","Red_edge",733,0.493,1
"Asys_floracion(SC)","Red_edge",733,0.406,2
"Asys_floracion(SC)","Red_edge",733,0.407,3
"Asys_floracion(SC)","Red_edge",733,0.365,4
"Asys_floracion(SC)","Red_edge",733,0.288,5
"Asys_floracion(SC)","Red_edge",733,0.325,6
"Asys_floracion(SC)","Red_edge",733,0.31,7
"Asys_floracion(SC)","Red_edge",733,0.39,8
"Asys_floracion(SC)","Red_edge",733,0.498,9
"Asys_floracion(SC)","Red_edge",733,0.491,10
"Asys_floracion(SC)","Red_edge",733,0.44,11
"Asys_floracion(SC)","Red_edge",733,0.534,12
"Asys_floracion(SC)","Red_edge",733,0.603,13
"Asys_floracion(SC)","Red_edge",733,0.478,14
"Asys_floracion(SC)","Red_edge",733,0.439,15
"Asys_floracion(SC)","Red_edge",733,0.434,16
"Asys_floracion(SC)","Red_edge",733,0.387,17
"Asys_floracion(SC)","Red_edge",733,0.417,18
"Asys_floracion(SC)","Red_edge",733,0.363,19
"Asys_floracion(SC)","Red_edge",733,0.404,20
"Asys_floracion(SC)","Red_edge",734,0.503,1
"Asys_floracion(SC)","Red_edge",734,0.416,2
"Asys_floracion(SC)","Red_edge",734,0.415,3
"Asys_floracion(SC)","Red_edge",734,0.374,4
"Asys_floracion(SC)","Red_edge",734,0.295,5
"Asys_floracion(SC)","Red_edge",734,0.333,6
"Asys_floracion(SC)","Red_edge",734,0.318,7
"Asys_floracion(SC)","Red_edge",734,0.399,8
"Asys_floracion(SC)","Red_edge",734,0.509,9
"Asys_floracion(SC)","Red_edge",734,0.501,10
"Asys_floracion(SC)","Red_edge",734,0.449,11
"Asys_floracion(SC)","Red_edge",734,0.546,12
"Asys_floracion(SC)","Red_edge",734,0.613,13
"Asys_floracion(SC)","Red_edge",734,0.49,14
"Asys_floracion(SC)","Red_edge",734,0.449,15
"Asys_floracion(SC)","Red_edge",734,0.443,16
"Asys_floracion(SC)","Red_edge",734,0.396,17
"Asys_floracion(SC)","Red_edge",734,0.427,18
"Asys_floracion(SC)","Red_edge",734,0.372,19
"Asys_floracion(SC)","Red_edge",734,0.415,20
"Asys_floracion(SC)","Red_edge",735,0.513,1
"Asys_floracion(SC)","Red_edge",735,0.426,2
"Asys_floracion(SC)","Red_edge",735,0.424,3
"Asys_floracion(SC)","Red_edge",735,0.383,4
"Asys_floracion(SC)","Red_edge",735,0.303,5
"Asys_floracion(SC)","Red_edge",735,0.342,6
"Asys_floracion(SC)","Red_edge",735,0.326,7
"Asys_floracion(SC)","Red_edge",735,0.408,8
"Asys_floracion(SC)","Red_edge",735,0.52,9
"Asys_floracion(SC)","Red_edge",735,0.511,10
"Asys_floracion(SC)","Red_edge",735,0.458,11
"Asys_floracion(SC)","Red_edge",735,0.559,12
"Asys_floracion(SC)","Red_edge",735,0.624,13
"Asys_floracion(SC)","Red_edge",735,0.501,14
"Asys_floracion(SC)","Red_edge",735,0.459,15
"Asys_floracion(SC)","Red_edge",735,0.453,16
"Asys_floracion(SC)","Red_edge",735,0.405,17
"Asys_floracion(SC)","Red_edge",735,0.437,18
"Asys_floracion(SC)","Red_edge",735,0.381,19
"Asys_floracion(SC)","Red_edge",735,0.426,20
"Asys_floracion(SC)","Red_edge",736,0.523,1
"Asys_floracion(SC)","Red_edge",736,0.437,2
"Asys_floracion(SC)","Red_edge",736,0.432,3
"Asys_floracion(SC)","Red_edge",736,0.392,4
"Asys_floracion(SC)","Red_edge",736,0.311,5
"Asys_floracion(SC)","Red_edge",736,0.351,6
"Asys_floracion(SC)","Red_edge",736,0.334,7
"Asys_floracion(SC)","Red_edge",736,0.418,8
"Asys_floracion(SC)","Red_edge",736,0.531,9
"Asys_floracion(SC)","Red_edge",736,0.522,10
"Asys_floracion(SC)","Red_edge",736,0.467,11
"Asys_floracion(SC)","Red_edge",736,0.571,12
"Asys_floracion(SC)","Red_edge",736,0.635,13
"Asys_floracion(SC)","Red_edge",736,0.513,14
"Asys_floracion(SC)","Red_edge",736,0.469,15
"Asys_floracion(SC)","Red_edge",736,0.463,16
"Asys_floracion(SC)","Red_edge",736,0.414,17
"Asys_floracion(SC)","Red_edge",736,0.447,18
"Asys_floracion(SC)","Red_edge",736,0.391,19
"Asys_floracion(SC)","Red_edge",736,0.437,20
"Asys_floracion(SC)","Red_edge",737,0.533,1
"Asys_floracion(SC)","Red_edge",737,0.447,2
"Asys_floracion(SC)","Red_edge",737,0.441,3
"Asys_floracion(SC)","Red_edge",737,0.401,4
"Asys_floracion(SC)","Red_edge",737,0.319,5
"Asys_floracion(SC)","Red_edge",737,0.361,6
"Asys_floracion(SC)","Red_edge",737,0.342,7
"Asys_floracion(SC)","Red_edge",737,0.427,8
"Asys_floracion(SC)","Red_edge",737,0.542,9
"Asys_floracion(SC)","Red_edge",737,0.532,10
"Asys_floracion(SC)","Red_edge",737,0.475,11
"Asys_floracion(SC)","Red_edge",737,0.582,12
"Asys_floracion(SC)","Red_edge",737,0.645,13
"Asys_floracion(SC)","Red_edge",737,0.524,14
"Asys_floracion(SC)","Red_edge",737,0.479,15
"Asys_floracion(SC)","Red_edge",737,0.473,16
"Asys_floracion(SC)","Red_edge",737,0.424,17
"Asys_floracion(SC)","Red_edge",737,0.457,18
"Asys_floracion(SC)","Red_edge",737,0.4,19
"Asys_floracion(SC)","Red_edge",737,0.448,20
"Asys_floracion(SC)","Red_edge",738,0.543,1
"Asys_floracion(SC)","Red_edge",738,0.457,2
"Asys_floracion(SC)","Red_edge",738,0.45,3
"Asys_floracion(SC)","Red_edge",738,0.41,4
"Asys_floracion(SC)","Red_edge",738,0.327,5
"Asys_floracion(SC)","Red_edge",738,0.371,6
"Asys_floracion(SC)","Red_edge",738,0.351,7
"Asys_floracion(SC)","Red_edge",738,0.437,8
"Asys_floracion(SC)","Red_edge",738,0.552,9
"Asys_floracion(SC)","Red_edge",738,0.542,10
"Asys_floracion(SC)","Red_edge",738,0.483,11
"Asys_floracion(SC)","Red_edge",738,0.593,12
"Asys_floracion(SC)","Red_edge",738,0.655,13
"Asys_floracion(SC)","Red_edge",738,0.535,14
"Asys_floracion(SC)","Red_edge",738,0.489,15
"Asys_floracion(SC)","Red_edge",738,0.483,16
"Asys_floracion(SC)","Red_edge",738,0.433,17
"Asys_floracion(SC)","Red_edge",738,0.467,18
"Asys_floracion(SC)","Red_edge",738,0.41,19
"Asys_floracion(SC)","Red_edge",738,0.459,20
"Asys_floracion(SC)","Red_edge",739,0.552,1
"Asys_floracion(SC)","Red_edge",739,0.467,2
"Asys_floracion(SC)","Red_edge",739,0.458,3
"Asys_floracion(SC)","Red_edge",739,0.419,4
"Asys_floracion(SC)","Red_edge",739,0.335,5
"Asys_floracion(SC)","Red_edge",739,0.38,6
"Asys_floracion(SC)","Red_edge",739,0.358,7
"Asys_floracion(SC)","Red_edge",739,0.446,8
"Asys_floracion(SC)","Red_edge",739,0.562,9
"Asys_floracion(SC)","Red_edge",739,0.552,10
"Asys_floracion(SC)","Red_edge",739,0.491,11
"Asys_floracion(SC)","Red_edge",739,0.604,12
"Asys_floracion(SC)","Red_edge",739,0.664,13
"Asys_floracion(SC)","Red_edge",739,0.546,14
"Asys_floracion(SC)","Red_edge",739,0.498,15
"Asys_floracion(SC)","Red_edge",739,0.493,16
"Asys_floracion(SC)","Red_edge",739,0.442,17
"Asys_floracion(SC)","Red_edge",739,0.476,18
"Asys_floracion(SC)","Red_edge",739,0.419,19
"Asys_floracion(SC)","Red_edge",739,0.469,20
"Asys_floracion(SC)","Red_edge",740,0.561,1
"Asys_floracion(SC)","Red_edge",740,0.476,2
"Asys_floracion(SC)","Red_edge",740,0.466,3
"Asys_floracion(SC)","Red_edge",740,0.427,4
"Asys_floracion(SC)","Red_edge",740,0.342,5
"Asys_floracion(SC)","Red_edge",740,0.389,6
"Asys_floracion(SC)","Red_edge",740,0.366,7
"Asys_floracion(SC)","Red_edge",740,0.455,8
"Asys_floracion(SC)","Red_edge",740,0.572,9
"Asys_floracion(SC)","Red_edge",740,0.561,10
"Asys_floracion(SC)","Red_edge",740,0.498,11
"Asys_floracion(SC)","Red_edge",740,0.614,12
"Asys_floracion(SC)","Red_edge",740,0.673,13
"Asys_floracion(SC)","Red_edge",740,0.556,14
"Asys_floracion(SC)","Red_edge",740,0.507,15
"Asys_floracion(SC)","Red_edge",740,0.502,16
"Asys_floracion(SC)","Red_edge",740,0.451,17
"Asys_floracion(SC)","Red_edge",740,0.485,18
"Asys_floracion(SC)","Red_edge",740,0.428,19
"Asys_floracion(SC)","Red_edge",740,0.479,20
"Asys_floracion(SC)","Red_edge",741,0.569,1
"Asys_floracion(SC)","Red_edge",741,0.485,2
"Asys_floracion(SC)","Red_edge",741,0.474,3
"Asys_floracion(SC)","Red_edge",741,0.435,4
"Asys_floracion(SC)","Red_edge",741,0.349,5
"Asys_floracion(SC)","Red_edge",741,0.397,6
"Asys_floracion(SC)","Red_edge",741,0.373,7
"Asys_floracion(SC)","Red_edge",741,0.463,8
"Asys_floracion(SC)","Red_edge",741,0.581,9
"Asys_floracion(SC)","Red_edge",741,0.569,10
"Asys_floracion(SC)","Red_edge",741,0.506,11
"Asys_floracion(SC)","Red_edge",741,0.624,12
"Asys_floracion(SC)","Red_edge",741,0.681,13
"Asys_floracion(SC)","Red_edge",741,0.565,14
"Asys_floracion(SC)","Red_edge",741,0.516,15
"Asys_floracion(SC)","Red_edge",741,0.51,16
"Asys_floracion(SC)","Red_edge",741,0.459,17
"Asys_floracion(SC)","Red_edge",741,0.494,18
"Asys_floracion(SC)","Red_edge",741,0.436,19
"Asys_floracion(SC)","Red_edge",741,0.489,20
"Asys_floracion(SC)","Red_edge",742,0.577,1
"Asys_floracion(SC)","Red_edge",742,0.494,2
"Asys_floracion(SC)","Red_edge",742,0.48,3
"Asys_floracion(SC)","Red_edge",742,0.442,4
"Asys_floracion(SC)","Red_edge",742,0.356,5
"Asys_floracion(SC)","Red_edge",742,0.405,6
"Asys_floracion(SC)","Red_edge",742,0.38,7
"Asys_floracion(SC)","Red_edge",742,0.471,8
"Asys_floracion(SC)","Red_edge",742,0.59,9
"Asys_floracion(SC)","Red_edge",742,0.578,10
"Asys_floracion(SC)","Red_edge",742,0.512,11
"Asys_floracion(SC)","Red_edge",742,0.634,12
"Asys_floracion(SC)","Red_edge",742,0.689,13
"Asys_floracion(SC)","Red_edge",742,0.574,14
"Asys_floracion(SC)","Red_edge",742,0.524,15
"Asys_floracion(SC)","Red_edge",742,0.518,16
"Asys_floracion(SC)","Red_edge",742,0.467,17
"Asys_floracion(SC)","Red_edge",742,0.502,18
"Asys_floracion(SC)","Red_edge",742,0.444,19
"Asys_floracion(SC)","Red_edge",742,0.498,20
"Asys_floracion(SC)","Red_edge",743,0.584,1
"Asys_floracion(SC)","Red_edge",743,0.502,2
"Asys_floracion(SC)","Red_edge",743,0.487,3
"Asys_floracion(SC)","Red_edge",743,0.449,4
"Asys_floracion(SC)","Red_edge",743,0.362,5
"Asys_floracion(SC)","Red_edge",743,0.412,6
"Asys_floracion(SC)","Red_edge",743,0.386,7
"Asys_floracion(SC)","Red_edge",743,0.478,8
"Asys_floracion(SC)","Red_edge",743,0.598,9
"Asys_floracion(SC)","Red_edge",743,0.585,10
"Asys_floracion(SC)","Red_edge",743,0.519,11
"Asys_floracion(SC)","Red_edge",743,0.643,12
"Asys_floracion(SC)","Red_edge",743,0.696,13
"Asys_floracion(SC)","Red_edge",743,0.583,14
"Asys_floracion(SC)","Red_edge",743,0.531,15
"Asys_floracion(SC)","Red_edge",743,0.526,16
"Asys_floracion(SC)","Red_edge",743,0.474,17
"Asys_floracion(SC)","Red_edge",743,0.509,18
"Asys_floracion(SC)","Red_edge",743,0.452,19
"Asys_floracion(SC)","Red_edge",743,0.506,20
"Asys_floracion(SC)","Red_edge",744,0.591,1
"Asys_floracion(SC)","Red_edge",744,0.51,2
"Asys_floracion(SC)","Red_edge",744,0.493,3
"Asys_floracion(SC)","Red_edge",744,0.456,4
"Asys_floracion(SC)","Red_edge",744,0.368,5
"Asys_floracion(SC)","Red_edge",744,0.419,6
"Asys_floracion(SC)","Red_edge",744,0.392,7
"Asys_floracion(SC)","Red_edge",744,0.484,8
"Asys_floracion(SC)","Red_edge",744,0.606,9
"Asys_floracion(SC)","Red_edge",744,0.592,10
"Asys_floracion(SC)","Red_edge",744,0.525,11
"Asys_floracion(SC)","Red_edge",744,0.651,12
"Asys_floracion(SC)","Red_edge",744,0.703,13
"Asys_floracion(SC)","Red_edge",744,0.591,14
"Asys_floracion(SC)","Red_edge",744,0.539,15
"Asys_floracion(SC)","Red_edge",744,0.533,16
"Asys_floracion(SC)","Red_edge",744,0.481,17
"Asys_floracion(SC)","Red_edge",744,0.516,18
"Asys_floracion(SC)","Red_edge",744,0.459,19
"Asys_floracion(SC)","Red_edge",744,0.514,20
"Asys_floracion(SC)","Red_edge",745,0.598,1
"Asys_floracion(SC)","Red_edge",745,0.517,2
"Asys_floracion(SC)","Red_edge",745,0.498,3
"Asys_floracion(SC)","Red_edge",745,0.461,4
"Asys_floracion(SC)","Red_edge",745,0.373,5
"Asys_floracion(SC)","Red_edge",745,0.425,6
"Asys_floracion(SC)","Red_edge",745,0.398,7
"Asys_floracion(SC)","Red_edge",745,0.491,8
"Asys_floracion(SC)","Red_edge",745,0.613,9
"Asys_floracion(SC)","Red_edge",745,0.599,10
"Asys_floracion(SC)","Red_edge",745,0.531,11
"Asys_floracion(SC)","Red_edge",745,0.659,12
"Asys_floracion(SC)","Red_edge",745,0.709,13
"Asys_floracion(SC)","Red_edge",745,0.599,14
"Asys_floracion(SC)","Red_edge",745,0.545,15
"Asys_floracion(SC)","Red_edge",745,0.54,16
"Asys_floracion(SC)","Red_edge",745,0.487,17
"Asys_floracion(SC)","Red_edge",745,0.523,18
"Asys_floracion(SC)","Red_edge",745,0.466,19
"Asys_floracion(SC)","Red_edge",745,0.522,20
"Asys_floracion(SC)","Red_edge",746,0.604,1
"Asys_floracion(SC)","Red_edge",746,0.525,2
"Asys_floracion(SC)","Red_edge",746,0.503,3
"Asys_floracion(SC)","Red_edge",746,0.467,4
"Asys_floracion(SC)","Red_edge",746,0.378,5
"Asys_floracion(SC)","Red_edge",746,0.431,6
"Asys_floracion(SC)","Red_edge",746,0.403,7
"Asys_floracion(SC)","Red_edge",746,0.496,8
"Asys_floracion(SC)","Red_edge",746,0.62,9
"Asys_floracion(SC)","Red_edge",746,0.605,10
"Asys_floracion(SC)","Red_edge",746,0.537,11
"Asys_floracion(SC)","Red_edge",746,0.667,12
"Asys_floracion(SC)","Red_edge",746,0.715,13
"Asys_floracion(SC)","Red_edge",746,0.606,14
"Asys_floracion(SC)","Red_edge",746,0.552,15
"Asys_floracion(SC)","Red_edge",746,0.546,16
"Asys_floracion(SC)","Red_edge",746,0.493,17
"Asys_floracion(SC)","Red_edge",746,0.529,18
"Asys_floracion(SC)","Red_edge",746,0.472,19
"Asys_floracion(SC)","Red_edge",746,0.529,20
"Asys_floracion(SC)","Red_edge",747,0.61,1
"Asys_floracion(SC)","Red_edge",747,0.531,2
"Asys_floracion(SC)","Red_edge",747,0.508,3
"Asys_floracion(SC)","Red_edge",747,0.472,4
"Asys_floracion(SC)","Red_edge",747,0.383,5
"Asys_floracion(SC)","Red_edge",747,0.436,6
"Asys_floracion(SC)","Red_edge",747,0.408,7
"Asys_floracion(SC)","Red_edge",747,0.502,8
"Asys_floracion(SC)","Red_edge",747,0.627,9
"Asys_floracion(SC)","Red_edge",747,0.611,10
"Asys_floracion(SC)","Red_edge",747,0.542,11
"Asys_floracion(SC)","Red_edge",747,0.674,12
"Asys_floracion(SC)","Red_edge",747,0.721,13
"Asys_floracion(SC)","Red_edge",747,0.613,14
"Asys_floracion(SC)","Red_edge",747,0.558,15
"Asys_floracion(SC)","Red_edge",747,0.552,16
"Asys_floracion(SC)","Red_edge",747,0.499,17
"Asys_floracion(SC)","Red_edge",747,0.534,18
"Asys_floracion(SC)","Red_edge",747,0.478,19
"Asys_floracion(SC)","Red_edge",747,0.535,20
"Asys_floracion(SC)","Red_edge",748,0.615,1
"Asys_floracion(SC)","Red_edge",748,0.538,2
"Asys_floracion(SC)","Red_edge",748,0.512,3
"Asys_floracion(SC)","Red_edge",748,0.477,4
"Asys_floracion(SC)","Red_edge",748,0.387,5
"Asys_floracion(SC)","Red_edge",748,0.441,6
"Asys_floracion(SC)","Red_edge",748,0.413,7
"Asys_floracion(SC)","Red_edge",748,0.506,8
"Asys_floracion(SC)","Red_edge",748,0.633,9
"Asys_floracion(SC)","Red_edge",748,0.617,10
"Asys_floracion(SC)","Red_edge",748,0.547,11
"Asys_floracion(SC)","Red_edge",748,0.681,12
"Asys_floracion(SC)","Red_edge",748,0.726,13
"Asys_floracion(SC)","Red_edge",748,0.619,14
"Asys_floracion(SC)","Red_edge",748,0.563,15
"Asys_floracion(SC)","Red_edge",748,0.557,16
"Asys_floracion(SC)","Red_edge",748,0.504,17
"Asys_floracion(SC)","Red_edge",748,0.539,18
"Asys_floracion(SC)","Red_edge",748,0.484,19
"Asys_floracion(SC)","Red_edge",748,0.541,20
"Asys_floracion(SC)","Red_edge",749,0.62,1
"Asys_floracion(SC)","Red_edge",749,0.544,2
"Asys_floracion(SC)","Red_edge",749,0.516,3
"Asys_floracion(SC)","Red_edge",749,0.481,4
"Asys_floracion(SC)","Red_edge",749,0.392,5
"Asys_floracion(SC)","Red_edge",749,0.445,6
"Asys_floracion(SC)","Red_edge",749,0.417,7
"Asys_floracion(SC)","Red_edge",749,0.511,8
"Asys_floracion(SC)","Red_edge",749,0.639,9
"Asys_floracion(SC)","Red_edge",749,0.622,10
"Asys_floracion(SC)","Red_edge",749,0.552,11
"Asys_floracion(SC)","Red_edge",749,0.688,12
"Asys_floracion(SC)","Red_edge",749,0.731,13
"Asys_floracion(SC)","Red_edge",749,0.625,14
"Asys_floracion(SC)","Red_edge",749,0.568,15
"Asys_floracion(SC)","Red_edge",749,0.563,16
"Asys_floracion(SC)","Red_edge",749,0.509,17
"Asys_floracion(SC)","Red_edge",749,0.544,18
"Asys_floracion(SC)","Red_edge",749,0.489,19
"Asys_floracion(SC)","Red_edge",749,0.547,20
"Asys_floracion(SC)","Red_edge",750,0.625,1
"Asys_floracion(SC)","Red_edge",750,0.55,2
"Asys_floracion(SC)","Red_edge",750,0.52,3
"Asys_floracion(SC)","Red_edge",750,0.485,4
"Asys_floracion(SC)","Red_edge",750,0.395,5
"Asys_floracion(SC)","Red_edge",750,0.45,6
"Asys_floracion(SC)","Red_edge",750,0.421,7
"Asys_floracion(SC)","Red_edge",750,0.515,8
"Asys_floracion(SC)","Red_edge",750,0.644,9
"Asys_floracion(SC)","Red_edge",750,0.627,10
"Asys_floracion(SC)","Red_edge",750,0.556,11
"Asys_floracion(SC)","Red_edge",750,0.694,12
"Asys_floracion(SC)","Red_edge",750,0.736,13
"Asys_floracion(SC)","Red_edge",750,0.631,14
"Asys_floracion(SC)","Red_edge",750,0.573,15
"Asys_floracion(SC)","Red_edge",750,0.567,16
"Asys_floracion(SC)","Red_edge",750,0.514,17
"Asys_floracion(SC)","Red_edge",750,0.549,18
"Asys_floracion(SC)","Red_edge",750,0.494,19
"Asys_floracion(SC)","Red_edge",750,0.552,20
