"ID","Banda","nm","Reflectance","Repeticiones"
"Pina_26meses(SC)","Rojo",647,0.034,15
"Pina_26meses(SC)","Rojo",647,0.025,16
"Pina_26meses(SC)","Rojo",647,0.028,17
"Pina_26meses(SC)","Rojo",647,0.022,18
"Pina_26meses(SC)","Rojo",647,0.024,19
"Pina_26meses(SC)","Rojo",647,0.022,20
"Pina_26meses(SC)","Rojo",648,0.03,1
"Pina_26meses(SC)","Rojo",648,0.021,2
"Pina_26meses(SC)","Rojo",648,0.033,3
"Pina_26meses(SC)","Rojo",648,0.023,4
"Pina_26meses(SC)","Rojo",648,0.023,5
"Pina_26meses(SC)","Rojo",648,0.019,6
"Pina_26meses(SC)","Rojo",648,0.016,7
"Pina_26meses(SC)","Rojo",648,0.019,8
"Pina_26meses(SC)","Rojo",648,0.022,9
"Pina_26meses(SC)","Rojo",648,0.023,10
"Pina_26meses(SC)","Rojo",648,0.02,11
"Pina_26meses(SC)","Rojo",648,0.019,12
"Pina_26meses(SC)","Rojo",648,0.017,13
"Pina_26meses(SC)","Rojo",648,0.021,14
"Pina_26meses(SC)","Rojo",648,0.034,15
"Pina_26meses(SC)","Rojo",648,0.025,16
"Pina_26meses(SC)","Rojo",648,0.028,17
"Pina_26meses(SC)","Rojo",648,0.022,18
"Pina_26meses(SC)","Rojo",648,0.024,19
"Pina_26meses(SC)","Rojo",648,0.021,20
"Pina_26meses(SC)","Rojo",649,0.03,1
"Pina_26meses(SC)","Rojo",649,0.02,2
"Pina_26meses(SC)","Rojo",649,0.032,3
"Pina_26meses(SC)","Rojo",649,0.023,4
"Pina_26meses(SC)","Rojo",649,0.023,5
"Pina_26meses(SC)","Rojo",649,0.019,6
"Pina_26meses(SC)","Rojo",649,0.016,7
"Pina_26meses(SC)","Rojo",649,0.019,8
"Pina_26meses(SC)","Rojo",649,0.022,9
"Pina_26meses(SC)","Rojo",649,0.023,10
"Pina_26meses(SC)","Rojo",649,0.02,11
"Pina_26meses(SC)","Rojo",649,0.019,12
"Pina_26meses(SC)","Rojo",649,0.017,13
"Pina_26meses(SC)","Rojo",649,0.02,14
"Pina_26meses(SC)","Rojo",649,0.033,15
"Pina_26meses(SC)","Rojo",649,0.025,16
"Pina_26meses(SC)","Rojo",649,0.028,17
"Pina_26meses(SC)","Rojo",649,0.022,18
"Pina_26meses(SC)","Rojo",649,0.024,19
"Pina_26meses(SC)","Rojo",649,0.021,20
"Pina_26meses(SC)","Rojo",650,0.03,1
"Pina_26meses(SC)","Rojo",650,0.02,2
"Pina_26meses(SC)","Rojo",650,0.032,3
"Pina_26meses(SC)","Rojo",650,0.023,4
"Pina_26meses(SC)","Rojo",650,0.023,5
"Pina_26meses(SC)","Rojo",650,0.019,6
"Pina_26meses(SC)","Rojo",650,0.016,7
"Pina_26meses(SC)","Rojo",650,0.019,8
"Pina_26meses(SC)","Rojo",650,0.022,9
"Pina_26meses(SC)","Rojo",650,0.023,10
"Pina_26meses(SC)","Rojo",650,0.02,11
"Pina_26meses(SC)","Rojo",650,0.019,12
"Pina_26meses(SC)","Rojo",650,0.017,13
"Pina_26meses(SC)","Rojo",650,0.02,14
"Pina_26meses(SC)","Rojo",650,0.033,15
"Pina_26meses(SC)","Rojo",650,0.024,16
"Pina_26meses(SC)","Rojo",650,0.028,17
"Pina_26meses(SC)","Rojo",650,0.022,18
"Pina_26meses(SC)","Rojo",650,0.024,19
"Pina_26meses(SC)","Rojo",650,0.021,20
"Pina_26meses(SC)","Rojo",651,0.03,1
"Pina_26meses(SC)","Rojo",651,0.02,2
"Pina_26meses(SC)","Rojo",651,0.032,3
"Pina_26meses(SC)","Rojo",651,0.023,4
"Pina_26meses(SC)","Rojo",651,0.022,5
"Pina_26meses(SC)","Rojo",651,0.019,6
"Pina_26meses(SC)","Rojo",651,0.016,7
"Pina_26meses(SC)","Rojo",651,0.018,8
"Pina_26meses(SC)","Rojo",651,0.022,9
"Pina_26meses(SC)","Rojo",651,0.023,10
"Pina_26meses(SC)","Rojo",651,0.02,11
"Pina_26meses(SC)","Rojo",651,0.019,12
"Pina_26meses(SC)","Rojo",651,0.017,13
"Pina_26meses(SC)","Rojo",651,0.02,14
"Pina_26meses(SC)","Rojo",651,0.033,15
"Pina_26meses(SC)","Rojo",651,0.024,16
"Pina_26meses(SC)","Rojo",651,0.027,17
"Pina_26meses(SC)","Rojo",651,0.021,18
"Pina_26meses(SC)","Rojo",651,0.023,19
"Pina_26meses(SC)","Rojo",651,0.021,20
"Pina_26meses(SC)","Rojo",652,0.03,1
"Pina_26meses(SC)","Rojo",652,0.02,2
"Pina_26meses(SC)","Rojo",652,0.031,3
"Pina_26meses(SC)","Rojo",652,0.023,4
"Pina_26meses(SC)","Rojo",652,0.022,5
"Pina_26meses(SC)","Rojo",652,0.019,6
"Pina_26meses(SC)","Rojo",652,0.015,7
"Pina_26meses(SC)","Rojo",652,0.018,8
"Pina_26meses(SC)","Rojo",652,0.022,9
"Pina_26meses(SC)","Rojo",652,0.022,10
"Pina_26meses(SC)","Rojo",652,0.02,11
"Pina_26meses(SC)","Rojo",652,0.019,12
"Pina_26meses(SC)","Rojo",652,0.017,13
"Pina_26meses(SC)","Rojo",652,0.02,14
"Pina_26meses(SC)","Rojo",652,0.033,15
"Pina_26meses(SC)","Rojo",652,0.024,16
"Pina_26meses(SC)","Rojo",652,0.027,17
"Pina_26meses(SC)","Rojo",652,0.021,18
"Pina_26meses(SC)","Rojo",652,0.023,19
"Pina_26meses(SC)","Rojo",652,0.021,20
"Pina_26meses(SC)","Rojo",653,0.029,1
"Pina_26meses(SC)","Rojo",653,0.02,2
"Pina_26meses(SC)","Rojo",653,0.031,3
"Pina_26meses(SC)","Rojo",653,0.023,4
"Pina_26meses(SC)","Rojo",653,0.022,5
"Pina_26meses(SC)","Rojo",653,0.019,6
"Pina_26meses(SC)","Rojo",653,0.015,7
"Pina_26meses(SC)","Rojo",653,0.018,8
"Pina_26meses(SC)","Rojo",653,0.022,9
"Pina_26meses(SC)","Rojo",653,0.022,10
"Pina_26meses(SC)","Rojo",653,0.02,11
"Pina_26meses(SC)","Rojo",653,0.019,12
"Pina_26meses(SC)","Rojo",653,0.016,13
"Pina_26meses(SC)","Rojo",653,0.02,14
"Pina_26meses(SC)","Rojo",653,0.033,15
"Pina_26meses(SC)","Rojo",653,0.024,16
"Pina_26meses(SC)","Rojo",653,0.027,17
"Pina_26meses(SC)","Rojo",653,0.021,18
"Pina_26meses(SC)","Rojo",653,0.023,19
"Pina_26meses(SC)","Rojo",653,0.021,20
"Pina_26meses(SC)","Rojo",654,0.029,1
"Pina_26meses(SC)","Rojo",654,0.02,2
"Pina_26meses(SC)","Rojo",654,0.031,3
"Pina_26meses(SC)","Rojo",654,0.022,4
"Pina_26meses(SC)","Rojo",654,0.022,5
"Pina_26meses(SC)","Rojo",654,0.019,6
"Pina_26meses(SC)","Rojo",654,0.015,7
"Pina_26meses(SC)","Rojo",654,0.018,8
"Pina_26meses(SC)","Rojo",654,0.022,9
"Pina_26meses(SC)","Rojo",654,0.022,10
"Pina_26meses(SC)","Rojo",654,0.02,11
"Pina_26meses(SC)","Rojo",654,0.019,12
"Pina_26meses(SC)","Rojo",654,0.016,13
"Pina_26meses(SC)","Rojo",654,0.02,14
"Pina_26meses(SC)","Rojo",654,0.033,15
"Pina_26meses(SC)","Rojo",654,0.024,16
"Pina_26meses(SC)","Rojo",654,0.027,17
"Pina_26meses(SC)","Rojo",654,0.021,18
"Pina_26meses(SC)","Rojo",654,0.023,19
"Pina_26meses(SC)","Rojo",654,0.021,20
"Pina_26meses(SC)","Rojo",655,0.029,1
"Pina_26meses(SC)","Rojo",655,0.019,2
"Pina_26meses(SC)","Rojo",655,0.031,3
"Pina_26meses(SC)","Rojo",655,0.022,4
"Pina_26meses(SC)","Rojo",655,0.022,5
"Pina_26meses(SC)","Rojo",655,0.019,6
"Pina_26meses(SC)","Rojo",655,0.015,7
"Pina_26meses(SC)","Rojo",655,0.018,8
"Pina_26meses(SC)","Rojo",655,0.021,9
"Pina_26meses(SC)","Rojo",655,0.022,10
"Pina_26meses(SC)","Rojo",655,0.02,11
"Pina_26meses(SC)","Rojo",655,0.018,12
"Pina_26meses(SC)","Rojo",655,0.016,13
"Pina_26meses(SC)","Rojo",655,0.019,14
"Pina_26meses(SC)","Rojo",655,0.033,15
"Pina_26meses(SC)","Rojo",655,0.023,16
"Pina_26meses(SC)","Rojo",655,0.027,17
"Pina_26meses(SC)","Rojo",655,0.021,18
"Pina_26meses(SC)","Rojo",655,0.023,19
"Pina_26meses(SC)","Rojo",655,0.02,20
"Pina_26meses(SC)","Rojo",656,0.029,1
"Pina_26meses(SC)","Rojo",656,0.019,2
"Pina_26meses(SC)","Rojo",656,0.03,3
"Pina_26meses(SC)","Rojo",656,0.022,4
"Pina_26meses(SC)","Rojo",656,0.022,5
"Pina_26meses(SC)","Rojo",656,0.018,6
"Pina_26meses(SC)","Rojo",656,0.015,7
"Pina_26meses(SC)","Rojo",656,0.018,8
"Pina_26meses(SC)","Rojo",656,0.021,9
"Pina_26meses(SC)","Rojo",656,0.022,10
"Pina_26meses(SC)","Rojo",656,0.019,11
"Pina_26meses(SC)","Rojo",656,0.018,12
"Pina_26meses(SC)","Rojo",656,0.016,13
"Pina_26meses(SC)","Rojo",656,0.019,14
"Pina_26meses(SC)","Rojo",656,0.032,15
"Pina_26meses(SC)","Rojo",656,0.023,16
"Pina_26meses(SC)","Rojo",656,0.027,17
"Pina_26meses(SC)","Rojo",656,0.021,18
"Pina_26meses(SC)","Rojo",656,0.023,19
"Pina_26meses(SC)","Rojo",656,0.02,20
"Pina_26meses(SC)","Rojo",657,0.028,1
"Pina_26meses(SC)","Rojo",657,0.019,2
"Pina_26meses(SC)","Rojo",657,0.03,3
"Pina_26meses(SC)","Rojo",657,0.022,4
"Pina_26meses(SC)","Rojo",657,0.022,5
"Pina_26meses(SC)","Rojo",657,0.018,6
"Pina_26meses(SC)","Rojo",657,0.015,7
"Pina_26meses(SC)","Rojo",657,0.018,8
"Pina_26meses(SC)","Rojo",657,0.021,9
"Pina_26meses(SC)","Rojo",657,0.022,10
"Pina_26meses(SC)","Rojo",657,0.019,11
"Pina_26meses(SC)","Rojo",657,0.018,12
"Pina_26meses(SC)","Rojo",657,0.016,13
"Pina_26meses(SC)","Rojo",657,0.019,14
"Pina_26meses(SC)","Rojo",657,0.032,15
"Pina_26meses(SC)","Rojo",657,0.023,16
"Pina_26meses(SC)","Rojo",657,0.027,17
"Pina_26meses(SC)","Rojo",657,0.021,18
"Pina_26meses(SC)","Rojo",657,0.022,19
"Pina_26meses(SC)","Rojo",657,0.02,20
"Pina_26meses(SC)","Rojo",658,0.028,1
"Pina_26meses(SC)","Rojo",658,0.019,2
"Pina_26meses(SC)","Rojo",658,0.03,3
"Pina_26meses(SC)","Rojo",658,0.022,4
"Pina_26meses(SC)","Rojo",658,0.021,5
"Pina_26meses(SC)","Rojo",658,0.018,6
"Pina_26meses(SC)","Rojo",658,0.015,7
"Pina_26meses(SC)","Rojo",658,0.017,8
"Pina_26meses(SC)","Rojo",658,0.021,9
"Pina_26meses(SC)","Rojo",658,0.022,10
"Pina_26meses(SC)","Rojo",658,0.019,11
"Pina_26meses(SC)","Rojo",658,0.018,12
"Pina_26meses(SC)","Rojo",658,0.016,13
"Pina_26meses(SC)","Rojo",658,0.019,14
"Pina_26meses(SC)","Rojo",658,0.032,15
"Pina_26meses(SC)","Rojo",658,0.023,16
"Pina_26meses(SC)","Rojo",658,0.027,17
"Pina_26meses(SC)","Rojo",658,0.021,18
"Pina_26meses(SC)","Rojo",658,0.022,19
"Pina_26meses(SC)","Rojo",658,0.02,20
"Pina_26meses(SC)","Rojo",659,0.028,1
"Pina_26meses(SC)","Rojo",659,0.018,2
"Pina_26meses(SC)","Rojo",659,0.029,3
"Pina_26meses(SC)","Rojo",659,0.021,4
"Pina_26meses(SC)","Rojo",659,0.021,5
"Pina_26meses(SC)","Rojo",659,0.018,6
"Pina_26meses(SC)","Rojo",659,0.015,7
"Pina_26meses(SC)","Rojo",659,0.017,8
"Pina_26meses(SC)","Rojo",659,0.02,9
"Pina_26meses(SC)","Rojo",659,0.021,10
"Pina_26meses(SC)","Rojo",659,0.019,11
"Pina_26meses(SC)","Rojo",659,0.018,12
"Pina_26meses(SC)","Rojo",659,0.016,13
"Pina_26meses(SC)","Rojo",659,0.018,14
"Pina_26meses(SC)","Rojo",659,0.032,15
"Pina_26meses(SC)","Rojo",659,0.022,16
"Pina_26meses(SC)","Rojo",659,0.026,17
"Pina_26meses(SC)","Rojo",659,0.02,18
"Pina_26meses(SC)","Rojo",659,0.022,19
"Pina_26meses(SC)","Rojo",659,0.019,20
"Pina_26meses(SC)","Rojo",660,0.027,1
"Pina_26meses(SC)","Rojo",660,0.018,2
"Pina_26meses(SC)","Rojo",660,0.029,3
"Pina_26meses(SC)","Rojo",660,0.021,4
"Pina_26meses(SC)","Rojo",660,0.021,5
"Pina_26meses(SC)","Rojo",660,0.018,6
"Pina_26meses(SC)","Rojo",660,0.014,7
"Pina_26meses(SC)","Rojo",660,0.017,8
"Pina_26meses(SC)","Rojo",660,0.02,9
"Pina_26meses(SC)","Rojo",660,0.021,10
"Pina_26meses(SC)","Rojo",660,0.019,11
"Pina_26meses(SC)","Rojo",660,0.017,12
"Pina_26meses(SC)","Rojo",660,0.015,13
"Pina_26meses(SC)","Rojo",660,0.018,14
"Pina_26meses(SC)","Rojo",660,0.031,15
"Pina_26meses(SC)","Rojo",660,0.022,16
"Pina_26meses(SC)","Rojo",660,0.026,17
"Pina_26meses(SC)","Rojo",660,0.02,18
"Pina_26meses(SC)","Rojo",660,0.022,19
"Pina_26meses(SC)","Rojo",660,0.019,20
"Pina_26meses(SC)","Rojo",661,0.027,1
"Pina_26meses(SC)","Rojo",661,0.018,2
"Pina_26meses(SC)","Rojo",661,0.028,3
"Pina_26meses(SC)","Rojo",661,0.021,4
"Pina_26meses(SC)","Rojo",661,0.021,5
"Pina_26meses(SC)","Rojo",661,0.017,6
"Pina_26meses(SC)","Rojo",661,0.014,7
"Pina_26meses(SC)","Rojo",661,0.017,8
"Pina_26meses(SC)","Rojo",661,0.02,9
"Pina_26meses(SC)","Rojo",661,0.021,10
"Pina_26meses(SC)","Rojo",661,0.018,11
"Pina_26meses(SC)","Rojo",661,0.017,12
"Pina_26meses(SC)","Rojo",661,0.015,13
"Pina_26meses(SC)","Rojo",661,0.018,14
"Pina_26meses(SC)","Rojo",661,0.031,15
"Pina_26meses(SC)","Rojo",661,0.022,16
"Pina_26meses(SC)","Rojo",661,0.026,17
"Pina_26meses(SC)","Rojo",661,0.02,18
"Pina_26meses(SC)","Rojo",661,0.021,19
"Pina_26meses(SC)","Rojo",661,0.019,20
"Pina_26meses(SC)","Rojo",662,0.027,1
"Pina_26meses(SC)","Rojo",662,0.017,2
"Pina_26meses(SC)","Rojo",662,0.028,3
"Pina_26meses(SC)","Rojo",662,0.021,4
"Pina_26meses(SC)","Rojo",662,0.021,5
"Pina_26meses(SC)","Rojo",662,0.017,6
"Pina_26meses(SC)","Rojo",662,0.014,7
"Pina_26meses(SC)","Rojo",662,0.017,8
"Pina_26meses(SC)","Rojo",662,0.02,9
"Pina_26meses(SC)","Rojo",662,0.021,10
"Pina_26meses(SC)","Rojo",662,0.018,11
"Pina_26meses(SC)","Rojo",662,0.017,12
"Pina_26meses(SC)","Rojo",662,0.015,13
"Pina_26meses(SC)","Rojo",662,0.018,14
"Pina_26meses(SC)","Rojo",662,0.031,15
"Pina_26meses(SC)","Rojo",662,0.021,16
"Pina_26meses(SC)","Rojo",662,0.026,17
"Pina_26meses(SC)","Rojo",662,0.02,18
"Pina_26meses(SC)","Rojo",662,0.021,19
"Pina_26meses(SC)","Rojo",662,0.019,20
"Pina_26meses(SC)","Rojo",663,0.026,1
"Pina_26meses(SC)","Rojo",663,0.017,2
"Pina_26meses(SC)","Rojo",663,0.028,3
"Pina_26meses(SC)","Rojo",663,0.02,4
"Pina_26meses(SC)","Rojo",663,0.02,5
"Pina_26meses(SC)","Rojo",663,0.017,6
"Pina_26meses(SC)","Rojo",663,0.014,7
"Pina_26meses(SC)","Rojo",663,0.016,8
"Pina_26meses(SC)","Rojo",663,0.02,9
"Pina_26meses(SC)","Rojo",663,0.021,10
"Pina_26meses(SC)","Rojo",663,0.018,11
"Pina_26meses(SC)","Rojo",663,0.017,12
"Pina_26meses(SC)","Rojo",663,0.015,13
"Pina_26meses(SC)","Rojo",663,0.017,14
"Pina_26meses(SC)","Rojo",663,0.031,15
"Pina_26meses(SC)","Rojo",663,0.021,16
"Pina_26meses(SC)","Rojo",663,0.026,17
"Pina_26meses(SC)","Rojo",663,0.02,18
"Pina_26meses(SC)","Rojo",663,0.021,19
"Pina_26meses(SC)","Rojo",663,0.018,20
"Pina_26meses(SC)","Rojo",664,0.026,1
"Pina_26meses(SC)","Rojo",664,0.017,2
"Pina_26meses(SC)","Rojo",664,0.027,3
"Pina_26meses(SC)","Rojo",664,0.02,4
"Pina_26meses(SC)","Rojo",664,0.02,5
"Pina_26meses(SC)","Rojo",664,0.017,6
"Pina_26meses(SC)","Rojo",664,0.014,7
"Pina_26meses(SC)","Rojo",664,0.016,8
"Pina_26meses(SC)","Rojo",664,0.019,9
"Pina_26meses(SC)","Rojo",664,0.02,10
"Pina_26meses(SC)","Rojo",664,0.018,11
"Pina_26meses(SC)","Rojo",664,0.017,12
"Pina_26meses(SC)","Rojo",664,0.015,13
"Pina_26meses(SC)","Rojo",664,0.017,14
"Pina_26meses(SC)","Rojo",664,0.03,15
"Pina_26meses(SC)","Rojo",664,0.021,16
"Pina_26meses(SC)","Rojo",664,0.026,17
"Pina_26meses(SC)","Rojo",664,0.019,18
"Pina_26meses(SC)","Rojo",664,0.021,19
"Pina_26meses(SC)","Rojo",664,0.018,20
"Pina_26meses(SC)","Rojo",665,0.026,1
"Pina_26meses(SC)","Rojo",665,0.017,2
"Pina_26meses(SC)","Rojo",665,0.027,3
"Pina_26meses(SC)","Rojo",665,0.02,4
"Pina_26meses(SC)","Rojo",665,0.02,5
"Pina_26meses(SC)","Rojo",665,0.017,6
"Pina_26meses(SC)","Rojo",665,0.014,7
"Pina_26meses(SC)","Rojo",665,0.016,8
"Pina_26meses(SC)","Rojo",665,0.019,9
"Pina_26meses(SC)","Rojo",665,0.02,10
"Pina_26meses(SC)","Rojo",665,0.018,11
"Pina_26meses(SC)","Rojo",665,0.016,12
"Pina_26meses(SC)","Rojo",665,0.015,13
"Pina_26meses(SC)","Rojo",665,0.017,14
"Pina_26meses(SC)","Rojo",665,0.03,15
"Pina_26meses(SC)","Rojo",665,0.021,16
"Pina_26meses(SC)","Rojo",665,0.025,17
"Pina_26meses(SC)","Rojo",665,0.019,18
"Pina_26meses(SC)","Rojo",665,0.02,19
"Pina_26meses(SC)","Rojo",665,0.018,20
"Pina_26meses(SC)","Rojo",666,0.026,1
"Pina_26meses(SC)","Rojo",666,0.017,2
"Pina_26meses(SC)","Rojo",666,0.027,3
"Pina_26meses(SC)","Rojo",666,0.02,4
"Pina_26meses(SC)","Rojo",666,0.02,5
"Pina_26meses(SC)","Rojo",666,0.017,6
"Pina_26meses(SC)","Rojo",666,0.013,7
"Pina_26meses(SC)","Rojo",666,0.016,8
"Pina_26meses(SC)","Rojo",666,0.019,9
"Pina_26meses(SC)","Rojo",666,0.02,10
"Pina_26meses(SC)","Rojo",666,0.018,11
"Pina_26meses(SC)","Rojo",666,0.016,12
"Pina_26meses(SC)","Rojo",666,0.015,13
"Pina_26meses(SC)","Rojo",666,0.017,14
"Pina_26meses(SC)","Rojo",666,0.03,15
"Pina_26meses(SC)","Rojo",666,0.02,16
"Pina_26meses(SC)","Rojo",666,0.025,17
"Pina_26meses(SC)","Rojo",666,0.019,18
"Pina_26meses(SC)","Rojo",666,0.02,19
"Pina_26meses(SC)","Rojo",666,0.018,20
"Pina_26meses(SC)","Rojo",667,0.026,1
"Pina_26meses(SC)","Rojo",667,0.016,2
"Pina_26meses(SC)","Rojo",667,0.026,3
"Pina_26meses(SC)","Rojo",667,0.02,4
"Pina_26meses(SC)","Rojo",667,0.02,5
"Pina_26meses(SC)","Rojo",667,0.017,6
"Pina_26meses(SC)","Rojo",667,0.013,7
"Pina_26meses(SC)","Rojo",667,0.016,8
"Pina_26meses(SC)","Rojo",667,0.019,9
"Pina_26meses(SC)","Rojo",667,0.02,10
"Pina_26meses(SC)","Rojo",667,0.018,11
"Pina_26meses(SC)","Rojo",667,0.016,12
"Pina_26meses(SC)","Rojo",667,0.015,13
"Pina_26meses(SC)","Rojo",667,0.017,14
"Pina_26meses(SC)","Rojo",667,0.03,15
"Pina_26meses(SC)","Rojo",667,0.02,16
"Pina_26meses(SC)","Rojo",667,0.025,17
"Pina_26meses(SC)","Rojo",667,0.019,18
"Pina_26meses(SC)","Rojo",667,0.02,19
"Pina_26meses(SC)","Rojo",667,0.018,20
"Pina_26meses(SC)","Rojo",668,0.025,1
"Pina_26meses(SC)","Rojo",668,0.016,2
"Pina_26meses(SC)","Rojo",668,0.026,3
"Pina_26meses(SC)","Rojo",668,0.02,4
"Pina_26meses(SC)","Rojo",668,0.02,5
"Pina_26meses(SC)","Rojo",668,0.016,6
"Pina_26meses(SC)","Rojo",668,0.013,7
"Pina_26meses(SC)","Rojo",668,0.016,8
"Pina_26meses(SC)","Rojo",668,0.019,9
"Pina_26meses(SC)","Rojo",668,0.02,10
"Pina_26meses(SC)","Rojo",668,0.017,11
"Pina_26meses(SC)","Rojo",668,0.016,12
"Pina_26meses(SC)","Rojo",668,0.015,13
"Pina_26meses(SC)","Rojo",668,0.017,14
"Pina_26meses(SC)","Rojo",668,0.03,15
"Pina_26meses(SC)","Rojo",668,0.02,16
"Pina_26meses(SC)","Rojo",668,0.025,17
"Pina_26meses(SC)","Rojo",668,0.019,18
"Pina_26meses(SC)","Rojo",668,0.02,19
"Pina_26meses(SC)","Rojo",668,0.018,20
"Pina_26meses(SC)","Rojo",669,0.025,1
"Pina_26meses(SC)","Rojo",669,0.016,2
"Pina_26meses(SC)","Rojo",669,0.026,3
"Pina_26meses(SC)","Rojo",669,0.019,4
"Pina_26meses(SC)","Rojo",669,0.02,5
"Pina_26meses(SC)","Rojo",669,0.016,6
"Pina_26meses(SC)","Rojo",669,0.013,7
"Pina_26meses(SC)","Rojo",669,0.016,8
"Pina_26meses(SC)","Rojo",669,0.019,9
"Pina_26meses(SC)","Rojo",669,0.02,10
"Pina_26meses(SC)","Rojo",669,0.017,11
"Pina_26meses(SC)","Rojo",669,0.016,12
"Pina_26meses(SC)","Rojo",669,0.015,13
"Pina_26meses(SC)","Rojo",669,0.017,14
"Pina_26meses(SC)","Rojo",669,0.029,15
"Pina_26meses(SC)","Rojo",669,0.02,16
"Pina_26meses(SC)","Rojo",669,0.025,17
"Pina_26meses(SC)","Rojo",669,0.019,18
"Pina_26meses(SC)","Rojo",669,0.02,19
"Pina_26meses(SC)","Rojo",669,0.017,20
"Pina_26meses(SC)","Rojo",670,0.025,1
"Pina_26meses(SC)","Rojo",670,0.016,2
"Pina_26meses(SC)","Rojo",670,0.026,3
"Pina_26meses(SC)","Rojo",670,0.019,4
"Pina_26meses(SC)","Rojo",670,0.02,5
"Pina_26meses(SC)","Rojo",670,0.016,6
"Pina_26meses(SC)","Rojo",670,0.013,7
"Pina_26meses(SC)","Rojo",670,0.016,8
"Pina_26meses(SC)","Rojo",670,0.019,9
"Pina_26meses(SC)","Rojo",670,0.02,10
"Pina_26meses(SC)","Rojo",670,0.017,11
"Pina_26meses(SC)","Rojo",670,0.016,12
"Pina_26meses(SC)","Rojo",670,0.015,13
"Pina_26meses(SC)","Rojo",670,0.017,14
"Pina_26meses(SC)","Rojo",670,0.029,15
"Pina_26meses(SC)","Rojo",670,0.02,16
"Pina_26meses(SC)","Rojo",670,0.025,17
"Pina_26meses(SC)","Rojo",670,0.019,18
"Pina_26meses(SC)","Rojo",670,0.02,19
"Pina_26meses(SC)","Rojo",670,0.017,20
"Pina_26meses(SC)","Rojo",671,0.025,1
"Pina_26meses(SC)","Rojo",671,0.016,2
"Pina_26meses(SC)","Rojo",671,0.026,3
"Pina_26meses(SC)","Rojo",671,0.019,4
"Pina_26meses(SC)","Rojo",671,0.02,5
"Pina_26meses(SC)","Rojo",671,0.016,6
"Pina_26meses(SC)","Rojo",671,0.013,7
"Pina_26meses(SC)","Rojo",671,0.016,8
"Pina_26meses(SC)","Rojo",671,0.019,9
"Pina_26meses(SC)","Rojo",671,0.02,10
"Pina_26meses(SC)","Rojo",671,0.017,11
"Pina_26meses(SC)","Rojo",671,0.016,12
"Pina_26meses(SC)","Rojo",671,0.015,13
"Pina_26meses(SC)","Rojo",671,0.017,14
"Pina_26meses(SC)","Rojo",671,0.029,15
"Pina_26meses(SC)","Rojo",671,0.02,16
"Pina_26meses(SC)","Rojo",671,0.025,17
"Pina_26meses(SC)","Rojo",671,0.019,18
"Pina_26meses(SC)","Rojo",671,0.02,19
"Pina_26meses(SC)","Rojo",671,0.017,20
"Pina_26meses(SC)","Rojo",672,0.025,1
"Pina_26meses(SC)","Rojo",672,0.016,2
"Pina_26meses(SC)","Rojo",672,0.026,3
"Pina_26meses(SC)","Rojo",672,0.019,4
"Pina_26meses(SC)","Rojo",672,0.02,5
"Pina_26meses(SC)","Rojo",672,0.016,6
"Pina_26meses(SC)","Rojo",672,0.013,7
"Pina_26meses(SC)","Rojo",672,0.016,8
"Pina_26meses(SC)","Rojo",672,0.019,9
"Pina_26meses(SC)","Rojo",672,0.02,10
"Pina_26meses(SC)","Rojo",672,0.017,11
"Pina_26meses(SC)","Rojo",672,0.016,12
"Pina_26meses(SC)","Rojo",672,0.015,13
"Pina_26meses(SC)","Rojo",672,0.017,14
"Pina_26meses(SC)","Rojo",672,0.029,15
"Pina_26meses(SC)","Rojo",672,0.02,16
"Pina_26meses(SC)","Rojo",672,0.025,17
"Pina_26meses(SC)","Rojo",672,0.019,18
"Pina_26meses(SC)","Rojo",672,0.02,19
"Pina_26meses(SC)","Rojo",672,0.017,20
"Pina_26meses(SC)","Rojo",673,0.025,1
"Pina_26meses(SC)","Rojo",673,0.016,2
"Pina_26meses(SC)","Rojo",673,0.026,3
"Pina_26meses(SC)","Rojo",673,0.019,4
"Pina_26meses(SC)","Rojo",673,0.02,5
"Pina_26meses(SC)","Rojo",673,0.016,6
"Pina_26meses(SC)","Rojo",673,0.013,7
"Pina_26meses(SC)","Rojo",673,0.016,8
"Pina_26meses(SC)","Rojo",673,0.019,9
"Pina_26meses(SC)","Rojo",673,0.02,10
"Pina_26meses(SC)","Rojo",673,0.017,11
"Pina_26meses(SC)","Rojo",673,0.016,12
"Pina_26meses(SC)","Rojo",673,0.015,13
"Pina_26meses(SC)","Rojo",673,0.017,14
"Pina_26meses(SC)","Rojo",673,0.029,15
"Pina_26meses(SC)","Rojo",673,0.02,16
"Pina_26meses(SC)","Rojo",673,0.025,17
"Pina_26meses(SC)","Rojo",673,0.019,18
"Pina_26meses(SC)","Rojo",673,0.02,19
"Pina_26meses(SC)","Rojo",673,0.017,20
"Pina_26meses(SC)","Rojo",674,0.025,1
"Pina_26meses(SC)","Rojo",674,0.016,2
"Pina_26meses(SC)","Rojo",674,0.026,3
"Pina_26meses(SC)","Rojo",674,0.019,4
"Pina_26meses(SC)","Rojo",674,0.02,5
"Pina_26meses(SC)","Rojo",674,0.016,6
"Pina_26meses(SC)","Rojo",674,0.013,7
"Pina_26meses(SC)","Rojo",674,0.016,8
"Pina_26meses(SC)","Rojo",674,0.019,9
"Pina_26meses(SC)","Rojo",674,0.02,10
"Pina_26meses(SC)","Rojo",674,0.017,11
